編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLQLJIKFFAP66CA,16,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPVNMLQLJIKFFAP66CA,16,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVNMLQLJIKFFAP66CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPPNMLNLKIKFFAP48CA,20,150.40,辦公室,鋼筋混凝土造,84年5月13日,十三層,十層 陽台
RPPNMLNLKIKFFAP48CA,20,25.51,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPPNMLNLKIKFFAP48CA,20,71.45,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPRNMLRKJIKFFDP56CA,15,147.15,商業用,鋼骨,90年4月16日,一層,一層 騎樓
RPQNMLKLJIKFFFP68CA,32,302.29,住家用,ＲＣ構架造,73年3月12日,四層,一層 二層 三層 四層
RPQNMLPLJIKFFFP56CA,17,39.14,住家用,鋼筋混凝土造,88年1月6日,七層,四層 陽台
RPQNMLPLJIKFFFP56CA,17,5.93,停車空間、電梯、樓梯間、台電受電室、機械室,鋼筋混凝土造,88年1月6日,七層,
RPQNMLPLJIKFFFP56CA,17,5.18,電梯、樓梯間、機械房、水箱,鋼筋混凝土造,88年1月6日,七層,
RPPNMLOKJIKFFEP78CA,1,215.09,店舖、住宅,鋼筋混凝土造,103年8月22日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPVNMLRKJIKFFBP86DA,23,164.84,住家用,鋼筋混凝土造,81年12月2日,四層,一層 二層 三層 四層 陽台
RPQNMLRKJIKFFAP78CA,35,103.22,住家用,加強磚造,69年9月30日,二層,一層 二層 電梯樓梯間
RPRNMLRKJIKFFAP88CA,9,260.86,住房,鋼筋混凝土造,95年7月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLRKJIKFFAP88CA,9,108.24,共有部份,鋼筋混凝土造,95年7月4日,四層,
RPVNMLRKJIKFFAP66CA,1,239.90,樓梯間、住宅,鋼筋混凝土造,104年1月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLRKJIKFFAP76CA,22,110.53,商業用,鋼筋混凝土造,83年1月5日,十一層,一層 二層 騎樓
