編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSRMLLKQHLFFBA18DA,2,6.59,本共有部分之項目有車道、騎樓、等候空間等３項,鋼筋混凝土造,103年10月29日,十三層,
RPSRMLLKQHLFFBA18DA,2,12.52,本共有部分之項目有汽車昇降機、停車空間等２項,鋼筋混凝土造,103年10月29日,十三層,
RPPNMLOKQHLFFAA67DA,35,101.00,住家用,鋼筋混凝土造,70年11月6日,四層,二層 陽臺
RPPNMLOKQHLFFAA67DA,19,.04,住家用,鋼筋混凝土造,86年4月18日,四層,
RPPNMLOKQHLFFAA67DA,19,.05,共有部分,鋼筋混凝土造,86年4月18日,四層,
RPPNMLOKQHLFFAA67DA,19,.01,共有部分,鋼筋混凝土造,86年4月18日,四層,
RPPOMLSJQHLFFAA08DA,,102.84,,鋼筋混凝土造,,四層,二層 陽臺
RPSNMLRJJILFFAA47CA,26,25.32,商業用,鋼筋混凝土造,79年1月5日,十二層,一層 平台 騎樓
RPSNMLRJJILFFAA47CA,26,25.76,見使用執照,鋼筋混凝土造,79年1月5日,十二層,
RPSNMLRJJILFFAA47CA,26,1.89,共有部分,鋼筋混凝土造,79年1月5日,十二層,
RPOOMLKMQHLFFFA87CA,,95.80,,鋼筋混凝土造,,四層,三層 陽臺
RPROMLMKQHLFFEA08CA,35,130.50,住家用,鋼筋混凝土造,70年2月3日,五層,三層 陽臺
RPOPMLSKQHLFFBA18CA,42,382.64,商業用,鋼筋混凝土造,63年2月10日,十層,七層
RPRPMLMLQHLFFEA28CA,38,103.35,住家用,鋼筋混凝土造,66年12月1日,四層,四層 陽臺
RPROMLPJQHLFFEA28CA,17,69.68,住家用,鋼筋混凝土造,88年12月3日,五層,二層 陽臺 雨遮
RPROMLPJQHLFFEA28CA,17,14.95,共有部分,鋼筋混凝土造,88年12月3日,五層,
RPROMLPJQHLFFEA28CA,17,9.33,共有部分,鋼筋混凝土造,88年12月3日,五層,
RPROMLPJQHLFFEA28CA,17,10.88,共有部分,鋼筋混凝土造,88年12月3日,五層,
RPVPMLMJQHLFFEA48CA,38,43.94,住家用,鋼筋混凝土造,67年4月4日,八層,四層 陽臺
RPVPMLMJQHLFFEA48CA,38,6.11,共有部分,鋼筋混凝土造,67年4月4日,八層,
RPTNMLKMQHLFFDA08CA,,95.76,住家用,鋼筋混凝土造,,五層,一層 平台
RPVRMLRKQHLFFEA66CA,35,23.44,商業用,鋼筋混凝土造,70年2月18日,七層,一層 陽臺
RPVRMLRKQHLFFEA66CA,35,5.61,共有部分,鋼筋混凝土造,70年2月18日,七層,
RPUNMLPKQHLFFDA48CA,,96.06,住家用,加強磚造,,二層,一層 二層
RPUPMLMJQHLFFDA28CA,30,107.36,住家用,鋼筋混凝土造,75年10月20日,五層,二層 陽臺 露台
RPUPMLMJQHLFFDA28CA,30,34.08,共有部分,鋼筋混凝土造,75年10月20日,六層,
RPRPMLKMQHLFFEA28DA,35,30.57,住家用,鋼筋混凝土造,70年3月14日,四層,四層 陽臺
RPRPMLKMQHLFFEA28DA,35,3.66,共有部分,鋼筋混凝土造,70年3月14日,四層,
RPOQMLMJQHLFFDA77CA,21,19.04,商業用,鋼筋混凝土造,84年12月19日,十六層,一層 平台
RPOQMLMJQHLFFDA77CA,21,46.36,停車空間,鋼筋混凝土造,84年12月19日,十六層,
RPOQMLMJQHLFFDA77CA,21,27.09,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPOQMLMJQHLFFDA77CA,21,2.63,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPOQMLMJQHLFFDA77CA,21,.00,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPPQMLMJQHLFFDA87CA,,114.78,商業用,鋼筋混凝土造,,十二層,八層 陽臺
RPSNMLNJQHLFFDA97CA,,98.37,住家用,鋼筋混凝土造,,五層,五層 陽臺
RPPQMLMJQHLFFDA87CA,,16.25,共有部分,鋼筋混凝土造,,十二層,
RPQOMLMLQHLFFDA97CA,4,7.22,一般事務所,鋼骨鋼筋混凝土造,101年9月3日,十五層,
