district,keyword,name,address,rating,reviews,place_id,lat,lng
北投區,美甲,DORRY by Rnd光療美甲專門店（石牌店）,112台灣臺北市北投區石牌路一段166巷108號1樓,5.0,1.0,ChIJtzkjk5ivQjQRRYz0tjPZQFE,25.1119651,121.5152356
北投區,美睫,Mina goodluck • 美睫室,112台灣臺北市北投區石牌路二段79號3樓,5.0,49.0,ChIJOQWYFPmvQjQRcn18fhCg4vg,25.1169247,121.51612659999998
北投區,美睫,"31園眉睫美容 北投接睫毛,台北美睫教學,北投飄眉眼線教學",11252台灣臺北市北投區中和街28號2樓,5.0,8.0,ChIJgQxPYUWuQjQRSJo4REdXjXk,25.137891,121.50305899999998
北投區,美睫,TSAI 柔霧美學✨/睫毛嫁接/接睫毛/睫毛管理/角蛋白/清粉刺/台北/北投/石牌,112台灣臺北市北投區石牌路一段166巷69弄25號,5.0,105.0,ChIJr7ShbxWvQjQRKYlebYst848,25.1134971,121.51510010000001
北投區,美睫,悅妍spa | 北投美容spa | 北投美睫 | 北投護膚美容 | 北投接睫毛 | 北投美容 | 北投皮膚管理 | 北投做臉 |,112台灣臺北市北投區中央北路二段62號,5.0,40.0,ChIJnTvG94SvQjQRY2OHYddX3PE,25.137323199999997,121.4947705
北投區,美睫,Row studio salon,112台灣臺北市北投區裕民三路9號,5.0,41.0,ChIJnxgLXpGuQjQRXBVBIFNd4JA,25.116141499999998,121.51636939999999
北投區,美睫,畇藝美學 美睫 美甲 半永久紋繡 臉部撥筋,112台灣臺北市北投區北投路二段11號,5.0,26.0,ChIJRSU9BUuvQjQRox6Tww4HRNQ,25.1305339,121.498764
北投區,美睫,Queen女皇時尚美睫工作室,112台灣臺北市北投區石牌路一段166巷43弄21號No,5.0,6.0,ChIJpYwC8-avQjQRk9gacsDxH20,25.1141263,121.51537970000001
北投區,美睫,👑素顏女神工作室,112台灣臺北市北投區尊賢街251巷4號1 樓,,,ChIJK9NjTQCvQjQRFICygN_nE6c,25.1179691,121.50642640000001
北投區,美睫,Cindy北投區時尚美學,112台灣臺北市北投區磺港路33號中繼市場B211,5.0,8.0,ChIJPW0R-r2vQjQRzB32NISqWGc,25.131721499999998,121.50374779999999
北投區,美睫,美的印證容貌管理美學－搬遷至士林捷運站步行3分鐘(霧眉 紋唇 紋眼線 嫁接睫毛),112台灣臺北市北投區三合街二段438號《 樂染造型 「入店1樓2樓 」》》,5.0,16.0,ChIJcZ7DH9WvQjQRz-M4gkH8eE4,25.126717,121.50224299999999
北投區,美睫,MINJÉ 玟婕美學｜美甲·美睫·皮膚管理,112台灣臺北市北投區三合街二段442號,,,ChIJuZP3bkevQjQR-fIxxIe7ibM,25.1266784,121.5022722
北投區,美睫,東森自然美-北投光明店,112台灣臺北市北投區光明路182號,5.0,132.0,ChIJj6B0r1quQjQR8qXSxezdwHw,25.135662699999997,121.5032855
北投區,美睫,艾薇兒美甲美睫眉藝,112台灣臺北市北投區大興街55號地下之9,4.6,9.0,ChIJ20UO11auQjQRw-1ELI_qKgI,25.1305431,121.5002914
北投區,美睫,媚妍美甲美睫紋繡美學館,112台灣臺北市北投區石牌路一段41號,5.0,6.0,ChIJ050AimuvQjQRGFl7ojQ6rEM,25.1132571,121.5103967
北投區,美睫,愛莉偲美容美學館(凱樂絲美容spa)/北投區/士林區/石牌區/台北市/美睫/皮膚管理/做臉/清粉刺/痘痘/美容/精油按摩/ 身體按摩/紋繡,112台灣台北市北投区中央南路二段36-1號4樓,5.0,31.0,ChIJ4wOTQfGuQjQRmiN0MprhsAc,25.124774499999997,121.500135
北投區,美睫,曜美學YaoBrow．眉的半永久紋繡,112台灣臺北市北投區中央南路一段102巷42號,5.0,22.0,ChIJmfyiLrKvQjQRsq50LyPdro4,25.1312966,121.4999184
北投區,美睫,水漾美妍肌膚管理中心-Beauty Skin Management Center（台北-北投-石牌-天母）NO.1專業清粉刺-痘痘.敏感膚質調理--二代魔力無痛藻針-體雕線條管理-彩妝教學-醫美諮詢(私訊皆有甜甜價),11270台灣臺北市北投區三合街二段448號,4.7,66.0,ChIJi6-BQn-vQjQRH0AkRnqzvBk,25.126676699999997,121.5021867
北投區,美睫,欣悅Spa,112台灣臺北市北投區尊賢街251巷4號1 樓,5.0,12.0,ChIJL4jaFvGuQjQR9TPakSENrC8,25.117955,121.50651760000001
北投區,美睫,Amy 美甲美睫霧眉,112台灣台北市北投区光明路148-1號1樓,4.8,6.0,ChIJfRp6QbSvQjQRARvFmuCjkDg,25.1343288,121.50252850000001
北投區,美睫,季香。美睫/紋繡/指甲矯正（石牌捷運）可到府服務,112台灣臺北市北投區致遠二路147巷1F,4.8,29.0,ChIJQ1uPJo2uQjQR6w74jRVN_Ic,25.117479,121.5129148
北投區,美睫,品妍美材精品店,112台灣臺北市北投區清江路14號,4.3,39.0,ChIJ-fT1tFCuQjQRwQp8Vmf5Ud8,25.1314954,121.5015958
北投區,美睫,Mix Lady美睫髮藝,112台灣台北市北投区东华街一段56巷2號1樓,5.0,6.0,ChIJe5SqxaqvQjQRa7ioE4yEGwk,25.1091303,121.51976150000002
北投區,美睫,新竹妮媙美睫｜預約制,300台灣新竹市北區金雅西街金雅二街斜對面右邊的小門,5.0,24.0,ChIJl3ybB4o1aDQRbRPoNC0cEbI,24.8246571,120.96278360000001
北投區,髮廊,AQuality Hair Salon 美感專門｜氣墊燙｜韓系燙髮｜法式鬆軟燙｜歐美手刷染｜漸層染｜霧感染髮｜北投美髮推薦｜北投人氣髮廊,112台灣台北市北投区大业路633號1樓,4.7,538.0,ChIJjdk03lGuQjQR1ag4b2Fpwf4,25.1371471,121.4985542
北投區,髮廊,IDa' SALON,112台灣臺北市北投區三合街一段82巷61弄16號1F,5.0,158.0,ChIJU8hvbjmvQjQRE5vH9EJoDok,25.128218099999998,121.50420140000001
北投區,髮廊,台北美髮/北投【雅都】Hair salon/高質感/剪/燙/染/護髮/頭皮養護推薦專門店/唭哩岸髮廊,112台灣臺北市北投區吉利街117號,4.8,94.0,ChIJX3v51bqvQjQRwNd0tqycOpA,25.118768,121.50621100000001
北投區,髮廊,Amy專業剪髮,112台灣臺北市北投區立農街二段297號,4.8,506.0,ChIJS1981d2vQjQRpy05EkjuQj0,25.118752999999998,121.516054
北投區,髮廊,HAPPYHAIR 台北北投店,112台灣臺北市北投區中和街10號2樓,4.6,391.0,ChIJ43YJnFCuQjQRt-I0t1QPAIs,25.1375621,121.50341780000001
北投區,髮廊,轉角•那間Air Hair Salon(預約制)日本Monnali 北投髮廊 北投剪髮 北投燙髮 北投染髮 明德髮廊,112台灣臺北市北投區致遠一路一段58巷10弄一號一樓,5.0,143.0,ChIJ4WSo8uqvQjQRMAJcocpJKdk,25.109538999999998,121.51617719999999
北投區,髮廊,龍澤美髮沙龍 lóng tsò ヘアサロン,112台灣臺北市北投區立農街一段257巷10弄10號,4.9,182.0,ChIJeYRZYvevQjQRaEGOT6JQ6zc,25.1198902,121.5059959
北投區,髮廊,奧莉時尚美型沙龍,112台灣臺北市北投區育仁路14號1樓,4.8,136.0,ChIJ13eeOFGuQjQReUocIFoarkU,25.13298,121.49849069999999
北投區,髮廊,Lynne hair salon,112台灣臺北市北投區崇仁路一段48號,4.9,59.0,ChIJS23S4cevQjQRKpBBc_Edf2Q,25.1270998,121.50130999999999
北投區,髮廊,轉角沙龍,112台灣臺北市北投區實踐街48巷12號1樓,5.0,414.0,ChIJGy8MihavQjQRst5ulGKY_G0,25.114732999999998,121.509136
北投區,髮廊,夏洛特髮型設計專門店,112台灣臺北市北投區石牌路二段14號2樓,4.8,450.0,ChIJL8wN6IyuQjQR_MUUaiNc6LQ,25.1154483,121.51564359999999
北投區,髮廊,镹JCB Hair Salon & Beauty專業推薦洗剪燙染護色去角質頭皮養護 北投石牌明德芝山天母士林奇岩唭哩岸髮廊／美體精油SPA按摩采耳角蛋白熱蠟美肌臉部藻針保養清粉刺／京喚羽系統修護結構式鉑金萊法耶肯葳弗露根／髮根燙縮毛矯正木馬捲大波浪,112台灣臺北市北投區西安街一段297號1樓,4.9,124.0,ChIJ8QHgef2vQjQRS5C2ITB4pmU,25.1126403,121.5164315
北投區,髮廊,Mood hair salon 心晴髮藝｜熟齡白髮染・男士質感剪,112台灣臺北市北投區明德路57號1樓,4.9,84.0,ChIJLa8muJOuQjQRbde5zWp4uzQ,25.108178799999997,121.51837169999997
北投區,髮廊,JStar Hair 髮型設計,112台灣臺北市北投區吉利街123巷12號1樓,5.0,59.0,ChIJb-UpzYevQjQR8zAhjDqmDj8,25.1190692,121.5064577
北投區,髮廊,名留剪燙染專業美髮沙龍 北投店 剪髮/染髮/燙髮/頭皮養護/挑漂/接髮,112台灣臺北市北投區光明路218之1號,4.4,207.0,ChIJB-7zNkWuQjQRZ3b_Gvn8lLI,25.1362387,121.50431780000001
北投區,髮廊,蒂爾夢 TIAMEN HAIR SALON,112台灣臺北市北投區溫泉路1號,4.5,72.0,ChIJxRQZKFGuQjQRmn62qgQHmsc,25.1339433,121.5024532
北投區,髮廊,剪不停Hair Salon,112台灣臺北市北投區中央南路一段53號,4.5,378.0,ChIJvxqSt1CuQjQR5dCyAObDPxw,25.131985999999998,121.5014218
北投區,髮廊,JOETSU Hair Salon 上越石牌,"2樓 No. 89號, 石牌路二段北投區臺北市台灣 112",4.6,733.0,ChIJvZ00douuQjQRgS1KuSf-wvE,25.117157,121.51627500000001
北投區,髮廊,AIKO ROOM/石牌美髮/天母/士林/北投/層次剪/層次燙/染髮/燙髮/剪髮/髮根燙/男仕理髮/美髮/外翹燙髮 /縮毛矯正,112台灣臺北市北投區石牌路二段68巷12號,4.9,122.0,ChIJ71F-GTypQjQRgre-FSQ6_jA,25.1162754,121.5165619
北投區,髮廊,ML Hair Salon 名留玫瑰店 - 北投天母髮廊 - 專業剪.染.燙.護.頭皮護理 美容師,112台灣臺北市北投區明德路134號,4.7,345.0,ChIJvelV5ZGuQjQRnRj5bLD1NNw,25.1101808,121.52054760000001
北投區,髮廊,北投-惟心髮舖,112台灣臺北市北投區清江路179號,4.8,33.0,ChIJ77ott76vQjQR7NGkV-U8QhU,25.127868499999998,121.50191099999999
北投區,髮廊,FOllow me髮樂美天然植物沙龍坊,112台灣臺北市北投區實踐街78號,4.9,237.0,ChIJnWalWvKuQjQRuolYZ5bX1EA,25.115206699999998,121.5106512
北投區,髮廊,CARTY HAIR SALON,112台灣臺北市北投區立農街一段279巷5號,4.5,79.0,ChIJL2SqLPGuQjQR-Mqvas31GM8,25.1196956,121.5059594
北投區,髮廊,熙格造型沙龍-雅二店,112台灣臺北市北投區自強街172號,4.8,220.0,ChIJiRkJfZKuQjQRhcx6ZPBB0T4,25.1111018,121.51709349999999
北投區,髮廊,小林髮廊石牌店/剪/燙/染/護/推薦店-北投區（洗髮無預約）,112035台灣臺北市北投區尊賢街242巷2號,4.8,418.0,ChIJM9FAdvGuQjQRrb_N_1CRTYA,25.1166597,121.50753399999999
北投區,髮廊,魔法師美髮,112台灣臺北市北投區公舘路117號1樓,4.8,55.0,ChIJbTN7j1muQjQROFDMkgPpQEw,25.1299809,121.50506299999999
北投區,髮廊,PS66國際髮型/名留集團/ 剪髮/染髮/燙髮/頭皮養護,112台灣臺北市北投區公舘路23號,4.5,83.0,ChIJXyEAeVquQjQRuVUmVvUcY3s,25.1332652,121.50290950000002
北投區,髮廊,雍hair-北投剪髮推薦/ 近北投市場/ 資深設計師專業服務,112台灣臺北市北投區溫泉路3之2號,4.9,14.0,ChIJm-fsJ1euQjQRutTj5BImeRY,25.133916,121.50256900000001
北投區,髮廊,delif 石牌髮型,112台灣臺北市北投區石牌路二段10號2樓,4.8,97.0,ChIJPYrX1hevQjQR1n3h5a4TZoE,25.1154019,121.5155863
北投區,髮廊,小林髮廊新市店,112台灣臺北市北投區磺港路20號2樓,4.0,96.0,ChIJnXm6nFCuQjQRBnOWGKOc9is,25.1330226,121.5023989
北投區,髮廊,北投-剪不玩-百元剪髮,112台灣臺北市北投區尊賢街228號,4.9,72.0,ChIJ5ZBzTcevQjQRdNxOwMKH36I,25.1161605,121.50776649999999
北投區,髮廊,JZ hair&nail salon,112台灣臺北市北投區致遠二路127號,4.8,128.0,ChIJzwGzQ_OuQjQRV4i1iGEY2XE,25.117146299999998,121.51249
北投區,髮廊,Rosa頭皮健髮養護館,112台灣臺北市北投區三合街二段417號,4.9,105.0,ChIJ4Xi9im6vQjQRPrxg_AEgW7I,25.1265273,121.5028964
北投區,髮廊,M.Y Hair Studio 曼意髮型,112台灣臺北市北投區石牌路一段166巷69弄3號,5.0,63.0,ChIJgx15hquvQjQRBgdF-1mYMYY,25.113068,121.51491159999999
北投區,髮廊,小林髮廊-榮總店,112台灣臺北市北投區石牌路二段81號2樓,4.7,358.0,ChIJ4c4Sm4yuQjQRNN6qPNwp4Gw,25.1169813,121.5161765
北投區,髮廊,艾蔓達髮藝,"1樓, No. 16號清江路北投區臺北市台灣 112",4.8,56.0,ChIJt-rGB1quQjQRfCPuCLlFB8Q,25.1315566,121.5028142
北投區,髮廊,Tony Hair Salon,112台灣臺北市北投區立農街一段279巷8號,4.6,29.0,ChIJQQPI0fauQjQR5_2IPu-7340,25.120111899999998,121.506275
北投區,髮廊,髮染 日式快染專門店（夜間洗髮）,112台灣臺北市北投區石牌路一段166巷94號1樓,5.0,156.0,ChIJu1N2j82vQjQR1tEj_kP-6SA,25.1123138,121.5150223
北投區,髮廊,圓頂專業快剪,112台灣臺北市北投區中央南路一段25巷3號,4.4,262.0,ChIJAShn226vQjQRaQdlmXm5UoQ,25.1325471,121.50167250000001
北投區,髮廊,The Gate Hair Salon,112台灣台北市北投区明德路明德路333巷30號,4.7,35.0,ChIJIyMpC4yuQjQRqk3ohs2zMdg,25.1165772,121.51847869999999
北投區,髮廊,Neolive 輕井澤日式髮型沙龍,112台灣臺北市北投區公舘路133號,4.3,59.0,ChIJR0KJnFmuQjQR3iAwWip6Xrg,25.12964,121.505302
北投區,髮廊,j&k 美髮,112台灣臺北市北投區公舘路416號,4.8,19.0,ChIJzYX3ui-vQjQR6bY7fCqRCXk,25.1223016,121.5026628
北投區,髮廊,SRP快剪店 一人作業 line先聯絡,112台灣台北市北投区裕民六路114巷14號後半部1樓,4.6,270.0,ChIJMTM4TYyuQjQRbHHvVOjGIaM,25.114321500000003,121.51785629999999
北投區,髮廊,加州髮型工作室,112台灣臺北市北投區光明路36號,4.0,106.0,ChIJm5_qJVGuQjQRkQLReYKjUJQ,25.1325786,121.4994446
北投區,髮廊,簡單剪 百元快剪 剪髮/染髮,112台灣臺北市北投區光明路129號,4.4,309.0,ChIJa0X2URyvQjQR0h9wrbAvDCk,25.133964199999998,121.5021586
北投區,髮廊,剪髮,112台灣臺北市北投區振華街,5.0,1.0,ChIJHWHaVSevQjQRFK-THeLmDoE,25.1157059,121.51893969999999
北投區,髮廊,Double U Studio,112台灣臺北市北投區立農街二段202巷5弄1號之C,4.8,62.0,ChIJC2Jhq_SuQjQRSQHrW895bus,25.118098999999997,121.51405000000001
北投區,髮廊,髮客精緻剪髮,112台灣臺北市北投區西安街一段233號,4.9,41.0,ChIJKWAouZOuQjQRmvo2zZr7dcg,25.1111099,121.51748680000001
北投區,髮廊,Pei Salon One For All,112台灣臺北市北投區榮華三路45號,4.9,28.0,ChIJT_OjidavQjQR2C5efx5SYBo,25.114023099999997,121.5204309
北投區,髮廊,只想洗髮 北投店 - 夜間洗髮 | 專業吹整 | 深夜洗髮,112台灣台北市北投区东华街一段480號1樓,4.0,4.0,ChIJ7ScR_jivQjQRWv0mtUxC2tE,25.112303299999997,121.51762330000001
北投區,髮廊,JINCAI今采美髮造型沙龍,112台灣台北市北投区西安街一段183號1樓,4.5,104.0,ChIJbwSa3Y2uQjQRMtDpunOjoPU,25.109979,121.518167
北投區,髮廊,曼都髮型 北投店,112台灣台北市北投区中央南路一段47號1 樓,3.9,123.0,ChIJGSosy1CuQjQRM1wG-BDSxtw,25.1321664,121.50145319999999
北投區,髮廊,花現美髮美學館-北投頭皮護理|專業燙髪|必去美髮|專業染髮|推薦剪髮|在地推薦美髮|專業洗髮|平價理髮,112台灣臺北市北投區東華街二段180號,4.7,14.0,ChIJv6vyDACvQjQRcsmLiDNXTWM,25.120185,121.51109240000001
北投區,髮廊,KAO 工作室,112台灣臺北市北投區中央北路二段95巷1弄30號,4.7,40.0,ChIJkx5kOlKuQjQR_xBc0O2Oexg,25.1359544,121.496087
北投區,髮廊,麗霖美髮.剪燙名店,112台灣臺北市北投區永興路二段6號,4.7,33.0,ChIJc3LVck-uQjQRNh12vd-lm6Q,25.139823399999997,121.50142170000001
北投區,髮廊,美樂髮廊,112台灣臺北市北投區西安街二段193號,4.5,44.0,ChIJLSDmZvSuQjQRnL6yFMI8T8s,25.119663,121.5108262
北投區,髮廊,藝髮造型沙龍(洗.剪.護.染.燙.頭皮護理),112台灣臺北市北投區尊賢街222號,4.7,27.0,ChIJaXeOj_GuQjQRsoKa2Ovu1lg,25.115873999999998,121.5079031
北投區,髮廊,熙格造型沙龍連鎖 石牌店,112台灣臺北市北投區石牌路二段59號2樓,4.5,80.0,ChIJlcerkIyuQjQR-0BkPtY3DDY,25.1166596,121.51605459999998
北投區,髮廊,專業東華理髮廳,112台灣臺北市北投區義理街12號一樓,5.0,21.0,ChIJOSTA_BCvQjQRp14-p9MP_84,25.116080699999998,121.5151257
北投區,髮廊,靚造型剪燙,112台灣臺北市北投區知行路260巷32號,4.6,76.0,ChIJE0Ok1BKvQjQR6183eXi5GPI,25.1208086,121.46850660000001
北投區,婚紗,SOSi FOTO 台北旗鑑店,112台灣臺北市北投區立功街15號,4.6,367.0,ChIJ8aHXCjipQjQRpVmcG5jGSc0,25.1247145,121.4682862
北投區,婚紗,哈里森潔娜婚紗,112台灣臺北市北投區西安街一段353號2樓,4.5,23.0,ChIJaWVwPY2uQjQR5B0rVdyuUcU,25.1139826,121.5155413
北投區,婚紗,oh.yeah photostudio,11270台灣臺北市北投區中央南路二段12-9號14樓,5.0,3.0,ChIJ19ntDoivQjQRguhA87NzBPY,25.1271554,121.5001587
北投區,婚紗,婚攝大猩猩攝影工作室,112台灣臺北市北投區立農街二段278巷1-1號,4.0,4.0,ChIJHYG4a4uuQjQRWZm3SoXmruM,25.1183788,121.5154984
北投區,婚紗,陳基正禮服,112台灣臺北市北投區石牌路87巷3號,4.8,104.0,ChIJqUswHI2uQjQR4u1UxgTffug,25.1175365,121.514563
北投區,婚紗,深音創造工作室 錄音室 彩排室 攝影棚 deepsound,112台灣臺北市北投區西安街一段227號,5.0,76.0,ChIJx0Y6KHOvQjQRLRAicVUf19Y,25.110756,121.5177327
北投區,美容護膚,婉美學專業美療SPA🫧皮膚管理 | 經絡管理 | 型體美療 | 精油按摩 | 頭皮養護 | 果酸淨膚 | 逆齡抗衰微米針| 膠原蛋白臉部撥筋 | 撥筋女神Viki | 北投做臉 | 北投撥筋 | 北投美療 | 北投皮膚專科,112台灣台北市北投区北投路一段59號3樓,5.0,208.0,ChIJVUGHHz6vQjQR9yy-v4gCjRo,25.1258981,121.50054170000001
北投區,美容護膚,嘉姿妮健康美學Spa-北投(做臉護膚推薦|抗老化課程推薦|清粉刺保濕推薦) 石牌(能量按摩推薦|清粉刺推薦|護膚身體SPA推薦) 北投石牌Spa按摩推薦,112台灣台北市北投区西安街一段367號3樓之2,5.0,65.0,ChIJq9Twf4yuQjQRpzmeecJloAM,25.1146229,121.5149858
北投區,美容護膚,UJ專業無痛除痘/清粉刺/毛孔護理 （北投做臉）,112台灣臺北市北投區大業路280巷9弄12-1號4樓,5.0,72.0,ChIJ_Qpc7pmvQjQRuLCnUl_P9-Q,25.127903999999997,121.498867
北投區,美容護膚,沐 顏養膚SPA（北投做臉）（北投霧眉）,112台灣臺北市北投區北投路二段11號4樓4A,5.0,27.0,ChIJsbmFL0yvQjQRRhV-E4otFGE,25.1305339,121.498764
北投區,美容護膚,維伲美學館 -北投做臉/新北投做臉/男生保養/無痛清粉刺/痘痘/內皰/毛孔粗大/凹洞/痘疤/敏感修護/臉部保養,112台灣臺北市北投區珠海路16號1樓,4.9,112.0,ChIJHdO7k56rQjQRjyxAvTz0R_w,25.1376574,121.5018994
北投區,美容護膚,自然風Spa美學會館/北投/頂級Spa/做臉護膚保養/專業清痘/芳療/精油/體態雕塑,112台灣臺北市北投區中央南路一段127號,4.8,88.0,ChIJp8YJP1euQjQR0Y6Tz5kVI4Q,25.130186199999997,121.50119269999999
北投區,美容護膚,星和愛漂亮 北投育仁店 - 手工粉刺速淨丨聲波保濕導入丨鑽白光感多肽酸丨膠原瑩潤精華導入丨煥顏肌活離子導入丨客製修眉,112台灣臺北市北投區育仁路8巷1號,4.9,319.0,ChIJBWfptrCvQjQRF9hHL31s2zQ,25.132713000000003,121.49874229999998
北投區,美容護膚,艾蜜莉美妍工作室(僅服務女性),112台灣臺北市北投區溫泉路19巷,5.0,32.0,ChIJuaixPS6vQjQRJ2JfGekJBxE,25.1337893,121.50292969999998
北投區,美容護膚,婉婉舒心美學館,112台灣臺北市北投區懷德街29號1樓,5.0,355.0,ChIJ_U_8twWvQjQRKIuH9Jehk-U,25.112031299999998,121.51931390000001
北投區,美容護膚,BOOKIEE STUDIO韓國皮膚管理｜科技肌膚保養｜孕婦保養首選｜粉刺痘痘毛孔美白肌膚改善｜教學課程｜親子友善｜台北北投石牌天母做臉,112台灣臺北市北投區石牌路一段166巷28號5樓,5.0,46.0,ChIJgQfS13mvQjQRovkaL0rvs6E,25.113982,121.51374299999999
北投區,美容護膚,Rona Beauty 北投手清粉刺,112台灣臺北市北投區北投路二段11號6樓601,5.0,46.0,ChIJc9XhyzevQjQRMYOUuSW5PY0,25.130532,121.498809
北投區,美容護膚,北投水美 - 植沐香氛Spa,112台灣臺北市北投區光明路224號2樓,5.0,423.0,ChIJsVcVfz6vQjQR0CYTSatLyC0,25.1360951,121.50504240000001
北投區,美容護膚,馨翎美容 ｜北投做臉｜粉刺痘痘調理｜臉部保養｜敏感修護｜美白保濕｜抗老護膚,112台灣臺北市北投區中央北路一段153號2樓,5.0,7.0,ChIJoy2KDXuvQjQRc34JKy2A8KI,25.135382,121.498475
北投區,美容護膚,JLA潔莉安專業美學館,112台灣台北市北投区大业路735號2樓,5.0,14.0,ChIJrZ10vIivQjQRCuXyD74WCec,25.137477300000004,121.5026427
北投區,美容護膚,克麗緹娜 北投尊賢店 | Chlitina,112台灣臺北市北投區尊賢街230巷2號1樓,5.0,18.0,ChIJ43i7hPGuQjQRT95CRMKqrAU,25.1161634,121.5078058
北投區,美容護膚,韻田spa北投店,112台灣台北市北投区珠海路22號1樓,5.0,26.0,ChIJEw1_7U-uQjQRSMr9juHpjcI,25.1377733,121.50211429999997
北投區,美容護膚,i 絢美學 美麗製造所 熱蠟美肌 按摩 產後,112台灣臺北市北投區懷德街3-1號1樓,4.9,161.0,ChIJaY9fWPuvQjQRpGq9cCv_IOo,25.110319999999998,121.5198827
北投區,美容護膚,萌夏 美妍x美體,112台灣臺北市北投區石牌路二段122號2樓,4.8,219.0,ChIJsQpinIuuQjQRD1kV9dADy-I,25.117842,121.51731199999998
北投區,美容護膚,A、美 女子美容SPA會館,112台灣臺北市北投區明德路113巷2弄2號1樓,4.7,108.0,ChIJhbUK0uevQjQR_p_6PUGqsUg,25.110054200000004,121.51970610000001
北投區,美容護膚,米思SPA美容美體生活館,112台灣台北市北投区中和街322號2樓,5.0,51.0,ChIJ_191N06uQjQRR_4KNqHqrxA,25.141102,121.49978599999999
北投區,美容護膚,VIVISPA北投店,"1號1樓, No. 61大興街北投區臺北市台灣 112",4.6,8.0,ChIJ5VMFT5CvQjQRNKe-PpBmhoY,25.1306701,121.50052619999998
