編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLSKLHLFFCM56CA,,339.73,住宅、電梯間,鋼筋混凝土造,104年8月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLLLLHLFFBM28CA,20,55.41,住家用,鋼筋混凝土造,84年9月27日,十二層,十一層 陽台
RPQNMLLLLHLFFBM28CA,20,19.98,停車空間、防空避難室、水塔、管理室、梯間、走道、機械室、門廳,鋼筋混凝土造,84年9月27日,十二層,
RPQNMLSLLHLFFEM66CA,3,12.00,農舍,鋼鐵造有牆,101年12月10日,一層,一層
RPSNMLQJMHLFFCM98CA,34,65.95,住家用,鋼筋混凝土造,71年2月27日,二層,一層 二層
RPPNMLTLLHLFFCM09CA,1,209.70,住家用,鋼筋混凝土造,104年4月9日,四層,一層 二層 三層 四層 陽台
RPQNMLSKLHLFFBM88CA,36,80.00,住家用,鋼筋混凝土加強磚造,69年3月15日,二層,一層 二層
RPPNMLMLLHLFFCM38CA,35,20.46,住家用,加強磚造,70年1月23日,一層,一層
RPQNMLSKLHLFFCM98CA,20,109.37,集合住宅,鋼筋混凝土造,85年2月9日,十五層,十層 陽台
RPQNMLSKLHLFFCM98CA,20,23.69,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPPNMLSKLHLFFCM88CA,,51.09,住家用,加強磚造,,二層,一層 二層
RPPNMLSKLHLFFCM88CA,,51.09,住家用,加強磚造,,二層,一層 二層
RPSNMLNLLHLFFCM78CA,15,95.08,自用農舍,鋼造,90年5月22日,一層,一層 平台
RPQNMLNLLHLFFCM58CA,20,192.65,住家用,鋼筋混凝土造,84年10月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台
RPQNMLOKMHLFFCM68CA,20,101.15,集合住宅,鋼筋混凝土造,84年10月2日,七層,二層 陽台
RPQNMLOKMHLFFCM68CA,20,31.78,公共設施,鋼筋混凝土造,84年10月2日,七層,
RPUNMLTLLHLFFCM96CA,36,99.08,住商用,鋼筋混凝土造,68年12月31日,二層,一層 二層 騎樓
RPRNMLPLLHLFFDM98CA,14,233.72,住家用,鋼筋混凝土造,90年9月30日,三層,一層 二層 三層
RPPNMLSLLHLFFDM09CA,37,70.46,住家用,鋼筋混凝土加強磚造,68年4月1日,一層,一層
RPPNMLPLLHLFFEM88CA,36,92.10,住家用,鋼筋混凝土加強磚造,69年3月8日,二層,一層 二層
RPQNMLPJMHLFFDM78CA,38,113.40,住商用,鋼筋混凝土加強磚造,67年4月1日,二層,一層 二層 騎樓
RPRNMLMKMHLFFCM58CA,22,87.12,住家用,鋼筋混凝土造,82年12月20日,四層,三層
RPRNMLMKMHLFFCM58CA,22,12.93,梯間突出物,鋼筋混凝土造,82年12月20日,四層,
RPSNMLNLLHLFFBM68CA,19,140.18,住家用,鋼筋混凝土造,86年4月3日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPOOMLKMLHLFFAM08CA,22,139.20,住家用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層
