鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.55,住,,,1130317,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.29,3,2,2,有,無,15130000,104969,坡道平面,28.11,1780000,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLOJMHJGFFH78CB,織未來,C棟3-13F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.55,住,,,1130317,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.29,3,2,2,有,無,15100000,104969,坡道平面,28.11,1750000,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLOJMHJGFFH88CB,織未來,C棟3-14F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130325,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12580000,119918,坡道平面,28.11,2050000,,RPUPMLOJMHJGFFH98CB,織未來,A棟3-09F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130329,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12240000,119121,坡道平面,28.11,1780000,,RPVPMLOJMHJGFFH09CB,織未來,A棟3-15F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130325,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12270000,119462,坡道平面,28.11,1780000,,RPWPMLOJMHJGFFH56CB,織未來,A棟3-13F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文學路交叉口,9.43,商,,,1130321,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.25,3,2,2,有,無,18600000,140809,坡道平面,30.07,2100000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJMHJGFHH48CB,捷市達,B棟8-13F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文學路交叉口,9.43,商,,,1130327,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.25,3,2,2,有,無,18890000,143284,坡道平面,30.07,2100000,,RPQNMLOJMHJGFHH58CB,捷市達,B棟8-9F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文學路交叉口,9.43,商,,,1130320,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.25,3,2,2,有,無,19100000,145076,坡道平面,30.07,2100000,,RPRNMLOJMHJGFHH68CB,捷市達,B棟8-12號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,13.16,商,,,1130311,土地1建物1車位1,八層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.04,0,0,0,無,無,16000000,118832,坡道平面,31.91,2200000,,RPTNMLOJMHJGFHH88CB,富堡菁英?,A棟8F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,13.16,商,,,1130311,土地1建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,145.23,0,0,0,無,無,15860000,118918,坡道平面,29.1,2050000,,RPUNMLOJMHJGFHH98CB,富堡菁英?,A棟11F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,13.26,商,,,1130315,土地1建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.95,0,0,0,無,無,16100000,119617,坡道平面,31.91,2100000,,RPVNMLOJMHJGFHH09CB,富堡菁英?,I棟11F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,13.16,商,,,1130316,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.04,0,0,0,無,無,16120000,119866,坡道平面,31.91,2200000,,RPWNMLOJMHJGFHH56CB,富堡菁英?,A棟10F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,13.26,商,,,1130325,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.06,0,0,0,無,無,15950000,117989,坡道平面,29.1,2150000,備註:露臺戶,RPOOMLOJMHJGFHH48CB,富堡菁英?,I棟4F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路交叉口,12.73,商,,,1130325,土地1建物1車位1,五層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,141.43,0,0,0,無,無,15650000,120182,坡道平面,29.1,2150000,,RPPOMLOJMHJGFHH58CB,富堡菁英?,H棟5F號,
