編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLTJKHKFFEN56CA,34,94.50,住家用,鋼筋混凝土加強磚造,70年1月30日,二層,一層 二層
RPRNMLQJKHKFFEN88CA,18,261.10,農舍,鋼筋混凝土造,86年1月4日,二層,一層 二層 電梯樓梯間
RPQOMLMKKHKFFBN38DA,27,109.26,住家用,鋼筋混凝土造,77年5月13日,二層,一層 二層 騎樓
RPWNMLTJKHKFFGN27CA,20,117.30,住商用,加強磚造,83年8月19日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLQJKHKFFEN68CA,35,85.32,住商用,鋼筋混凝土加強磚造,68年9月3日,二層,一層 二層 騎樓
RPSNMLPJLHKFFFN09CA,34,344.52,工業用,鋼造,69年10月20日,一層,
RPWNMLOJLHKFFDN56CA,27,186.54,辦公室、宿舍,鋼筋混凝土造,77年2月29日,三層,一層 二層 三層
RPRPMLQKKHKFFDN09CA,9,207.88,住商用,鋼筋混凝土造,94年11月10日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPOOMLNKKHKFFDN38CA,33,45.98,住家用,加強磚造,70年12月1日,二層,一層 二層 騎樓
RPSOMLMJLHKFFDN68CA,1,313.05,防空避難室兼停車空間、事務所,鋼筋混凝土造,102年10月3日,五層,一層 二層 三層 四層 五層 陽台 雨遮 地下一層
RPSOMLMJLHKFFDN68CA,1,31.70,本共有部分之項目有車道、台電受電室、滂泵室、發電機室、電信設備、消防蓄水池、戶外梯等７項,鋼筋混凝土造,102年10月3日,五層,
RPPOMLNKKHKFFDN48CA,33,99.01,住家用,加強磚造,70年12月1日,二層,一層 二層 騎樓
RPQNMLRJKHKFFDN78CA,19,142.67,住家用,鋼筋混凝土造,84年9月12日,三層,一層 二層 三層 陽台
RPSNMLTJKHKFFDN56CA,38,78.27,住家用,鋼筋混凝土加強磚造,66年4月11日,三層,一層 二層 三層
RPPNMLSJKHKFFDN78CA,37,27.07,住家用,鋼筋混凝土加強磚造,67年1月17日,二層,一層 二層
RPXPMLOLKHKFFCN86CA,,180.20,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJKHKFFDN98CA,,182.03,住宅,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層 陽台
RPQNMLSJKHKFFDN88CA,37,27.07,住家用,鋼筋混凝土加強磚造,67年1月17日,二層,一層 二層
RPTPMLOLKHKFFCN09CA,,142.52,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQQMLOLKHKFFCN88CA,,142.52,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPTQMLOLKHKFFCN56CA,,139.94,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLMKKHKFFAN58CA,21,43.76,住家用,鋼筋混凝土造,82年9月27日,十層,四層 陽台
RPVNMLMKKHKFFAN58CA,21,15.31,停車空間、避難室、開放空間,鋼筋混凝土造,82年9月27日,十層,
RPVNMLMKKHKFFAN58CA,21,8.25,梯間,鋼筋混凝土造,82年9月27日,十層,
RPWOMLNKKHKFFAN88CA,,196.48,住宅、停車空間,鋼筋混凝土造,102年12月3日,四層,一層 二層 三層 四層 陽台
RPPPMLNKKHKFFAN28CA,,226.77,人行道、住宅、停車空間,鋼筋混凝土造,102年12月3日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLQJKHKFFAN48CA,40,93.00,住家用,鋼筋混凝土加強磚造,63年11月22日,二層,一層 二層
RPPOMLQJKHKFFAN38CA,23,325.23,農舍,鋼造,80年11月6日,一層,一層
RPRPMLLKKHKFFAN28CA,19,110.08,住家用,鋼筋混凝土造,84年7月18日,十九層,二層 陽台 花台
RPRPMLLKKHKFFAN28CA,19,28.09,梯間、避難室、停車空間、車道,鋼筋混凝土造,84年7月18日,十九層,
RPQPMLLKKHKFFAN18CA,9,198.86,店舖、住宅,鋼筋混凝土造,95年7月12日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPSPMLLKKHKFFAN38CA,21,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,八層 陽台 花台
RPSPMLLKKHKFFAN38CA,21,7.65,停車空間,鋼筋混凝土造,83年6月23日,十三層,
RPSPMLLKKHKFFAN38CA,21,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPXOMLQJKHKFFAN56CA,22,123.80,住家用,鋼筋混凝土造,82年5月13日,三層,一層 二層 三層
RPPNMLRJKHKFFAN38CA,56,125.60,住商用,加強磚造,47年7月3日,二層,一層 二層 騎樓
RPROMLQJKHKFFAN58CA,23,323.79,農舍,鋼造,80年11月6日,一層,一層
SPWNMLOLKHKFFAN09CA,25,7.33,樓梯,鋼筋混凝土造,78年7月8日,五層,
SPWNMLOLKHKFFAN09CA,25,82.61,教室,鋼筋混凝土造,78年7月8日,五層,四層
SPWNMLOLKHKFFAN09CA,25,13.48,避難室、通道,鋼筋混凝土造,78年7月8日,五層,
RPQOMLPLKHKFFAN58CA,4,245.67,住宅、停車空間,鋼筋混凝土造,100年1月6日,四層,一層 二層 三層 四層 陽台
RPWNMLOLKHKFFAN98CA,25,100.15,教室,鋼筋混凝土造,78年7月8日,五層,四層
RPWNMLOLKHKFFAN98CA,25,8.15,樓梯,鋼筋混凝土造,78年7月8日,五層,
RPWNMLQLKHKFFAN56CA,35,104.72,住家用,鋼筋混凝土加強磚造,69年5月6日,二層,一層 二層
RPRNMLTJKHKFFAN78CA,2,158.98,住宅、停車空間,鋼筋混凝土造,102年1月21日,三層,一層 二層 三層 屋頂突出物
