編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLLNHKFFDK48CA,20,72.90,住家用,鋼筋混凝土造,84年8月26日,七層,二層 陽台
RPRNMLLLNHKFFDK48CA,20,11.80,梯間,鋼筋混凝土造,84年8月26日,七層,
RPRNMLLLNHKFFDK48CA,20,26.24,防空避難室，停車場，守衛室，交誼廳，通道,鋼筋混凝土造,84年8月26日,七層,
RPPNMLQJOHKFFCK58CA,,86.70,住家用,鋼筋混凝土造,,二層,一層 二層
RPQNMLPJOHKFFBK48CA,23,51.76,住家用,鋼筋混凝土造,81年9月29日,,七層
RPQNMLPJOHKFFBK48CA,23,41.99,公共設施,鋼筋混凝土造,81年9月29日,,
RPWNMLPJOHKFFBK09CA,16,72.15,住商用,鋼筋混凝土造,88年1月25日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPQNMLOKNHKFFBK48DA,,83.26,住家用,加強磚造,,,一層 二層
RPUNMLPKNHKFFFK66CA,32,196.31,住商用,鋼筋混凝土造,72年6月29日,三層,一層 二層 三層 騎樓 地下層
RPQNMLMLNHKFFDK48CA,34,94.96,住家用,加強磚造,70年3月26日,二層,一層 二層 騎樓
RPTNMLPKNHKFFDK98CA,1,81.69,集合住宅,鋼筋混凝土造,104年1月30日,五層,三層 陽台
RPTNMLPKNHKFFDK98CA,1,31.15,共有部分,鋼筋混凝土造,104年1月30日,五層,
RPSNMLMJOHKFFDK58CA,11,179.09,住家用,鋼筋混凝土造,92年11月13日,三層,一層 二層 三層 陽台 平台 雨遮 見其他登記事項
RPUNMLPKNHKFFDK09CA,1,82.58,集合住宅,鋼筋混凝土造,104年1月30日,五層,五層 陽台
RPUNMLPKNHKFFDK09CA,1,31.39,共有部分,鋼筋混凝土造,104年1月30日,五層,
RPPNMLSLNHKFFCK88CA,17,104.68,住家用,鋼筋混凝土造,86年10月7日,五層,四層 陽台
RPPNMLSLNHKFFCK88CA,17,14.11,梯間，突出物,鋼筋混凝土造,86年10月7日,五層,
RPSNMLPKNHKFFCK78CA,,111.60,住家用,鋼筋混凝土造,,二層,一層 二層
RPOOMLSKNHKFFCK78CA,,221.72,住宅、樓梯間,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSKNHKFFCK56CA,1,182.88,住宅、停車空間,鋼筋混凝土造,103年7月24日,四層,一層 二層 三層 四層 陽台
RPWNMLTLNHKFFFK37CA,18,197.60,住家用,鋼筋混凝土造,85年10月29日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLPJOHKFFBK58CA,53,176.16,住商用,加強磚造,50年10月22日,二層,一層 二層 見其他登記事項
RPXNMLPKNHKFFBK56CA,,201.90,住家用,鋼筋混凝土造,103年12月2日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLPKNHKFFBK38CA,,183.75,住家用,鋼筋混凝土造,103年12月2日,四層,一層 二層 三層 四層
RPRNMLTKNHKFFBK98CA,26,30.36,住家用,鋼筋混凝土造,78年5月29日,,五層
RPRNMLTKNHKFFBK98CA,26,158.02,住家用,鋼筋混凝土造,78年5月29日,,四層
RPRNMLTKNHKFFBK98CA,26,74.20,住家用,鋼筋混凝土造,78年5月29日,,
RPRNMLTKNHKFFBK98CA,26,24.73,住家用,鋼筋混凝土造,78年5月29日,,
RPSNMLRLNHKFFAK98DA,20,227.98,店鋪，住宅，自用倉庫，梯間,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層
RPSNMLRLNHKFFAK98DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPUNMLTKNHKFFBK66CA,20,172.24,停車場自用車庫住宅,鋼筋混凝土造,83年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 地下層
RPPOMLPKNHKFFBK48CA,,183.75,住家用,鋼筋混凝土造,103年12月2日,四層,一層 二層 三層 四層
RPRNMLSKNHKFFAK78CA,40,135.55,住家用,鋼筋混凝土造,64年9月9日,二層,一層 二層 騎樓
RPPNMLSKNHKFFBK68CA,23,151.51,住家用,鋼筋混凝土造,81年4月20日,,一層 二層 三層 陽台 平台
RPPOMLSKNHKFFCK88CA,24,88.92,住家用,鋼筋混凝土造,80年5月1日,七層,一層 平台 騎樓
RPQOMLSKNHKFFCK98CA,24,94.57,住家用,鋼筋混凝土造,80年5月1日,七層,二層 陽台
RPROMLSKNHKFFCK09CA,20,114.40,住家用,鋼筋混凝土造,83年12月29日,八層,四層 陽台 花台
RPVNMLLLNHKFFDK88CA,,196.80,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLSKNHKFFDK76CA,31,80.89,住家用,加強磚造,73年7月14日,二層,一層 二層
RPUNMLSKNHKFFDK76CA,31,80.89,住家用,加強磚造,73年7月14日,二層,一層 二層
RPWOMLMLNHKFFBK98CA,,97.27,住家用,加強磚造,,二層,
RPPOMLSKNHKFFFK56CA,1,102.56,集合住宅,鋼筋混凝土造,103年7月4日,十一層,十一層 陽台
RPPOMLSKNHKFFFK56CA,1,20.11,樓梯間、電梯機房、機房、水箱,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLSKNHKFFFK56CA,1,21.03,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLSKNHKFFFK56CA,1,.30,管委會空間,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLSKNHKFFFK56CA,1,30.87,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLPKNHKFFFK88CA,18,75.05,住家用,鋼筋混凝土造,86年1月29日,九層,四層 陽台
RPPOMLPKNHKFFFK88CA,18,16.34,地下室,鋼筋混凝土造,86年1月29日,,
RPPOMLPKNHKFFFK88CA,18,2.48,公共設施,鋼筋混凝土造,86年1月29日,九層,
RPSNMLTKNHKFFFK86CA,8,30.93,住家用,ＲＣ造,96年4月11日,五層,五層 陽台
RPSNMLTKNHKFFFK86CA,8,10.07,住宅、停車場,ＲＣ造,96年4月11日,五層,
RPPNMLQLNHKFFFK98CA,3,97.60,住家用,ＲＣ造,101年5月31日,十一層,三層 陽台 雨遮
RPPNMLQLNHKFFFK98CA,3,52.91,停車空間、機電設備、管委會、梯廳,ＲＣ造,101年5月31日,十一層,
RPXOMLLJOHKFFFK66CA,18,13.30,停車位,鋼筋混凝土造,86年8月27日,,
RPOPMLLJOHKFFFK48CA,18,70.32,住家用,鋼筋混凝土造,86年8月27日,七層,六層 陽台
RPOPMLLJOHKFFFK48CA,18,11.73,公共設施,鋼筋混凝土造,86年8月27日,,
RPVNMLPKOHKFFEK76CA,22,116.70,住家用,鋼筋混凝土造,82年6月22日,二層,
RPTOMLSKNHKFFFK96CA,4,58.02,集合住宅,ＲＣ造,99年12月15日,五層,五層 陽台 雨遮
RPTOMLSKNHKFFFK96CA,4,26.59,樓梯間、停車空間,ＲＣ造,99年12月15日,五層,
RPQNMLTKNHKFFEK56CA,5,160.54,住家用,鋼筋混凝土造,98年11月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLKLNHKFFFK58CA,23,195.45,住家用,鋼筋混凝土造,80年10月28日,十二層,
RPRNMLKLNHKFFFK58CA,23,16.99,見其他登記事項,鋼筋混凝土造,80年10月28日,十二層,
RPRNMLKLNHKFFFK58CA,23,31.08,共有部分,鋼筋混凝土造,80年10月28日,一層,
RPQOMLKLNHKFFFK58CA,,179.03,住家用,鋼筋混凝土造,104年1月26日,三層,
RPPNMLKLNHKFFFK38CA,,62.91,集合住宅,鋼筋混凝土造,103年12月29日,五層,三層 陽台 雨遮
RPPNMLKLNHKFFFK38CA,,23.76,門廳、停車空間、樓梯間、水箱、機械室,鋼筋混凝土造,103年12月29日,五層,
RPOOMLKLNHKFFFK38CA,,179.40,住家用,鋼筋混凝土造,104年1月26日,三層,
RPQNMLKLNHKFFDK28CA,20,118.84,住家用,鋼筋混凝土造,84年8月26日,七層,三層 陽台
RPQNMLKLNHKFFDK28CA,20,13.33,梯間,鋼筋混凝土造,84年8月26日,七層,
RPQNMLKLNHKFFDK28CA,20,26.53,防空避難室，停車場，守衛室，交誼廳，通道,鋼筋混凝土造,84年8月26日,七層,
RPTNMLKLNHKFFBK38CA,,197.12,住家用,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPNMLMLNHKFFBK18CA,,97.69,住家用,鋼筋混凝土造,104年3月12日,五層,二層 陽台
RPPNMLMLNHKFFBK18CA,,5.51,停車空間,鋼筋混凝土造,104年3月12日,五層,
RPPNMLMLNHKFFBK18CA,,24.23,樓梯間,鋼筋混凝土造,104年3月12日,五層,
RPWNMLLLNHKFFBK78CA,1,278.42,住家用,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 陽台 屋頂突出物
