編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPKNHKFFAV37CA,40,109.32,住家用,卵石造蓋瓦,,一層,一層
RPPNMLQLNHKFFCV17CA,64,115.46,住家用,木石磚造,,一層,一層 騎樓
RPXNMLPKNHKFFAV57CA,39,196.72,住家用,鐵筋水泥磚,65年6月7日,三層,一層 二層 三層 騎樓 地下層
RPPOMLPKNHKFFAV86CA,24,82.95,住家用,鋼筋混凝土造,80年7月17日,五層,四層
RPPOMLPKNHKFFAV86CA,24,7.17,共同使用部份．樓梯間,鋼筋混凝土造,80年7月17日,五層,
RPTNMLPKNHKFFAV17CA,43,84.00,住家用,鐵筋水泥磚,61年7月11日,二層,一層 二層 騎樓
RPXNMLSKNHKFFAV87CA,19,97.58,集合住宅,鋼筋混凝土造,85年6月21日,七層,三層 陽台
RPXNMLSKNHKFFAV87CA,19,11.86,主要內容：樓梯．電梯（共同使用）,鋼筋混凝土造,85年6月21日,七層,
RPXNMLSKNHKFFAV87CA,19,6.88,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPXNMLSKNHKFFAV87CA,19,6.89,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPXNMLSKNHKFFAV87CA,19,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLTKNHKFFAV27CA,1,289.56,住家用,ＲＣ造,102年11月21日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPXNMLTKNHKFFAV97CA,9,111.88,集合住宅,鋼筋混凝土造,95年3月10日,十層,五層 陽台
RPXNMLTKNHKFFAV97CA,9,70.32,公共空間、機械室、梯廳、儲藏室、管理委員會辦公室、社區活動中心、防空避難室、停車空間、樓梯間、水箱、機械室、走廊、社區管理中心、社區活動中心（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,
RPWNMLSKNHKFFAV77CA,33,102.65,住家用,加強磚造,71年10月6日,二層,一層 二層
RPPNMLSKNHKFFAV07CA,21,97.31,集合住宅,鋼筋混凝土造,82年10月19日,七層,六層 陽台 花台
RPPNMLSKNHKFFAV07CA,21,27.31,集合住宅（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPPNMLSKNHKFFAV07CA,21,10.93,樓梯間（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPQNMLRLNHKFFAV17CA,16,238.50,住家用,鋼骨造,88年4月23日,三層,一層 二層 三層 見其他登記事項
RPQNMLTKNHKFFBV37CA,51,59.22,住家用,竹造,53年1月15日,一層,一層 騎樓
RPSNMLPKNHKFFAV17DA,,33.82,住家用,水泥及木造,,一層,一層 騎樓
RPOOMLPLNHKFFAV86CA,18,93.70,農舍,加強磚造,86年7月22日,二層,一層 二層
RPQNMLSKNHKFFAV17CA,16,170.53,住家用,鋼筋混凝土造,88年2月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPRNMLTKNHKFFAV37CA,34,99.27,住家用,加強磚造,69年11月24日,二層,一層 二層
RPRNMLLLNHKFFAV66CA,2,242.34,住家用,ＲＣ造,101年10月16日,三層,一層 二層 三層 見其他登記事項
RPXNMLPLNHKFFAV67CA,16,197.13,住家用,鋼筋混凝土造,88年2月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPOOMLTKNHKFFAV17CA,28,139.54,住家用,加強磚造,75年12月26日,二層,一層 二層
RPPNMLKLNHKFFDV66CA,20,30.87,套房,鋼筋混凝土造,84年7月14日,八層,八層 見其他登記事項
RPPNMLKLNHKFFDV66CA,20,7.85,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,
RPQNMLLJOHKFFDV76CA,17,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十二層 陽台
RPQNMLLJOHKFFDV76CA,17,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,
