編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNKJIIFFCM38CA,8,111.17,農舍,鋼鐵造有牆,95年2月28日,一層,一層
RPXNMLMKJIIFFCM68CA,33,182.18,住商用,鋼筋混凝土造,70年3月12日,三層,一層 二層 三層 陽台
RPQPMLTKJIIFFCM88CA,11,176.87,住商用,鋼筋混凝土造,91年5月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLTKJIIFFCM78CA,14,173.94,住家用,鋼筋混凝土造,89年3月29日,三層,一層 二層 三層
RPTNMLLLJIIFFDM38CA,7,487.03,住家用,鋼筋混凝土造,95年7月25日,三層,一層 二層 三層 陽台
RPPOMLPLJIIFFDM48CA,15,98.77,集合住宅,鋼筋混凝土造,87年11月17日,八層,八層 陽台
RPPOMLPLJIIFFDM48CA,15,24.18,防空避難室，停車空間梯間，門廳，社區辦公室,鋼筋混凝土造,87年11月17日,八層,
RPSOMLNKJIIFFCM48DA,9,112.21,集合住宅,鋼筋混凝土造,93年11月16日,九層,九層 陽台
RPSOMLNKJIIFFCM48DA,9,55.98,騎樓、車道、梯間、多功能會議室、機房,鋼筋混凝土造,93年11月16日,九層,
RPRNMLOKJIIFFCM38DA,15,111.93,住家用,鋼筋混凝土造,87年10月19日,三層,一層 二層 三層 陽台
RPPNMLOKJIIFFEM28CA,,77.40,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUNMLNKJIIFFDM58CA,34,98.70,住家用,鋼筋混凝土加強磚造,69年2月1日,二層,一層 二層
RPPOMLTLJIIFFCM78CA,17,148.15,住家用,鋼筋混凝土造,85年8月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLQJKIIFFCM09DA,19,30.29,集合住宅,鋼筋混凝土造,83年11月28日,九層,七層 陽台
RPQOMLPLJIIFFAM28CA,28,159.51,住商用,鋼筋混凝土造,74年4月22日,三層,一層 二層 三層 騎樓
RPRNMLTJKIIFFCM78CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
TPRNMLTJKIIFFCM98CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
SPRNMLTJKIIFFCM88CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
RPRNMLTLJIIFFAM68CA,34,100.50,住家用,鋼筋混凝土加強磚造,68年12月24日,二層,一層 二層
RPPNMLSKKIIFFCM58CA,32,110.03,住商用,鋼筋混凝土造,70年7月29日,三層,一層 二層 三層
RPPNMLKLJIIFFCM77CA,6,159.31,住宅、梯間,鋼筋混凝土造,96年9月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLSKJIIFFCM98CA,26,195.44,住商用,鋼筋混凝土造,76年4月22日,三層,一層 二層 三層 騎樓
RPXNMLOKJIIFFCM88CA,9,154.70,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層 陽台
RPSOMLOKJIIFFCM48CA,19,76.21,集合住宅,鋼筋混凝土造,83年7月8日,十二層,五層 陽台 花台
RPSNMLTKJIIFFBM78CA,42,38.83,住家用,磚造,60年8月1日,一層,一層
RPPNMLTKJIIFFBM48CA,34,147.45,住商用,鋼筋混凝土造,69年3月1日,三層,一層 二層 三層
RPSOMLOKJIIFFAM28CA,29,155.59,住商用,鋼筋混凝土造,73年7月28日,二層,一層 二層 騎樓
RPPNMLTKJIIFFAM38CA,31,93.96,住商用,鋼筋混凝土加強磚造,71年8月30日,三層,一層 二層 三層
RPOOMLTKJIIFFAM38CA,19,80.39,住家用,鋼筋混凝土造,83年9月8日,五層,三層 陽台 花台
RPOOMLTKJIIFFAM38CA,19,4.34,機械房、水塔、梯間,鋼筋混凝土造,83年9月8日,五層,
RPSNMLNKJIIFFAM08CA,33,88.58,住家用,加強磚造,69年8月1日,二層,一層 二層
RPTNMLNKJIIFFAM18CA,19,131.48,住家用,鋼筋混凝土造,83年7月19日,三層,一層 二層 三層 陽台 花台 夾層
RPPNMLNKJIIFFAM77CA,38,93.92,住家用,鋼筋混凝土加強磚造,65年4月2日,二層,一層 二層
RPPNMLLLJIIFFAM67CA,19,172.84,住家用,鋼筋混凝土造,83年10月24日,三層,一層 二層 三層 騎樓
WPRNMLTJKIIFFCM66CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
UPRNMLTJKIIFFCM09CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
VPRNMLTJKIIFFCM56CA,9,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
RPRNMLQKKIIFFBM48CA,19,73.22,住家用,鋼筋混凝土造,83年10月8日,七層,五層 陽台 花台
RPRNMLQKKIIFFBM48CA,19,29.52,防空避難室、停車空間、梯間,鋼筋混凝土造,83年10月8日,七層,
RPRNMLMLJIIFFAM97CA,3,376.16,停車空間、集合住宅,鋼筋混凝土造,100年2月8日,四層,一層 二層 三層 四層 陽台 地下一層
RPWNMLMJKIIFFAM38CA,35,498.15,見其他登記事項,鋼筋混凝土加強磚造,67年9月1日,一層,
RPWNMLMJKIIFFAM38CA,35,208.62,見其他登記事項,鋼筋混凝土加強磚造,67年9月1日,一層,
RPXNMLOKJIIFFAM68CA,2,287.20,住家用,鋼筋混凝土造,100年12月28日,四層,一層 二層 三層 四層 陽台 雨遮
RPPOMLOKJIIFFAM97CA,35,89.14,住商用,鋼筋混凝土加強磚造,68年1月11日,二層,一層 二層 騎樓
RPRNMLKLJIIFFAM77CA,20,153.67,住家用,鋼筋混凝土造,83年3月18日,三層,一層 二層 三層 屋頂突出物
RPPNMLSKJIIFFAM28CA,29,149.75,住家用,鋼筋混凝土加強磚造,73年11月13日,二層,一層 二層
RPXNMLTKJIIFFBM66CA,39,159.16,住商用,鋼筋混凝土加強磚造,64年3月15日,二層,一層 二層 騎樓
RPUNMLTKJIIFFBM98CA,1,338.56,住家用,鋼筋混凝土造,101年12月10日,五層,一層 二層 三層 四層 五層 陽台
RPTNMLOKJIIFFBM38CA,,12.00,農舍,鋼鐵造有牆,102年7月16日,一層,一層
RPXNMLPKJIIFFCM98CA,32,59.60,住家用,加強磚造,70年8月12日,二層,一層 二層
RPQNMLTJKIIFFAM48CA,,174.71,住家用,鋼筋混凝土造,102年7月17日,四層,一層 二層 三層 四層 陽台
RPOOMLQJKIIFFCM38DA,19,47.46,集合住宅,鋼筋混凝土造,83年11月28日,九層,四層 陽台
