鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中正區,房地(土地+建物),臺北市中正區新生南路一段６號七樓之３,17.04,住,,,1130103,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750723,133.13,2,2,2,有,有,32000000,240349,,0.0,0,陽台外推；其他增建；,RPVNMLSKLHJGFBA18DA,103.91,0.0,11.58,有,
中正區,房地(土地+建物),臺北市中正區新生南路一段６號七樓之２,19.65,住,,,1130103,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750723,156.65,4,2,1,有,有,35880000,229046,,0.0,0,陽台外推；其他增建；,RPXNMLSKLHJGFBA38DA,119.91,0.0,16.37,有,
中山區,房地(土地+建物),臺北市中山區民權東路二段１３５巷２９弄１１號五樓,24.0,住,,,1130126,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730602,115.72,3,2,2,有,無,25800000,222952,,0.0,0,陽台外推；其他增建；,RPVNMLOJLHJGFCA77DA,94.03,0.0,16.59,有,2420
信義區,房地(土地+建物),臺北市信義區永吉路３０巷１１９弄１８號四樓,34.93,住,,,1130121,土地1建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881002,116.5,3,2,1,有,有,31750000,272532,,0.0,0,其他增建；,RPWOMLMLLHJGFDA08DA,74.42,0.0,8.51,有,
松山區,房地(土地+建物),臺北市松山區八德路二段４３７巷１弄１０號二樓,39.25,商,,,1130105,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0550221,121.93,4,2,1,有,有,32000000,262446,,0.0,0,陽台外推；,RPSNMLKKMHJGFDA37DA,100.6,0.0,21.33,有,
中山區,房地(土地+建物),臺北市中山區合江街１４４巷２４號,35.0,住,,,1130111,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590303,87.39,3,2,1,有,無,27500000,314681,,0.0,0,未登記建物；,RPQNMLPKMHJGFCA67EA,87.39,0.0,0.0,無,2421
大安區,房地(土地+建物),臺北市大安區臨江街３５號三樓,10.0,商,,,1130117,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0461001,28.6,1,1,1,有,無,2000000,69930,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKMHJGFFA77EA,26.68,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區仁愛路四段３４５巷２弄５號五樓,30.71,住,,,1130115,土地1建物1車位0,五層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0611014,141.87,3,2,2,有,無,43880000,309297,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKMHJGFFA97EA,141.87,0.0,0.0,有,
中正區,房地(土地+建物),臺北市中正區南昌路二段１４２之１號十二樓之５,7.86,商,,,1130130,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960906,77.87,2,2,1,有,有,24920000,320021,,0.0,0,陽台外推；其他增建；,RPOPMLQJKHJGFAA17DA,39.34,1.13,10.78,有,
中山區,房地(土地+建物),臺北市中山區松江路２８９之７１０號,14.78,商,,,1130131,土地2建物1車位0,七層，陽臺，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0590410,114.97,3,2,2,有,有,10207594,88785,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLQLKHJGFCA77DA,114.97,0.0,0.0,有,
