鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,土地,新歸來段664地號,2194.02,,一般農業區,農牧用地,1040716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7443500,3393,,0.0,0,,RPXNMLOJQHKFFAT57DA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉保惠街150巷36號,77.0,住,,,1040623,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840527,149.85,7,7,1,有,無,4960000,33100,,0.0,0,,RPRNMLLMQHKFFAT96DA,0.0,0.0,0.0,,
內埔鄉,土地,忠心崙段1049-5地號,1151.0,,鄉村區,乙種建築用地,1040723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6615373,5748,,0.0,0,,RPUNMLOJQHKFFCT47DA,0.0,0.0,0.0,,
內埔鄉,土地,上龍泉段683地號,2765.85,農,,,1040723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5418021,1959,,0.0,0,,RPPNMLKMPHKFFCT96CD,0.0,0.0,0.0,,
枋寮鄉,土地,東海段14-24地號,298.0,,工業區,丁種建築用地,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4027,,0.0,0,,RPQNMLOJQHKFFFT47EA,0.0,0.0,0.0,,
春日鄉,土地,春日段891地號,270.0,,山坡地保育區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133868,496,,0.0,0,受債權債務影響或債務抵償之交易。,RPRNMLQJQHKFFFT77EA,0.0,0.0,0.0,,
枋山鄉,土地,楓港段443地號,35.67,,鄉村區,乙種建築用地,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,4766,,0.0,0,,RPPNMLRJQHKFFFT67EA,0.0,0.0,0.0,,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉新開一路１９號,192.47,,鄉村區,乙種建築用地,1040716,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810306,135.75,2,1,1,有,無,800000,5893,,0.0,0,,RPTNMLMKQHKFFFT67EA,128.16,7.59,0.0,,
林邊鄉,房地(土地+建物),屏東縣林邊鄉豊漁路167號,206.95,,鄉村區,乙種建築用地,1040712,土地3建物1車位0,全,二層,透天厝,住宅,加強磚造,0820615,176.89,5,2,1,有,無,2100000,11872,,0.0,0,,RPRNMLTKQHKFFDT87DA,163.21,6.86,6.82,,
牡丹鄉,土地,東源段401地號,2555.0,,一般農業區,農牧用地,1040622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,332150,130,,0.0,0,,RPTNMLQJQHKFFET77DA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉土庫路13號,331.22,,鄉村區,乙種建築用地,1040708,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0850509,177.9,5,2,2,有,無,3380000,18999,,0.0,0,,RPTNMLQJQHKFFBT47DA,171.6,0.0,6.3,,
高樹鄉,土地,東振新段227-9地號,2419.0,,一般農業區,農牧用地,1040723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,496,,0.0,0,,RPTNMLOKQHKFFBT37DA,0.0,0.0,0.0,,
枋寮鄉,土地,新地段575地號,4627.56,,一般農業區,農牧用地,1040603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5718812,1236,,0.0,0,地上為養殖池使用,RPPNMLPJQHKFFFT27CA,0.0,0.0,0.0,,
佳冬鄉,土地,玉光段173地號,25.2,住,,,1040726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361000,14325,,0.0,0,,RPPNMLQJQHKFFFT37CA,0.0,0.0,0.0,,
佳冬鄉,土地,玉光段353地號,0.76,住,,,1040726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29890,0,,0.0,0,本地號因屬畸零地，又臨接建築線，面積又小。,RPQNMLQJQHKFFFT47CA,0.0,0.0,0.0,,
東港鎮,土地,新和段732地號,96.42,住,,,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,28521,,0.0,0,,RPPNMLRJQHKFFDT27CA,0.0,0.0,0.0,,
林邊鄉,土地,仁和段251地號,90.43,住,,,1040625,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2024600,22389,,0.0,0,,RPUNMLTKQHKFFDT08CA,0.0,0.0,0.0,,
東港鎮,土地,大東段661-3地號,192.0,住,,,1040710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,20833,,0.0,0,,RPVNMLLMQHKFFDT57CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮福星路３３１號八樓之十九,11.16,住,,,1040721,土地1建物1車位0,八層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831109,77.53,3,2,2,有,無,1350000,17413,,0.0,0,,RPOOMLOKQHKFFCT96CA,64.51,0.0,7.35,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮愛國路１００巷１８號,235.4,住,,,1040722,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1030811,239.0,6,2,5,有,無,15000000,62762,,0.0,0,,RPSNMLRKQHKFFCT57CA,217.76,0.0,21.24,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮愛國路１００巷２號,94.62,住,,,1040717,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931021,173.54,4,2,4,有,無,5800000,33422,,0.0,0,,RPRNMLOKQHKFFCT17CA,145.92,10.88,16.74,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮太平路２３２號七樓之四,29.31,住,,,1040725,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住宅,鋼筋混凝土構造,0830812,161.52,3,1,2,有,無,2600000,16097,,0.0,0,,RPRNMLLLQHKFFCT96CA,99.18,0.0,6.41,,
