編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMJIIKFFAN28CA,1,128.07,騎樓、住宅、樓梯間,鋼筋混凝土造,104年2月3日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLMJIIKFFAN28CA,1,128.07,騎樓、住宅、樓梯間,鋼筋混凝土造,104年2月3日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLPKIIKFFAN38CA,15,99.77,住家用,鋼筋混凝土造,89年10月20日,十四層,六層 陽台 雨遮
RPRNMLPKIIKFFAN38CA,15,59.13,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,
RPSOMLRJIIKFFAN68CA,29,107.60,住家用,鋼筋混凝土造,75年10月8日,二層,一層 二層
RPUNMLQKIIKFFAN78CA,,196.32,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPNMLTKIIKFFHN66CA,35,115.88,住商用,加強磚造,69年3月28日,二層,一層 二層 騎樓
RPWOMLQKIIKFFAN09CA,,168.91,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPWNMLQKIIKFFAN98CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPXNMLQKIIKFFAN09CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPOOMLQKIIKFFAN28CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPOMLQKIIKFFAN38CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPQNMLKLIIKFFCN08CA,,159.59,停車空間、住宅,鋼筋混凝土造,104年5月27日,四層,一層 二層 三層 四層 陽台
RPRNMLKLIIKFFCN18CA,,257.55,停車空間、住宅,鋼筋混凝土造,104年5月27日,五層,一層 二層 三層 四層 五層 陽台
RPQOMLQKIIKFFAN48CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPSOMLQKIIKFFAN68CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPROMLQKIIKFFAN58CA,,167.55,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPUOMLQKIIKFFAN88CA,,170.91,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPTOMLQKIIKFFAN78CA,,170.91,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPPMLQKIIKFFAN48CA,,170.91,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPRPMLQKIIKFFAN68CA,,169.37,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPSPMLQKIIKFFAN78CA,,168.34,住家用,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPNMLTKIIKFFAN58CA,,170.91,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPUOMLTKIIKFFAN56CA,15,114.60,診所、住宅、停車空間,鋼筋混凝土造,89年10月19日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 地下層
RPTOMLTKIIKFFAN09CA,15,229.21,診所、住宅、停車空間,鋼筋混凝土造,89年10月19日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 地下層
RPVSMLQKIIKFFAN76CA,76,177.95,住家用,木造,29年1月1日,一層,一層
RPSOMLTKIIKFFAN98CA,8,214.50,辦公室,鋼筋混凝土造,96年12月27日,四層,一層 二層 三層 四層 陽台
RPQNMLTKIIKFFDN98CA,35,99.14,住家用,鋼筋混凝土加強磚造,70年1月27日,二層,一層 二層 騎樓
RPPNMLKKIIKFFDN97CA,34,97.24,住家用,加強磚造,70年12月5日,二層,一層 二層
RPQNMLPKIIKFFDN58CA,49,255.93,住商用,鋼筋混凝土加強磚造,55年9月14日,三層,一層 二層 三層 騎樓
RPPNMLKLIIKFFDN08CA,21,184.62,住家用,鋼筋混凝土造,83年12月21日,四層,一層 二層 三層 四層 電梯樓梯間
RPTNMLQJIIKFFEN98CA,16,70.73,住商用,鋼筋混凝土造,88年6月15日,七層,一層 騎樓
RPTNMLQJIIKFFEN98CA,16,7.43,梯間，水塔，機械室,鋼筋混凝土造,88年6月15日,七層,
RPTNMLQJIIKFFEN98CA,16,62.12,防空避難室，停車場,鋼筋混凝土造,88年6月15日,七層,
RPPNMLLJIIKFFEN08CA,32,191.49,住商用,鋼筋混凝土造,72年3月25日,三層,一層 二層 三層 陽台 騎樓
RPUNMLKMRHKFFDN86CA,9,393.54,住宅、停車空間,鋼筋混凝土造,95年11月14日,四層,一層 二層 三層 四層 陽台 平台 地下層
RPUNMLOLRHKFFDN17CA,18,89.21,住家用,鋼筋混凝土造,86年4月11日,十五層,二層 陽台
RPUNMLOLRHKFFDN17CA,18,21.64,停車空間，避難室,鋼筋混凝土造,86年4月11日,十六層,
RPUNMLOLRHKFFDN17CA,18,16.83,梯間、機械室、水箱,鋼筋混凝土造,86年4月11日,十五層,
RPRNMLLJIIKFFFN38CA,19,205.65,住家用,鋼筋混凝土造,85年8月9日,三層,一層 二層 三層
RPXNMLQJIIKFFDN86EA,24,25.52,住家用,鋼筋混凝土造,80年5月7日,五層,五層 陽台
RPXNMLQJIIKFFDN86EA,24,8.58,樓梯、電梯、玄關,鋼筋混凝土造,80年5月7日,五層,
RPWNMLLJIIKFFDN78DA,25,23.81,住家用,鋼筋混凝土造,80年1月4日,五層,二層 陽台
RPWNMLLJIIKFFDN78DA,25,9.57,電梯、樓梯、通道,鋼筋混凝土造,80年1月4日,五層,
RPTNMLKMRHKFFCN76DA,34,94.36,住家用,鋼筋混凝土加強磚造,70年11月10日,二層,一層 二層 騎樓
RPPNMLSKIIKFFBN58CA,17,106.60,住家用,鋼筋混凝土造,87年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLKLIIKFFBN97CA,24,418.54,住家用,加強磚造,81年1月23日,二層,
RPVNMLKMRHKFFHN37CA,7,264.06,店舖、辦公室、停車空間,鋼筋混凝土造,97年9月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLKMRHKFFHN86CA,22,76.78,住家用,鋼筋混凝土造,83年1月14日,七層,四層 陽台
RPPNMLRKIIKFFHN09CA,18,290.94,住家用,鋼筋混凝土造,86年3月24日,三層,一層 二層 三層
RPQNMLMKIIKFFEN38CA,15,160.38,住家用,鋼筋混凝土造,89年7月13日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPQOMLSJIIKFFHN66CA,16,118.51,住商用,鋼筋混凝土造,88年9月15日,四層,一層 二層 三層 四層
RPUPMLQKIIKFFAN98CA,,169.37,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPWNMLMLIIKFFDN98CA,1,225.68,住宅、停車空間、樓梯間,鋼筋混凝土造,103年11月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLMLIIKFFDN98CA,1,188.89,住宅、停車空間、樓梯間,鋼筋混凝土造,103年11月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRQMLQKIIKFFAN78CA,,171.73,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPQMLQKIIKFFAN58CA,,169.13,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPQQMLQKIIKFFAN68CA,,171.37,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPOQMLQKIIKFFAN48CA,,169.37,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPSQMLQKIIKFFAN88CA,,172.82,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
