鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市友愛路４１號,0.0,,,,1130501,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700616,62.46,1,1,1,有,無,有,10000,160,,0.0,0,,RPUNMLSJNHJGFAI98CC,分層出租,無,1130501~1140430,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
嘉義市,租賃房屋,嘉義市嘉義市龍江街６３之１號３樓之１,0.0,,,,1130501,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0861030,88.39999999999999,3,1,1,有,無,無,11000,124,,0.0,0,,RPVNMLSJNHJGFAI09CC,整棟(戶)出租,無,1130501~1160430,無,熱水器、瓦斯或天然氣,一般轉租
嘉義市,租賃房屋,嘉義市嘉義市日新街１３０號５樓之２,0.0,,,,1130424,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841003,49.08,1,1,1,有,有,有,7000,143,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPQNMLTJNHJGFAI68CC,獨立套房,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市重慶路３８４號４樓之１７,0.0,,,,1130425,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821012,32.67,1,0,1,有,無,有,5500,168,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPPNMLKKNHJGFAI77CC,獨立套房,無,1130425~1140224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市彌陀路４２號４樓之６,0.0,,,,1130502,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,無,4000,285,,0.0,0,,RPQNMLKKNHJGFAI87CC,獨立套房,有,1130521~1131120,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
嘉義市,租賃房屋,嘉義市嘉義市忠義街９８號,89.22,商,,,1130422,土地1建物1車位0,全,4,透天厝,店舖、住宅、騎樓、樓梯間,鋼筋混凝土構造,1100428,256.52,4,1,6,有,無,無,45000,175,,0.0,0,,RPRNMLKKNHJGFAI97CC,整棟(戶)出租,無,1130601~1140531,有,,
嘉義市,租賃房屋,嘉義市嘉義市新榮路３５巷１１號十四樓之３,0.0,,,,1130426,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,213.98000000000002,4,2,2,有,有,無,13000,61,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPSNMLKKNHJGFAI08CC,整棟(戶)出租,有,1130429~1140428,有,瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市保建街３６之１８號１０樓４,0.0,,,,1130425,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,88.39,3,1,2,有,有,有,8500,96,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPTNMLKKNHJGFAI18CC,整棟(戶)出租,有,1130501~1140331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市彌陀路１４１號５樓２,0.0,,,,1130425,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,122.74000000000001,3,1,2,有,有,有,11000,90,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPUNMLKKNHJGFAI28CC,整棟(戶)出租,有,1130501~1140331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市興業西路３３６之３號５樓２,0.0,,,,1130425,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830516,128.5,4,1,2,有,有,有,16800,131,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPVNMLKKNHJGFAI38CC,整棟(戶)出租,有,1130501~1140430,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市和平路２６１號之２八樓５,0.0,,,,1130425,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821018,77.9,2,1,1,有,有,有,11690,150,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費1310元。,RPWNMLKKNHJGFAI48CC,整棟(戶)出租,有,1130425~1140424,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市龍江街６３之１號２樓之２,0.0,,,,1130501,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0861030,88.53,3,1,1,有,無,無,13000,147,,0.0,0,,RPXNMLKKNHJGFAI58CC,整棟(戶)出租,無,1130501~1140430,無,熱水器,一般轉租
