鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷１７之３８號,109.46,,特定農業區,甲種建築用地,1120107,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130125,183.16,4,2,5,有,無,11250000,61422,,0.0,0,1.本件買賣價款區分：土地價款新台幣315萬元正，房屋價款新台幣810萬元正。預售屋、或土地及建物分件登記案件；,RPTNMLRLNHJGFCN96DA,173.13,0.0,10.03,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷１７之３３號,100.46,,特定農業區,甲種建築用地,1120107,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130124,176.03,4,2,5,有,無,12000000,68170,,0.0,0,1.本件買賣價款區分：土地價款新台幣336萬元正，房屋價款新台幣864萬元正。預售屋、或土地及建物分件登記案件；,RPWNMLRLNHJGFCN27DA,166.29,0.0,9.74,無,
二林鎮,房地(土地+建物),彰化縣二林鎮五權街９３巷６號,94.33,住,,,1120128,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120901,159.07,4,3,5,有,無,9600000,60351,,0.0,0,1.本案土地價格為528萬元整 建物價格為432萬元整 2.雙方約定以用印日期為公契立契日預售屋、或土地及建物分件登記案件；,RPUNMLPJOHJGFGN17DA,148.2,0.0,10.87,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市南興街５號四樓之５,18.08,住,,,1111230,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121201,103.69999999999999,2,1,1,有,有,7200000,78116,坡道機械,19.85,650000,預售屋、或土地及建物分件登記案件；,RPVNMLSKLHJGFAN76DA,50.98,0.0,5.25,有,
田尾鄉,房地(土地+建物),彰化縣田尾鄉光復路三段３５１巷２７之３號,114.0,,特定農業區,甲種建築用地,1111217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121225,171.63,5,2,3,有,無,9800000,57100,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLQLLHJGFFN07DA,160.35,0.0,11.28,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南安路２３０之２號,80.79,農,,,1111221,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130102,121.92,3,2,3,有,無,7900000,64797,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLNKLHJGFHN56DA,110.7,0.0,11.22,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉成功路１０６號,107.78,農,,,1111228,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130201,141.68,4,2,5,有,無,9300000,65641,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLPKMHJGFHN66DA,141.68,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正光街９９號,59.72,住,,,1111201,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1130123,159.11,5,2,3,有,無,10300000,64735,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLTKMHJGFGN17DA,159.11,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知一街５７巷９號,116.58,住,,,1111230,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130123,159.86,4,2,5,有,無,12000000,75066,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLLLNHJGFGN07DA,151.11,0.0,8.75,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街２６６巷８弄２２號,113.9,住,,,1111223,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120926,181.78,4,3,5,有,無,14150000,77841,,0.0,0,1.土地買賣價款新台幣733萬元正，建物買賣價款新台幣682萬元正。2.民國113年2月29日直系親屬換約。預售屋、或土地及建物分件登記案件；,RPXNMLRLNHJGFAN17DA,164.81,0.0,16.97,有,
田尾鄉,房地(土地+建物),彰化縣田尾鄉光復路三段３５１巷２７號,114.0,,特定農業區,甲種建築用地,1111122,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121225,171.21,5,2,4,有,無,9700000,56656,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLQLLHJGFFN17DA,160.37,0.0,10.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮五權街９３巷１０號,94.34,住,,,1111101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120901,159.07,4,3,5,有,無,9600000,60351,,0.0,0,1.本案土地價格為528萬元整 建物價格為432萬元整 2.雙方約定以用印日期為公契立契日其他增建；預售屋、或土地及建物分件登記案件；,RPXNMLOKNHJGFGN37DA,148.2,0.0,10.87,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉成功路１０８號,66.34,農,,,1111123,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130201,158.91,3,3,5,有,無,8250000,51916,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLPKMHJGFHN76DA,157.19,0.0,1.72,無,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金墩街６９巷２１號,82.91,,鄉村區,乙種建築用地,1111024,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121017,130.31,3,2,3,有,無,9700000,74438,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLTKLHJGFAN98DA,120.63,0.0,9.68,無,0247
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街２６６巷８弄３５號,112.38,住,,,1111018,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120926,173.68,3,2,5,有,無,11550000,66502,,0.0,0,1.土地買賣價款新台幣493萬元正，建物買賣價款新台幣662萬元正。預售屋、或土地及建物分件登記案件；,RPQOMLNKNHJGFAN68DA,163.28,0.0,10.4,無,
二林鎮,房地(土地+建物),彰化縣二林鎮五權街９３巷２號,95.85,,,,1111027,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120901,159.07,4,3,5,有,無,9600000,60351,,0.0,0,1.本案土地價格為528萬元整 建物價格為432萬元整 2.雙方約定以用印日期為公契立契日其他增建；預售屋、或土地及建物分件登記案件；,RPOOMLOLNHJGFGN66DA,148.2,0.0,10.87,無,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉鎮福街１６２號二樓之６,42.23,住,,,1110925,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,120.57,3,2,2,有,無,6720000,57325,一樓平面,17.3,800000,預售屋、或土地及建物分件登記案件；,RPUNMLLKLHJGFHN66DA,72.83,0.0,9.77,有,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉嘉興路１６號,126.14,,鄉村區,乙種建築用地,1110904,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121115,147.12,3,2,4,有,有,8780000,59679,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLMLLHJGFFN88DA,137.64,0.0,9.48,無,
員林市,房地(土地+建物),彰化縣員林市條和二街６３之１０號,84.08,住,,,1110902,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120804,189.31,4,2,3,有,無,14950000,78971,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLMJKHJGFDN98DA,189.31,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市旭光西路２６號,43.77,住,,,1110927,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1121227,214.34,0,0,0,無,有,38000000,203676,坡道平面,36.41,1760000,預售屋、或土地及建物分件登記案件；,RPOOMLNKLHJGFAN28DA,128.0,0.0,0.0,有,
彰化市,房地(土地+建物)+車位,彰化縣彰化市旭光西路２２號,44.44,住,,,1110927,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1121227,217.32999999999998,0,0,0,無,有,38000000,200310,坡道平面,36.41,1760000,預售屋、或土地及建物分件登記案件；,RPPOMLNKLHJGFAN38DA,130.1,0.0,0.0,有,
埔心鄉,房地(土地+建物),彰化縣埔心鄉武英北路４４５之１號,82.07,農,,,1110902,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130229,147.09,5,2,3,有,無,9300000,63227,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLNLMHJGFHN96DA,132.13,0.0,14.96,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正光街１０５號,82.92,住,,,1110925,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130123,161.98,5,2,3,有,無,10600000,65440,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLNLMHJGFGN09DA,161.98,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街２６６巷８弄２６號,114.76,住,,,1110912,土地8建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120926,181.78,4,3,5,有,無,14100000,77566,,0.0,0,1.土地買賣價款新台幣728萬元正，建物買賣價款新台幣682萬元正。2.民國113年3月15日換約。預售屋、或土地及建物分件登記案件；,RPWOMLRLNHJGFAN17DA,164.81,0.0,16.97,有,
埔心鄉,房地(土地+建物),彰化縣埔心鄉新路３５３巷１８號,72.62,,特定農業區,甲種建築用地,1110821,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120829,165.13,4,3,3,有,無,10000000,60558,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLTKKHJGFHN07DA,152.65,0.0,12.48,無,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉鎮福街１６２號四樓之８,29.78,住,,,1110831,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,90.13,2,2,1,有,無,5280000,61513,一樓平面,17.3,800000,預售屋、或土地及建物分件登記案件；,RPQNMLKKLHJGFHN78DA,54.9,0.0,3.35,有,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南安路２３０之３號,80.8,農,,,1110821,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130102,121.92,3,2,3,有,無,8180000,67093,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLNKLHJGFHN76DA,110.7,0.0,11.22,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉武英北路４４５之３號,82.42,農,,,1110822,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130229,147.68,5,2,3,有,無,9080000,61484,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLOLMHJGFHN76DA,132.65,0.0,15.03,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街２６６巷８弄２８號,115.61,住,,,1110831,土地8建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120926,181.78,4,3,5,有,無,14080000,77456,,0.0,0,1.土地買賣價款新台幣726萬元正，建物買賣價款新台幣682萬元正。預售屋、或土地及建物分件登記案件；,RPOOMLRLNHJGFAN98DA,164.81,0.0,16.97,有,
二林鎮,房地(土地+建物),彰化縣二林鎮五權街９３巷１６號,96.19,住,,,1110813,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120901,150.37,4,3,5,有,無,9300000,61847,,0.0,0,1.本案土地價格為511萬5仟元整 建物價格為418萬5仟元整 2.雙方約定以用印日期為公契立契日其他增建；預售屋、或土地及建物分件登記案件；,RPRNMLPJOHJGFGN86DA,148.2,0.0,2.17,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉嘉興路８號,123.14,,鄉村區,乙種建築用地,1110702,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121115,146.7,3,2,4,有,有,8580000,58487,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLOJLHJGFFN66DA,137.18,0.0,9.52,無,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉鎮福街１６２號二樓之７,29.78,住,,,1110709,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,90.13,2,2,1,有,無,5480000,64259,一樓平面,17.3,800000,預售屋、或土地及建物分件登記案件；,RPPNMLKKLHJGFHN68DA,54.9,0.0,3.35,有,
二林鎮,房地(土地+建物),彰化縣二林鎮儒林路一段２１８巷１號,101.0,,鄉村區,乙種建築用地,1110723,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121123,126.49,6,2,4,有,無,8200000,64827,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLNKLHJGFGN96DA,122.06,0.0,4.43,無,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉鎮福街１６２號四樓之１,46.68,住,,,1110703,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121003,131.44,3,2,2,有,無,6980000,54144,一樓平面,17.3,800000,預售屋、或土地及建物分件登記案件；,RPRNMLRLLHJGFHN07DA,81.73,0.0,9.57,有,
