鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.34,住,,,1130215,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.44,3,2,2,有,無,14780000,110925,坡道平面,14.72,1500000,,RPVRMLKLKHJGFFE58CB,橋科大極,B6棟14號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.43,住,,,1130217,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.95,3,2,2,有,無,15130000,110871,坡道平面,14.72,1800000,,RPOSMLKLKHJGFFE97CB,橋科大極,B1棟14號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.62,住,,,1130219,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.5,2,1,2,有,無,12820000,114810,坡道平面,22.08,1750000,,RPRSMLKLKHJGFFE28CB,橋科大極,B10棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.34,住,,,1130215,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.44,3,2,2,有,無,14550000,108169,坡道平面,14.72,1600000,,RPSSMLKLKHJGFFE38CB,橋科大極,B6棟8號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130216,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,13320000,116033,坡道平面,14.72,1900000,,RPUSMLKLKHJGFFE58CB,橋科大極,B9棟13號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130216,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,13710000,119996,坡道平面,14.72,1900000,,RPVSMLKLKHJGFFE68CB,橋科大極,B9棟15號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130217,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,12970000,114509,坡道平面,14.72,1700000,,RPWSMLKLKHJGFFE78CB,橋科大極,B9棟4號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130212,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,12760000,112376,坡道平面,14.72,1700000,,RPXSMLKLKHJGFFE88CB,橋科大極,B9棟5號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.43,住,,,1130214,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.95,3,2,2,有,無,13950000,102720,坡道平面,14.72,1600000,,RPQTMLKLKHJGFFE28CB,橋科大極,D1棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130216,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.29,4,2,2,有,無,18810000,104535,坡道平面,29.44,3250000,,RPXTMLKLKHJGFFE98CB,橋科大極,D6棟11號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130215,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.29,4,2,2,有,無,19290000,105408,坡道平面,29.44,3600000,,RPOUMLKLKHJGFFE18CB,橋科大極,D6棟13號,
