鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁武區,房地(土地+建物),高雄市仁武區仁林路２３６之９號,1258.97,,山坡地保育區,丁種建築用地,1090212,土地3建物2車位0,,1,工廠,見其他登記事項,見其他登記事項,1070523,813.11,2,0,3,有,無,無,136500,,,0.0,0,,RPQOMLMKKHPFFIE78CC
鳳山區,房地(土地+建物),高雄市鳳山區崗山北街１４４巷１３號,50.0,住,,,1090119,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0611205,83.76,5,2,2,有,無,有,11500,137,,0.0,0,,RPSOMLMKKHPFFGE78CC
左營區,房地(土地+建物),高雄市左營區文智路２２３號,71.0,住,,,1090211,土地1建物1車位0,全,2,透天厝,,加強磚造,0630902,86.1,2,2,2,有,無,無,15000,174,,0.0,0,,RPVNMLMKKHPFFEE78CC
左營區,建物,高雄市左營區立文路９２號八樓之１,0.0,商,,,1090122,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.37,2,1,1,有,有,有,19500,228,,0.0,0,租金含管理費。,RPPOMLMKKHPFFEE28CC
左營區,建物,高雄市左營區文府路２３８巷５４號４樓,0.0,住,,,1090210,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840810,155.0,3,2,2,有,無,有,11000,71,,0.0,0,高雄市政府包租代管計畫,RPSOMLMKKHPFFEE58CC
左營區,房地(土地+建物),高雄市左營區至聖路２３７號,39.87,住,,,1090121,土地1建物1車位0,見其它登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0791129,239.93,0,0,0,無,有,無,60000,250,,0.0,0,,RPUOMLMKKHPFFEE78CC
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路２號８樓,6.17,住,,,1090210,土地1建物1車位0,八層,23,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040216,87.19,2,2,2,有,無,有,14000,161,,0.0,0,,RPWOMLMKKHPFFEE98CC
三民區,建物,高雄市三民區博愛一路４０號,0.0,商,,,1090121,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0521225,193.11,0,3,2,有,無,無,21000,109,,0.0,0,,RPPNMLMKKHPFFDE08CC
三民區,房地(土地+建物),高雄市三民區三德西街６０號,70.0,商,,,1090201,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0560921,153.71,0,0,0,無,無,無,10000,65,,0.0,0,,RPSNMLMKKHPFFDE38CC
前鎮區,房地(土地+建物),高雄市前鎮區成功二路６８號,64.46,住,,,1090211,土地1建物1車位0,見其它登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0910619,377.79,4,3,3,有,有,無,53000,140,,0.0,0,,RPPNMLMKKHPFFCE97CC
前鎮區,房地(土地+建物),高雄市前鎮區復興三路１２８號,36.63,商,,,1090212,土地2建物1車位0,見其它登記事項,7,店面(店鋪),,鋼筋混凝土造,0721215,173.17,0,0,0,無,有,無,28000,162,,0.0,0,,RPQOMLMKKHPFFCE18CC
苓雅區,建物,高雄市苓雅區英明路２１０巷５號３樓,0.0,住,,,1090211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750602,102.6,3,2,2,有,無,有,8000,78,,0.0,0,高雄市政府包租代管計畫,RPVNMLMKKHPFFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區福安路３３７號,73.0,住,,,1090122,土地1建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,0610712,116.48,2,2,2,有,無,有,13500,116,,0.0,0,,RPXNMLNKKHPFFBE78CC
