鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,土地,頂柳段374地號,2502.97,,一般農業區,農牧用地,1050628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,999,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLPLPHLFFAT37CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿公園路２１之１號十樓,35.81,商,,,1050701,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040617,289.69,3,1,3,有,有,17200000,59374,坡道平面,4.34,0,,RPRNMLNJQHLFFAT86CA,173.43,0.0,15.48,,
九如鄉,土地,彭厝段977-520地號,795.0,,鄉村區,乙種建築用地,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9138000,11494,,0.0,0,,RPQOMLNJQHLFFAT86CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿高原一街４５巷２６號,133.35,住,,,1050524,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931027,216.5,5,2,4,有,無,8500000,39261,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLPKQHLFFAT37CA,189.91,7.74,18.85,,
屏東市,房地(土地+建物),屏東縣屏東巿武愛街１６７號三樓之三,6.96,住,,,1050711,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830318,40.89,1,0,1,有,無,770000,18831,,0.0,0,,RPSOMLQKQHLFFAT47CA,26.01,0.0,6.9,,
屏東市,房地(土地+建物),屏東縣屏東巿田中一橫巷１６１號,72.0,住,,,1050709,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700609,81.84,3,2,2,有,無,4800000,58651,,0.0,0,,RPWNMLRKQHLFFAT87CA,81.84,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿武威街１１之３號,27.31,住,,,1050711,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720330,78.02,3,2,2,有,無,2100000,26916,,0.0,0,,RPOPMLQLPHLFFAT17CA,78.02,0.0,0.0,,
三地門鄉,土地,三地段2038-2地號,496.0,,,,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2016,,0.0,0,畸零地或有合併使用之交易。,RPSNMLKKQHLFFBT86CA,0.0,0.0,0.0,,
鹽埔鄉,土地,洛陽段207-2地號,1033.15,,一般農業區,農牧用地,1050602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2226,,0.0,0,,RPQNMLPJQHLFFBT07CA,0.0,0.0,0.0,,
里港鄉,土地,鐵店段701地號,81.0,住,,,1050715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2020950,24950,,0.0,0,,RPQNMLOLQHLFFBT17CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉塔樓路５０之６號,69.54,,鄉村區,乙種建築用地,1050718,土地1建物1車位0,一層，二層，騎樓,二層,農舍,農舍,加強磚造,0681127,112.0,3,2,2,有,無,1360000,,,0.0,0,,RPVNMLQLPHLFFBT77CA,112.0,0.0,0.0,,
