編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLTKJHKFFAX07CA,18,97.33,住家用,鋼筋混凝土造,85年8月28日,十二層,五層 見其他登記事項
RPQNMLTKJHKFFAX07CA,18,32.33,電樓梯間、避難室、停車場、門廳,鋼筋混凝土造,85年8月28日,十二層,
RPVNMLTKJHKFFAX67DA,18,409.32,住家用,鋼筋混凝土造,85年9月10日,三層,一層 二層 三層
RPPNMLRKJHKFFAX86DA,8,125.32,集合住宅,鋼筋混凝土造,95年6月29日,十三層,四層 陽台
RPPNMLRKJHKFFAX86DA,8,84.98,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPOOMLNJKHKFFAX98CA,38,112.14,住家用,石造,65年7月15日,二層,一層 二層
RPUNMLQLJHKFFAX37DA,24,140.51,住家用,鋼筋混凝土造,80年5月31日,五層,一層 地下層
RPQNMLKLJHKFFAX98DA,10,205.17,住家用,鋼筋混凝土造,93年6月30日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLRLJHKFFAX57DA,32,82.40,住家用,鋼筋混凝土造,72年1月18日,二層,一層 二層
RPPNMLKLJHKFFAX88DA,28,114.28,住家用,鋼筋混凝土加強磚造,75年10月24日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLNJKHKFFAX56CA,,223.56,住家用,鋼筋混凝土造,103年10月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLJHKFFAX56CA,8,107.63,集合住宅,鋼筋混凝土造,95年7月10日,十層,三層 陽台
RPSNMLLLJHKFFAX56CA,8,69.52,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPTNMLNJKHKFFAX76CA,32,96.30,住家用,鋼筋混凝土加強磚造,71年6月18日,二層,一層 二層 電梯樓梯間
RPUNMLRLJHKFFAX47DA,15,116.41,住家用,鋼筋混凝土造,89年2月19日,六層,五層 見其他登記事項
RPUNMLRLJHKFFAX47DA,15,14.19,電樓梯間，梯間,鋼筋混凝土造,89年2月19日,六層,
RPUNMLRLJHKFFAX47DA,15,23.30,停車位，電樓梯間,鋼筋混凝土造,89年2月19日,六層,
RPSNMLOJKHKFFAX86DA,9,125.86,集合住宅,鋼筋混凝土造,95年6月29日,十三層,五層 陽台
RPSNMLOJKHKFFAX86DA,9,85.34,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPRNMLOJKHKFFAX76DA,24,81.60,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
