編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSQMLQJQHOFFAI76CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPSQMLQJQHOFFAI76CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPRNMLTJQHOFFAI66CA,1,9.91,集合住宅,鋼筋混凝土構造,107年8月2日,五層,一層 陽台,全筆移轉
RPWQMLQJQHOFFAI17CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPWQMLQJQHOFFAI17CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPRNMLTJQHOFFAI66CA,1,3.41,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPRNMLTJQHOFFAI66CA,1,63.08,本共有部分之項目有室內停車空間１項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQQMLQJQHOFFAI56CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQQMLQJQHOFFAI56CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPWNMLTJQHOFFAI17CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPWNMLTJQHOFFAI17CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,四層 陽台,全筆移轉
RPVQMLQJQHOFFAI07CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQNMLTJQHOFFAI56CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,一層 陽台,全筆移轉
RPQNMLTJQHOFFAI56CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPVQMLQJQHOFFAI07CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPSPMLSJQHOFFAI86CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPSPMLSJQHOFFAI86CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPUQMLSJQHOFFAI17CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUQMLSJQHOFFAI17CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPWQMLSJQHOFFAI37CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPWQMLSJQHOFFAI37CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPQPMLSJQHOFFAI66CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQPMLSJQHOFFAI66CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPVPMLSJQHOFFAI17CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPVPMLSJQHOFFAI17CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPUPMLSJQHOFFAI07CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPPPMLSJQHOFFAI56CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUPMLSJQHOFFAI07CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPPPMLSJQHOFFAI56CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,四層 陽台,全筆移轉
RPOQMLSJQHOFFAI56CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPPQMLSJQHOFFAI66CA,1,3.37,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPOQMLSJQHOFFAI56CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPPQMLSJQHOFFAI66CA,1,9.79,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPRQMLSJQHOFFAI86CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
