鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街３０３號７樓２,3.42,商,,,1130906,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,38.67,1,1,1,有,有,2650000,68529,,0.0,0,,RPTNMLRJIIJGFAI28DA,24.7,0.0,6.14,有,076
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路４９０之３號十樓之２,12.41,住,,,1130928,土地1建物1車位0,十層，夾層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,110.44999999999999,4,2,2,有,有,5800000,52512,,0.0,0,,RPOOMLTJIIJGFAI08DA,71.5,0.0,8.41,有,
嘉義市,土地,培元段220地號,53.55,住,,,1130909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,57890,,0.0,0,未登記建物；,RPRNMLLKIIJGFAI57DA,0.0,0.0,0.0,無,
嘉義市,土地,港子坪段231-13地號,9.6,都市：其他:道路用地,,,1130930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166080,17300,,0.0,0,,RPXNMLLKIIJGFAI18DA,0.0,0.0,0.0,無,077
嘉義市,土地,港子坪段231-13地號,9.6,都市：其他:道路用地,,,1130930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166080,17300,,0.0,0,,RPPOMLLKIIJGFAI47DA,0.0,0.0,0.0,無,077
嘉義市,土地,民族段一小段41-1地號,139.6,都市：其他:道路用地,,,1130919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10674000,76461,,0.0,0,包含公共設施保留地用地；,RPPNMLTJIIJGFAI18EA,0.0,0.0,0.0,無,079
嘉義市,土地,後庄段833-4地號,235.0,住,,,1130906,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8490000,36128,,0.0,0,政府機關標讓售；,RPRNMLTJIIJGFAI38EA,0.0,0.0,0.0,無,
嘉義市,土地,下埤段371地號,2036.06,農,,,1130908,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14800000,7269,,0.0,0,農作物；,RPPNMLSLRHJGFAI98DA,0.0,0.0,0.0,無,080
嘉義市,房地(土地+建物),嘉義市嘉義市溪興街１６７號４樓４,17.35,住,,,1130919,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711230,59.46,2,1,1,有,無,2400000,40363,,0.0,0,,RPQNMLOJIIJGFAI67DA,51.18,0.0,0.0,無,081
嘉義市,房地(土地+建物),嘉義市嘉義市友孝路２１號,76.0,住,,,1130914,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840718,132.1,5,3,6,有,無,15000000,113550,,0.0,0,頂樓加蓋；其他增建；,RPVNMLTJIIJGFAI68DA,122.22,9.88,0.0,無,082
嘉義市,土地,港子坪段198-37地號,14.5,住,,,1130921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,10345,,0.0,0,,RPPOMLTJIIJGFAI18DA,0.0,0.0,0.0,無,083
嘉義市,房地(土地+建物),嘉義市嘉義市自強街７７巷５號,64.0,住,,,1130908,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670324,90.8,5,2,2,有,無,6400000,70485,,0.0,0,,RPQNMLLKIIJGFAI47DA,90.8,0.0,0.0,無,084
嘉義市,房地(土地+建物),嘉義市嘉義市軍輝路９１巷２７號三樓之２,59.85,住,,,1130903,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820702,131.66,3,1,2,有,無,2100000,15950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLKIIJGFAI37DA,103.74,0.0,13.39,無,085
嘉義市,房地(土地+建物),嘉義市嘉義市國華新村３３號,83.0,住,,,1130909,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590127,86.08,4,2,2,有,無,5700000,66217,,0.0,0,頂樓加蓋；,RPVNMLOKIIJGFAI28DA,86.08,0.0,0.0,無,
嘉義市,土地,埤子頭段296-52地號,83.67,都市：其他:住宅區,,,1130925,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1265000,15119,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJIIJGFAI28EA,0.0,0.0,0.0,無,086
嘉義市,土地,荖藤段101地號,127.0,住,,,1130930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,14173,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLOKIIJGFAI87EA,0.0,0.0,0.0,無,
嘉義市,土地,劉厝段44地號,14.73,農,,,1130926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,535200,36334,,0.0,0,,RPRNMLOKIIJGFAI97EA,0.0,0.0,0.0,無,087
嘉義市,房地(土地+建物),嘉義市嘉義市朝陽街１３６號,85.0,住,,,1130903,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630304,123.9,5,1,3,有,無,10000000,80710,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSNMLOKIIJGFAI08EA,123.9,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市紅毛埤１１９之２１號,136.44,住,,,1130910,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0980617,174.3,4,3,4,有,無,14500000,83190,,0.0,0,,RPROMLRJIIJGFAI18DA,168.3,0.0,6.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路５２１巷１６弄１４號,74.0,住,,,1130905,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0700416,136.2,4,2,4,有,無,10800000,79295,,0.0,0,,RPTOMLLKIIJGFAI87DA,136.2,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市大聖北街８０號,103.58,住,,,1130921,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0950908,213.9,5,3,4,有,無,19800000,92567,,0.0,0,其他增建；,RPSNMLOKIIJGFAI97DA,191.11,0.0,22.79,無,088
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路７２２之３０號,83.85,住,,,1130920,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0920317,339.31,1,1,1,有,有,12758889,37602,坡道平面,0.0,0,,RPTNMLOKIIJGFAI08DA,217.98,0.0,0.0,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路３５巷１號十三樓,38.0,住,,,1130917,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,213.98000000000002,4,2,2,有,有,11000000,51407,坡道平面,0.0,0,,RPPNMLSJIIJGFAI08EA,117.36,0.0,11.58,有,
嘉義市,房地(土地+建物),嘉義市嘉義市保忠一街１４２號,1066.0,工,,,1130918,土地3建物1車位0,全,一層,透天厝,工業用,鋼骨構造,1031201,750.79,0,0,0,無,無,80000000,106554,,0.0,0,其他；,RPPNMLMKRHJGFAI28DA,750.79,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十一街２０８號六樓之３,30.41,住,,,1130922,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130105,93.5,2,1,2,有,有,7800000,83422,坡道機械,0.0,0,,RPTNMLLJIIJGFAI67DA,53.6,0.0,6.42,有,089
