鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A02棟04樓,17.14,住,,,1081005,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,2,有,無,16660000,145340,坡道平面,28.81,1860000,,RPSPMLLLQHPFFAF88CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A02棟05樓,17.14,住,,,1090119,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,2,有,無,17680000,153982,坡道平面,28.81,2000000,,RPTPMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A08棟05樓,19.83,住,,,1081121,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.62,2,2,2,有,無,19630000,142089,坡道平面,28.81,2180000,,RPUPMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A02棟10樓,17.14,住,,,1090429,土地5建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,2,有,無,18500000,161249,坡道平面,28.81,2080000,,RPVPMLLLQHPFFAF56CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A02棟14樓,17.14,住,,,1081222,土地5建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,2,有,無,18280000,158892,坡道平面,28.81,2100000,,RPWPMLLLQHPFFAF66CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A02棟15樓,17.14,住,,,1081222,土地5建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,2,有,無,18000000,158598,坡道平面,28.81,1850000,,RPXPMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟03樓,22.34,住,,,1090516,土地5建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.44,2,2,2,有,無,24260000,161011,坡道平面,28.81,2100000,,RPOQMLLLQHPFFAF58CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟04樓,22.37,住,,,1090103,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.56,2,2,2,有,無,22180000,146860,坡道平面,28.81,1950000,,RPPQMLLLQHPFFAF68CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟05樓,22.37,住,,,1081118,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.56,2,2,2,有,無,23080000,153031,坡道平面,28.81,2000000,,RPQQMLLLQHPFFAF78CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟10樓,22.37,住,,,1090406,土地5建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.13,2,2,2,有,無,24580000,163586,坡道平面,28.81,2280000,,RPRQMLLLQHPFFAF88CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟14樓,22.37,住,,,1081108,土地5建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.13,2,2,2,有,無,22580000,151702,坡道平面,28.81,1900000,,RPSQMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A08棟04樓,19.83,住,,,1081014,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.62,2,2,2,有,無,19180000,139239,坡道平面,28.81,2080000,,RPTQMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A03棟15樓,22.37,住,,,1081207,土地5建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.13,2,2,2,有,無,24880000,167107,坡道平面,28.81,2100000,,RPUQMLLLQHPFFAF56CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟02樓,16.2,住,,,1090227,土地5建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.17,2,2,1,有,無,15960000,145289,坡道平面,28.81,1960000,,RPVQMLLLQHPFFAF66CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟03樓,16.17,住,,,1081005,土地5建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,2,2,1,有,無,15880000,145064,坡道平面,28.81,1980000,,RPWQMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟04樓,16.17,住,,,1081208,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,2,2,1,有,無,15960000,143081,坡道平面,28.81,2250000,,RPXQMLLLQHPFFAF86CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟05樓,16.17,住,,,1081108,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,2,2,1,有,無,16800000,152891,坡道平面,28.81,2150000,,RPORMLLLQHPFFAF68CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A08棟02樓,19.83,住,,,1081015,土地5建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.06,2,2,2,有,無,19080000,134653,坡道平面,28.81,2080000,,RPPRMLLLQHPFFAF78CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟06樓,16.17,住,,,1090501,土地5建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,2,2,1,有,無,16600000,151325,坡道平面,28.81,2100000,,RPQRMLLLQHPFFAF88CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟10樓,16.52,住,,,1090223,土地5建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,17380000,155855,坡道平面,28.81,2100000,,RPRRMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟11樓,16.52,住,,,1081021,土地5建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,17000000,154223,坡道平面,28.81,1880000,,RPSRMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟21樓,17.14,住,,,1081013,土地5建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,18230000,159470,坡道平面,28.81,1980000,,RPTRMLLLQHPFFAF56CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟12樓,16.52,住,,,1090325,土地5建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,17500000,156263,坡道平面,28.81,2180000,,RPURMLLLQHPFFAF66CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟20樓,17.14,住,,,1090104,土地5建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,18300000,160746,坡道平面,28.81,1920000,,RPVRMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物),新北市板橋區華江一路A05棟13樓,16.52,住,,,1081026,土地5建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.04,2,2,1,有,無,13930000,142085,,0.0,0,,RPWRMLLLQHPFFAF86CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟15樓,16.52,住,,,1090321,土地5建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,17700000,156569,坡道平面,28.81,2350000,,RPXRMLLLQHPFFAF96CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A05棟20樓,16.52,住,,,1090611,土地5建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,18380000,164015,坡道平面,28.81,2300000,,RPOSMLLLQHPFFAF78CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟02樓,19.86,住,,,1090106,土地5建物1車位1,二層,21,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,155.19,2,2,2,有,無,18200000,129372,坡道平面,28.81,1850000,,RPPSMLLLQHPFFAF88CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟03樓,19.86,住,,,1081014,土地5建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.75,2,2,2,有,無,19030000,138686,坡道平面,28.81,1980000,,RPQSMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟04樓,19.86,住,,,1081107,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.75,2,2,2,有,無,19400000,140882,坡道平面,28.81,2080000,,RPRSMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟05樓,19.86,住,,,1090416,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.75,2,2,2,有,無,20630000,150480,坡道平面,28.81,2130000,,RPSSMLLLQHPFFAF56CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟06樓,19.86,住,,,1090405,土地5建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.75,2,2,2,有,無,20800000,151700,坡道平面,28.81,2150000,,RPTSMLLLQHPFFAF66CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟10樓,19.86,住,,,1081026,土地5建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,21000000,156777,坡道平面,28.81,1950000,,RPUSMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟11樓,19.86,住,,,1090203,土地5建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,21080000,157024,坡道平面,28.81,2000000,,RPVSMLLLQHPFFAF86CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟15樓,17.14,住,,,1090508,土地5建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,19000000,163886,坡道平面,28.81,2300000,,RPWSMLLLQHPFFAF96CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟12樓,19.86,住,,,1090605,土地5建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,21680000,161962,坡道平面,28.81,2000000,,RPXSMLLLQHPFFAF07CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟14樓,17.14,住,,,1081130,土地5建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,17610000,153582,坡道平面,28.81,1960000,,RPOTMLLLQHPFFAF88CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟13樓,19.86,住,,,1081217,土地5建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,20000000,148547,坡道平面,28.81,1950000,,RPPTMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟13樓,17.14,住,,,1081015,土地5建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,18000000,156232,坡道平面,28.81,2080000,,RPQTMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟14樓,19.86,住,,,1081016,土地5建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,20080000,147313,坡道平面,28.81,2180000,,RPTTMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟12樓,17.14,住,,,1090605,土地5建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,18500000,160451,坡道平面,28.81,2150000,,RPUTMLLLQHPFFAF86CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟15樓,19.86,住,,,1090229,土地5建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,21680000,160481,坡道平面,28.81,2180000,,RPWTMLLLQHPFFAF07CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A06棟20樓,19.86,住,,,1090117,土地5建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,2,2,2,有,無,21980000,163608,坡道平面,28.81,2100000,,RPXTMLLLQHPFFAF17CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟11樓,17.14,住,,,1090105,土地5建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,17780000,153091,坡道平面,28.81,2180000,,RPOUMLLLQHPFFAF98CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟10樓,17.14,住,,,1090216,土地5建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,18000000,157017,坡道平面,28.81,2000000,,RPPUMLLLQHPFFAF09CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟06樓,17.14,住,,,1090104,土地5建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,16500000,144455,坡道平面,28.81,1780000,,RPQUMLLLQHPFFAF56CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟05樓,17.14,住,,,1081204,土地5建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,16980000,146026,坡道平面,28.81,2100000,,RPRUMLLLQHPFFAF66CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟04樓,17.14,住,,,1081005,土地5建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,16100000,139549,坡道平面,28.81,1880000,,RPSUMLLLQHPFFAF76CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A07棟03樓,17.14,住,,,1081011,土地5建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.71,2,2,2,有,無,16000000,138567,坡道平面,28.81,1880000,,RPTUMLLLQHPFFAF86CB,遠雄鉑翠,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路A08棟03樓,19.83,住,,,1081006,土地5建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.62,2,2,2,有,無,19460000,140705,坡道平面,28.81,2180000,,RPUUMLLLQHPFFAF96CB,遠雄鉑翠,
中和區,房地(土地+建物),新北市中和區景平路241巷B3-10F,11.74,住,,,1080430,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,11280000,145024,,0.0,0,,RPVOMLLLQHPFFHF17CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B3-14F,11.74,住,,,1080706,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.84,2,2,1,有,無,11350000,126336,,0.0,0,,RPWOMLLLQHPFFHF27CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B3-13F,11.74,住,,,1080817,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,11300000,145282,,0.0,0,,RPXOMLLLQHPFFHF37CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B2-7F,10.25,住,,,1080308,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.7,2,2,1,有,無,9890000,139887,,0.0,0,,RPOPMLLLQHPFFHF56CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B3-2F,13.64,住,,,1080926,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.71,2,2,1,有,無,12600000,140453,,0.0,0,,RPPPMLLLQHPFFHF66CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷C3-2F,13.52,住,,,1080516,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.3,2,2,1,有,無,12800000,137192,,0.0,0,,RPQPMLLLQHPFFHF76CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷A1-4F,11.27,住,,,1080706,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.55,2,2,1,有,無,11030000,135254,,0.0,0,,RPSPMLLLQHPFFHF96CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷A1-6F,11.37,住,,,1080309,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.75,2,2,1,有,無,11200000,137003,,0.0,0,,RPUPMLLLQHPFFHF17CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷A2-10F,10.82,住,,,1080427,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.34,2,2,1,有,無,10730000,140555,,0.0,0,,RPWPMLLLQHPFFHF37CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B2-12F,10.25,住,,,1080511,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.7,2,2,1,有,無,9830000,139038,,0.0,0,,RPXPMLLLQHPFFHF47CB,欣聯大心,
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B1-10F,19.29,住,,,1080804,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.41,3,2,1,有,無,19980000,136255,塔式車位,18.25,1700000,,RPOQMLLLQHPFFHF66CB,欣聯大心,
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B1-11F,19.29,住,,,1081126,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.4,3,2,1,有,無,19730000,134402,塔式車位,18.25,1700000,,RPPQMLLLQHPFFHF76CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B3-3F,11.74,住,,,1080906,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,11000000,141425,,0.0,0,,RPRQMLLLQHPFFHF96CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷C3-13F,12.45,住,,,1080612,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.64,2,2,1,有,無,12500000,142629,,0.0,0,,RPSQMLLLQHPFFHF07CB,欣聯大心,
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B5-5F,18.85,住,,,1080119,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.54,3,2,2,有,無,18680000,132356,塔式車位,18.25,1700000,,RPTQMLLLQHPFFHF17CB,欣聯大心,
中和區,房地(土地+建物),新北市中和區景平路241巷B2-4F,10.25,住,,,1080104,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.7,2,2,1,有,無,9710000,137341,,0.0,0,,RPVQMLLLQHPFFHF37CB,欣聯大心,
