鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟23樓,10.48,商,,,1080530,土地1建物1車位2,二十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.86,0,0,0,無,無,47280000,114225,坡道平面,80.18,3340000,,RPTUMLTJJIPFFCE96CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟24樓,10.48,商,,,1060401,土地1建物1車位2,二十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,43450000,102545,坡道平面,80.18,4000000,,RPUUMLTJJIPFFCE07CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟25樓,10.48,商,,,1060507,土地1建物1車位1,二十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,44500000,110213,坡道平面,40.09,2100000,,RPVUMLTJJIPFFCE17CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟27樓,10.48,商,,,1070522,土地1建物1車位2,二十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,48800000,116971,坡道平面,80.18,3800000,,RPWUMLTJJIPFFCE27CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟26樓,10.48,商,,,1090714,土地1建物1車位1,二十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,425.05,0,0,0,無,無,46950000,117285,坡道平面,40.09,1800000,,RPXUMLTJJIPFFCE37CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟29樓,10.48,商,,,1071215,土地1建物1車位2,二十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,48480000,116659,坡道平面,80.18,3600000,,RPOVMLTJJIPFFCE56CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟31樓,10.48,商,,,1070613,土地1建物1車位2,三十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,47500000,114372,坡道平面,80.18,3500000,,RPPVMLTJJIPFFCE66CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟33樓,10.48,商,,,1081030,土地1建物1車位1,三十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.77,0,0,0,無,無,48200000,120490,坡道平面,40.09,1850000,,RPQVMLTJJIPFFCE76CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟34樓,10.48,商,,,1080125,土地1建物1車位2,三十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,49880000,120038,坡道平面,80.18,3700000,,RPRVMLTJJIPFFCE86CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟37樓,10.48,商,,,1081223,土地1建物1車位2,三十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,51400000,126901,坡道平面,80.18,2580000,,RPSVMLTJJIPFFCE96CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟38樓,10.48,商,,,1080417,土地1建物1車位1,三十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,49800000,125055,坡道平面,40.09,1690000,,RPTVMLTJJIPFFCE07CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟40樓,10.48,商,,,1070526,土地1建物1車位3,四十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,504.98,0,0,0,無,無,56000000,129968,坡道平面,120.27,6000000,,RPUVMLTJJIPFFCE17CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟41樓,10.48,商,,,1080907,土地1建物1車位2,四十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,52330000,128096,坡道平面,80.18,3050000,,RPVVMLTJJIPFFCE27CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟43樓,10.48,商,,,1071223,土地1建物1車位2,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,53180000,128512,坡道平面,80.18,3740000,,RPOWMLTJJIPFFCE66CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟44樓,10.48,商,,,1071231,土地1建物1車位2,四十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,53580000,128616,坡道平面,80.18,4100000,,RPPWMLTJJIPFFCE76CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟46樓,10.48,商,,,1080309,土地1建物1車位2,四十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,53800000,129968,坡道平面,80.18,3800000,,RPQWMLTJJIPFFCE86CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟48樓,10.48,商,,,1071223,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.89,0,0,0,無,無,54980000,133191,坡道平面,80.18,3740000,,RPRWMLTJJIPFFCE96CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟52樓,10.48,商,,,1070213,土地1建物1車位1,五十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,55650000,140833,坡道平面,40.09,1470000,,RPSWMLTJJIPFFCE07CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟53樓,10.48,商,,,1071126,土地1建物1車位1,五十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,56250000,141223,坡道平面,40.09,1920000,,RPTWMLTJJIPFFCE17CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟54樓,10.48,商,,,1071126,土地1建物1車位1,五十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,54930000,137792,坡道平面,40.09,1920000,,RPUWMLTJJIPFFCE27CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A03棟55樓,10.48,商,,,1060509,土地1建物1車位1,五十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,424.8,0,0,0,無,無,55260000,138832,坡道平面,40.09,1850000,,RPVWMLTJJIPFFCE37CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟18樓,10.48,商,,,1060109,土地1建物1車位2,十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.05,0,0,0,無,無,45580000,110402,坡道平面,80.18,3200000,,RPWWMLTJJIPFFCE47CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟19樓,10.48,商,,,1060509,土地1建物1車位1,十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,40000000,100112,坡道平面,40.09,1570000,,RPXWMLTJJIPFFCE57CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟20樓,10.48,商,,,1060608,土地1建物1車位2,二十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.05,0,0,0,無,無,42450000,101206,坡道平面,80.18,3600000,,RPONNLTJJIPFFCE48CB,遠雄THE ONE,
前鎮區,房地(土地+建物),高雄市前鎮區新光路A05棟21樓,10.48,商,,,1060506,土地1建物1車位0,二十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,383.89,0,0,0,無,無,38500000,100289,,0.0,0,,RPPNNLTJJIPFFCE58CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟22樓,10.48,商,,,1090401,土地1建物1車位1,二十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,39100000,96647,坡道平面,40.09,2000000,,RPQNNLTJJIPFFCE68CB,遠雄THE ONE,
前鎮區,房地(土地+建物),高雄市前鎮區新光路A05棟23樓,10.48,商,,,1090513,土地1建物1車位0,二十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,384.12,0,0,0,無,無,39990000,104108,,0.0,0,,RPRNNLTJJIPFFCE78CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟24樓,10.48,商,,,1070301,土地1建物1車位1,二十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,39280000,97116,坡道平面,40.09,2000000,,RPSNNLTJJIPFFCE88CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟25樓,10.48,商,,,1060526,土地1建物1車位1,二十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,44000000,110063,坡道平面,40.09,1750000,,RPTNNLTJJIPFFCE98CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟26樓,10.48,商,,,1080715,土地1建物1車位2,二十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,45880000,111062,坡道平面,80.18,3250000,,RPUNNLTJJIPFFCE09CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟27樓,10.48,商,,,1060714,土地1建物1車位2,二十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.05,0,0,0,無,無,46000000,111652,坡道平面,80.18,3140000,,RPVNNLTJJIPFFCE56CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟29樓,10.48,商,,,1080416,土地1建物1車位2,二十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,46940000,113068,坡道平面,80.18,3540000,,RPWNNLTJJIPFFCE66CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟32樓,10.48,商,,,1070406,土地1建物1車位1,三十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,43100000,108917,坡道平面,40.09,1290000,,RPXNNLTJJIPFFCE76CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟34樓,10.48,商,,,1060921,土地1建物1車位1,三十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,423.96,0,0,0,無,無,45460000,113163,坡道平面,40.09,2020000,,RPOONLTJJIPFFCE58CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟38樓,10.48,商,,,1080408,土地1建物1車位2,三十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,50380000,121613,坡道平面,80.18,3700000,,RPPONLTJJIPFFCE68CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟43樓,10.48,商,,,1080806,土地1建物1車位2,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,50500000,122082,坡道平面,80.18,3640000,,RPQONLTJJIPFFCE78CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟44樓,10.48,商,,,1080802,土地1建物1車位2,四十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,50370000,122525,坡道平面,80.18,3340000,,RPRONLTJJIPFFCE88CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟47樓,10.48,商,,,1081126,土地1建物1車位2,四十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,50000000,122343,坡道平面,80.18,3040000,,RPSONLTJJIPFFCE98CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟48樓,10.48,商,,,1090320,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,53900000,131565,坡道平面,80.18,3400000,,RPTONLTJJIPFFCE09CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A05棟55樓,10.48,商,,,1080512,土地1建物1車位2,五十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,464.02,0,0,0,無,無,57910000,141127,坡道平面,80.18,3740000,,RPUONLTJJIPFFCE56CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟24樓,16.2,商,,,1060429,土地1建物1車位2,二十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,684.82,0,0,0,無,無,67880000,105650,坡道平面,80.18,4000000,,RPVONLTJJIPFFCE66CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟43樓,16.16,商,,,1090128,土地1建物1車位3,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,724.8,0,0,0,無,無,81940000,124047,坡道平面,120.27,6950000,,RPWONLTJJIPFFCE76CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟48樓,16.2,商,,,1060223,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,684.82,0,0,0,無,無,87150000,137024,坡道平面,80.18,4300000,,RPXONLTJJIPFFCE86CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟49樓,16.2,商,,,1060930,土地1建物1車位3,四十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,724.91,0,0,0,無,無,91160000,140745,坡道平面,120.27,6060000,,RPOPNLTJJIPFFCE68CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟51樓,16.2,商,,,1060106,土地1建物1車位3,五十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,724.91,0,0,0,無,無,88930000,136660,坡道平面,120.27,6300000,,RPPPNLTJJIPFFCE78CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟52樓,16.2,商,,,1090226,土地1建物1車位3,五十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,724.91,0,0,0,無,無,89950000,138843,坡道平面,120.27,6000000,,RPQPNLTJJIPFFCE88CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟54樓,16.2,商,,,1060920,土地1建物1車位3,五十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,724.91,0,0,0,無,無,96880000,150536,坡道平面,120.27,5860000,,RPRPNLTJJIPFFCE98CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B01棟56樓,16.2,商,,,1060410,土地1建物1車位2,五十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,684.82,0,0,0,無,無,100850000,160343,坡道平面,80.18,3900000,,RPRNMLKKJIPFFCE87CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟18樓,16.2,商,,,1061020,土地1建物1車位2,十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.55,0,0,0,無,無,76930000,121380,坡道平面,80.18,3450000,,RPSNMLKKJIPFFCE97CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟19樓,16.2,商,,,1060424,土地1建物1車位2,十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,70000000,111731,坡道平面,80.18,2340000,,RPTNMLKKJIPFFCE08CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟25樓,16.2,商,,,1060310,土地1建物1車位2,二十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,73500000,116355,坡道平面,80.18,3040000,,RPUNMLKKJIPFFCE18CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟27樓,16.2,商,,,1060106,土地1建物1車位2,二十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,75000000,118073,坡道平面,80.18,3500000,,RPVNMLKKJIPFFCE28CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟37樓,16.2,商,,,1070609,土地1建物1車位2,三十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,83460000,130392,坡道平面,80.18,4500000,,RPWNMLKKJIPFFCE38CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟43樓,16.16,商,,,1090128,土地1建物1車位2,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.62,0,0,0,無,無,84860000,133126,坡道平面,80.18,4260000,,RPXNMLKKJIPFFCE48CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟44樓,16.2,商,,,1080307,土地1建物1車位2,四十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,86850000,135825,坡道平面,80.18,4600000,,RPOOMLKKJIPFFCE67CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟45樓,16.2,商,,,1070104,土地1建物1車位2,四十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,90820000,143041,坡道平面,80.18,4200000,,RPPOMLKKJIPFFCE77CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟46樓,16.2,商,,,1080307,土地1建物1車位2,四十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.62,0,0,0,無,無,89080000,140856,坡道平面,80.18,3800000,,RPROMLKKJIPFFCE97CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟48樓,16.2,商,,,1060223,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,82850000,129715,坡道平面,80.18,4300000,,RPSOMLKKJIPFFCE08CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟49樓,16.2,商,,,1060612,土地1建物1車位2,四十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,96880000,153214,坡道平面,80.18,4100000,,RPTOMLKKJIPFFCE18CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟51樓,16.2,商,,,1060425,土地1建物1車位2,五十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,97000000,153742,坡道平面,80.18,3900000,,RPUOMLKKJIPFFCE28CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟52樓,16.2,商,,,1060410,土地1建物1車位2,五十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,95590000,151248,坡道平面,80.18,4000000,,RPVOMLKKJIPFFCE38CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟54樓,16.2,商,,,1060106,土地1建物1車位2,五十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,86000000,135412,坡道平面,80.18,4000000,,RPWOMLKKJIPFFCE48CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟55樓,16.2,商,,,1060509,土地1建物1車位2,五十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,93290000,147450,坡道平面,80.18,4000000,,RPXOMLKKJIPFFCE58CB,遠雄THE ONE,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路B02棟56樓,16.2,商,,,1060410,土地1建物1車位2,五十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,685.74,0,0,0,無,無,100990000,160331,坡道平面,80.18,3900000,,RPOPMLKKJIPFFCE77CB,遠雄THE ONE,
