編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLQLNHLFFDP96CA,4,194.15,住宅、樓梯間,鋼筋混凝土造,101年3月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLOLNHLFFCP56CA,1,196.43,住宅、樓梯間,鋼筋混凝土造,104年8月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQOMLRLOHLFFAP86CA,1,236.20,住宅、樓梯間,鋼筋混凝土造,104年2月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSJOHLFFDP27DA,1,220.01,住家用,鋼筋混凝土造,104年3月6日,四層,一層 二層 三層 四層 陽台
RPQNMLTJOHLFFAP76CA,43,122.64,住家用,加強磚造,62年3月2日,二層,一層 二層 騎樓
RPSNMLTJOHLFFAP96CA,19,103.63,住家用,鋼筋混凝土造,86年5月15日,十六層,七層
RPSNMLTJOHLFFAP96CA,19,22.86,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLTJOHLFFAP96CA,19,33.89,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLRKNHLFFAP66CA,,192.91,住宅、樓梯間,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLQKNHLFFAP86CA,1,263.54,住宅、停車空間、樓梯間,鋼筋混凝土造,103年10月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLRKNHLFFCP76CA,1,239.80,法定騎樓、門廊、店舖、住宅,鋼筋混凝土造,104年2月6日,四層,見其他登記事項 見其他登記事項
RPRNMLRKNHLFFCP86CA,1,239.80,法定騎樓、門廊、店舖、住宅,鋼筋混凝土造,104年2月6日,四層,見其他登記事項 見其他登記事項
RPQNMLRKNHLFFBP66CA,21,181.67,住家用,鋼筋混凝土造,84年5月19日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSOMLRKNHLFFAP86CA,23,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPWNMLLMNHLFFAP76CA,18,28.09,住家用,鋼筋混凝土造,87年10月30日,十層,八層
RPWNMLLMNHLFFAP76CA,18,13.11,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPWNMLLMNHLFFAP76CA,18,8.28,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPQNMLTKNHLFFDP07CA,1,197.58,住宅、停車空間,鋼筋混凝土造,104年10月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLTKNHLFFAP07CA,3,417.71,住宅、停車空間,鋼筋混凝土造,102年10月18日,五層,一層 二層 三層 四層 五層 陽台
RPUNMLQJOHLFFDP17CA,,208.16,住家用,鋼筋混凝土造,104年11月17日,三層,一層 二層 三層 陽台
