鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市光華二街72巷38之5號8樓之1,0.0,住,,,1050521,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830423,166.84,3,2,2,有,有,有,17000,102,坡道平面,0.0,0,,RPSRMLKMNHLFFAO76CC
新竹市,建物,新竹市新竹市牛埔北路９６號,0.0,住,,,1050518,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680822,98.1,2,2,2,有,無,無,12000,122,,0.0,0,,RPWQMLLMNHLFFAO17CC
新竹市,房地(土地+建物),新竹市新竹市牛埔路506號1樓,179.0,住,,,1050517,土地1建物1車位0,全,3,透天厝,,加強磚造,,180.9,0,0,0,無,無,無,20000,111,,0.0,0,,RPRNMLLJOHLFFAO78CC
新竹市,建物,新竹市新竹市東門街34巷32號22樓,0.0,商,,,1050525,土地0建物1車位0,二十二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,188.89999999999998,4,2,2,有,有,有,43572,231,,0.0,0,,RPWPMLMJOHLFFAO96CC
新竹市,建物,新竹市新竹市東華路7號7樓之9,0.0,住,,,1050509,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829,164.60000000000002,3,2,2,有,有,無,21000,128,坡道平面,37.43,0,,RPRQMLMJOHLFFAO56CC
新竹市,建物,新竹市新竹市中央路田心二巷7之2號,0.0,住,,,1050513,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.09,4,2,2,有,無,有,13200,143,,0.0,0,,RPPNMLNJOHLFFAO78CC
新竹市,建物,新竹市新竹市中華路三段126號7樓之4,0.0,商,,,1050513,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,80.05000000000001,2,2,1,有,有,有,12000,150,,0.0,0,租金包含管理費,RPPPMLOJOHLFFAO09CC
新竹市,建物,新竹市新竹市振興一街56號4樓,0.0,住,,,1050511,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.81,2,2,1,有,無,有,12000,172,,0.0,0,,RPQNMLPJOHLFFAO09CC
新竹市,建物,新竹市新竹市勝利路245巷5號4樓,0.0,商,,,1050524,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690502,72.84,3,2,1,有,無,有,11000,151,,0.0,0,,RPRNMLPJOHLFFAO56CC
新竹市,建物,新竹市新竹市南大路273號三樓之5,0.0,商,,,1050521,土地0建物1車位0,三層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840227,79.45,1,1,1,有,有,有,10000,126,,0.0,0,管理費700租客另外支付,RPSNMLPJOHLFFAO66CC
新竹市,建物,新竹市新竹市華北路75號7樓,0.0,住,,,1050519,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830505,114.39,3,2,2,有,有,無,11000,96,,0.0,0,租金含管理費,RPTNMLPJOHLFFAO76CC
新竹市,建物,新竹市新竹市中正路482巷31號3樓,0.0,住,,,1050517,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,110.06,3,2,2,有,無,有,14000,127,,0.0,0,,RPUNMLPJOHLFFAO86CC
新竹市,建物,新竹市新竹市北新街131號8樓之20,0.0,住,,,1050511,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0980319,51.36,2,1,1,有,有,有,16000,312,,0.0,0,租金包含管理費.第四台.網路,RPVNMLPJOHLFFAO96CC
新竹市,建物,新竹市新竹市西大路742號二樓之1,0.0,住,,,1050508,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.91,3,2,2,有,無,有,12000,104,,0.0,0,,RPXPMLQJOHLFFAO47CC
新竹市,建物,新竹市新竹市勝利路228巷4號2樓,0.0,商,,,1050509,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840815,69.2,2,1,1,有,無,無,9500,137,,0.0,0,,RPOQMLQJOHLFFAO66CC
新竹市,建物,新竹市新竹市新竹市水田街50巷19之6號,0.0,住,,,1050302,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801230,22.61,1,0,1,有,無,有,8000,354,,0.0,0,,RPSQMLQJOHLFFAO07CC
新竹市,建物,新竹市新竹市慈雲路139號5樓之5,0.0,商,,,1050522,土地0建物1車位1,五層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,156.43,2,2,2,有,有,有,25000,160,坡道平面,0.0,0,租金含管,RPQRMLQJOHLFFAO96CC
新竹市,建物,新竹市新竹市新莊街１４６號５樓,0.0,住,,,1050521,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840830,100.53,3,2,2,有,有,有,14000,139,坡道機械,0.0,0,,RPVPMLRJOHLFFAO37CC
新竹市,房地(土地+建物),新竹市新竹市關東路290號,6.46,商,,,1050608,土地1建物1車位0,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021115,85.41,0,0,1,有,有,無,38500,451,,0.0,0,,RPXPMLSJOHLFFAO67CC
新竹市,建物,新竹市新竹市香北路190號3樓,0.0,住,,,1050513,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0861210,136.65,3,2,2,有,有,有,12000,88,,0.0,0,,RPRPMLMKOHLFFAO56CC
新竹市,建物,新竹市新竹市西門街129號5樓,0.0,商,,,1050514,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750424,91.0,3,2,2,有,無,有,18000,198,,0.0,0,,RPTPMLMKOHLFFAO76CC
新竹市,建物,新竹市新竹市武陵路86巷3號八樓,0.0,住,,,1050520,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930215,154.34,3,2,2,有,有,無,16000,104,坡道平面,0.0,0,租金含管理費1500,RPXPMLMKOHLFFAO17CC
新竹市,建物,新竹市新竹市建美路58巷2弄7號3樓,0.0,住,,,1050520,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),國民住宅,加強磚造,0690508,65.5,3,2,1,有,無,有,12000,183,,0.0,0,,RPPQMLMKOHLFFAO09CC
新竹市,建物,新竹市新竹市中正路90號,0.0,商,,,1050518,土地0建物1車位0,全,3,透天厝,商業用,磚造,,259.05,0,0,0,無,無,無,120000,463,,0.0,0,,RPRPMLNKOHLFFAO66CC
新竹市,房地(土地+建物),新竹市新竹市中華路二段199號16樓,16.0,商,,,1050608,土地1建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,235.93,3,2,2,有,有,有,50000,212,,0.0,0,,RPOPMLOKOHLFFAO09CC
新竹市,建物,新竹市新竹市東門街34巷18號3樓,0.0,住,,,1050531,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,180.18,3,2,2,有,有,有,36327,202,,0.0,0,,RPOQMLOKOHLFFAO56CC
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街34巷36號7樓,9.07,住,,,1050601,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,145.87,3,1,2,有,無,有,60000,411,坡道平面,27.41,0,,RPVOMLPKOHLFFAO17CC
新竹市,建物,新竹市新竹市武陵路28號7樓之1,0.0,住,,,1050518,土地0建物1車位0,七層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970826,197.39,3,2,2,有,有,有,29515,150,,0.0,0,含二代健保,RPOPMLRKOHLFFAO76CC
新竹市,建物,新竹市新竹市世界街36號十一樓,0.0,住,,,1050525,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980617,147.76,3,2,2,有,有,有,29000,196,,0.0,0,,RPQPMLRKOHLFFAO96CC
