編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUOMLKKRHNFFAH78CA,,69.16,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPOQMLKKRHNFFAH38CA,,60.17,住家用,鋼筋混凝土造,107年6月1日,十五層,五層 陽台,全筆移轉
RPOQMLKKRHNFFAH38CA,,70.83,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPPQMLKKRHNFFAH48CA,,60.17,住家用,鋼筋混凝土造,107年6月1日,十五層,十層 陽台,全筆移轉
RPQQMLKKRHNFFAH58CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,十五層 陽台,全筆移轉
RPPQMLKKRHNFFAH48CA,,70.83,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPQQMLKKRHNFFAH58CA,,81.73,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPSQMLKKRHNFFAH78CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,十四層 陽台,全筆移轉
RPSQMLKKRHNFFAH78CA,,69.16,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPVRMLRJRHNFFAH17CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,六層 陽台,全筆移轉
RPVRMLRJRHNFFAH17CA,,69.16,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPOPMLKKRHNFFAH28CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,十三層 陽台,全筆移轉
RPOPMLKKRHNFFAH28CA,,81.73,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPXOMLKKRHNFFAH09CA,,60.04,住家用,鋼筋混凝土造,107年6月1日,十五層,六層 陽台,全筆移轉
RPXOMLKKRHNFFAH09CA,,70.83,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPVOMLKKRHNFFAH88CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,八層 陽台,全筆移轉
RPWOMLKKRHNFFAH98CA,,60.17,住家用,鋼筋混凝土造,107年6月1日,十五層,六層 陽台,全筆移轉
RPVOMLKKRHNFFAH88CA,,67.95,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPWOMLKKRHNFFAH98CA,,70.83,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPUOMLMKRHNFFAH98CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,十層 陽台,全筆移轉
RPUOMLMKRHNFFAH98CA,,69.16,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPQPMLKKRHNFFAH48CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,六層 陽台,全筆移轉
RPQPMLKKRHNFFAH48CA,,80.52,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPQOMLLKRHNFFAH48CA,12,89.46,住家用,鋼筋混凝土造,95年8月29日,十三層,四層 陽台 雨遮,全筆移轉
RPQOMLLKRHNFFAH48CA,12,15.27,共有部份,鋼筋混凝土造,95年8月29日,十三層,,持分移轉
RPQOMLLKRHNFFAH48CA,12,52.30,共有部份,鋼筋混凝土造,95年8月29日,十三層,,持分移轉
RPXQMLKKRHNFFAH66CA,3,74.31,住家用,鋼筋混凝土造,104年4月27日,十五層,十層 陽台,全筆移轉
RPXQMLKKRHNFFAH66CA,3,48.00,本共有部分之項目有停車空間、防空避難室及管理委員會空間、公共服務空間等４項。,鋼筋混凝土造,104年4月27日,十五層,,持分移轉
RPXQMLKKRHNFFAH66CA,3,12.88,本共有部分之項目有梯間、水箱及機房等３項。,鋼筋混凝土造,104年4月27日,十五層,,持分移轉
RPUQMLRKRHNFFAH07CA,1,90.29,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPUQMLRKRHNFFAH07CA,1,90.02,住家用,鋼筋混凝土造,106年8月21日,十五層,十二層 陽台,全筆移轉
RPWQMLRKRHNFFAH27CA,1,54.99,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPWQMLRKRHNFFAH27CA,1,65.85,住家用,鋼筋混凝土造,106年8月21日,六層,三層 陽台,全筆移轉
RPPNMLPLQHNFFBH78CA,29,20.17,住家用,鋼筋混凝土造,78年5月20日,七層,六層 陽台,全筆移轉
RPPNMLPLQHNFFBH78CA,29,2.99,共有部份,鋼筋混凝土造,78年5月20日,七層,,持分移轉
RPPNMLPLQHNFFBH78CA,29,5.67,共有部份,鋼筋混凝土造,78年5月20日,七層,,持分移轉
RPROMLSLQHNFFBH76CA,39,9.01,商業用,鋼筋混凝土造,69年2月4日,六層,一層 騎樓,持分移轉
RPROMLSLQHNFFBH76CA,39,5.99,商業用,鋼筋混凝土造,69年2月4日,六層,地下一層,持分移轉
RPOOMLSLQHNFFBH09CA,39,3.34,商業用,鋼筋混凝土造,69年2月4日,六層,六層,持分移轉
RPSOMLSLQHNFFBH86CA,39,3.34,商業用,鋼筋混凝土造,69年2月4日,六層,六層,持分移轉
RPSOMLSLQHNFFBH86CA,39,7.77,商業用,鋼筋混凝土造,69年2月4日,六層,地下一層,持分移轉
RPSOMLSLQHNFFBH86CA,39,11.19,商業用,鋼筋混凝土造,69年2月4日,六層,地下二層,持分移轉
RPSOMLSLQHNFFBH86CA,39,.40,商業用,鋼筋混凝土造,69年2月4日,六層,一層 騎樓,持分移轉
RPSOMLSLQHNFFBH86CA,39,8.41,商業用,鋼筋混凝土造,69年2月4日,六層,二層,持分移轉
RPSOMLSLQHNFFBH86CA,39,.24,商業用,鋼筋混凝土造,69年2月4日,六層,三層,持分移轉
RPQOMLNKRHNFFCH88CA,38,76.86,住家用,加強磚造,70年2月10日,二層,一層 二層,全筆移轉
RPXNMLQJRHNFFDH17CA,23,115.05,住家用,鋼筋混凝土造,84年8月28日,四層,一層 二層 陽台 平台,全筆移轉
RPTNMLOLQHNFFDH66CA,25,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPQOMLNLQHNFFDH98CA,10,45.43,住家用,鋼筋混凝土造,97年7月25日,十二層,九層 陽台 雨遮,持分移轉
RPQOMLNLQHNFFDH98CA,10,1.98,集合住宅附屬頂蓋型開放空間公共服務空間（交誼廳）,鋼筋混凝土造,97年7月25日,十二層,,持分移轉
RPQOMLNLQHNFFDH98CA,10,8.52,集合住宅附屬停車空間附屬防空避難室兼停車空間,鋼筋混凝土造,97年7月25日,十二層,,持分移轉
RPQOMLNLQHNFFDH98CA,10,.02,管理員室,鋼筋混凝土造,97年7月25日,十二層,一層,持分移轉
RPQOMLNLQHNFFDH98CA,10,6.21,集合住宅、附屬樓梯間、機械室、附屬水箱,鋼筋混凝土造,97年7月25日,十二層,,持分移轉
RPQOMLNLQHNFFDH98CA,10,9.92,集合住宅附屬停車空間附屬防空避難室兼停車空間,鋼筋混凝土造,97年7月25日,十二層,,持分移轉
RPRNMLOLQHNFFEH56CA,8,.04,守衛室,鋼筋混凝土造,99年7月28日,九層,一層,持分移轉
RPRNMLOLQHNFFEH56CA,8,30.03,共有部份,鋼筋混凝土造,99年7月28日,九層,,持分移轉
RPRNMLOLQHNFFEH56CA,8,139.98,住家用,鋼筋混凝土造,99年7月28日,九層,四層 陽台 花台 雨遮,全筆移轉
RPRNMLOLQHNFFEH56CA,8,12.09,共有部份,鋼筋混凝土造,99年7月28日,九層,,持分移轉
RPRNMLOLQHNFFEH56CA,8,29.92,共有部份,鋼筋混凝土造,99年7月28日,九層,,持分移轉
RPRNMLOLQHNFFEH56CA,8,35.07,共有部份,鋼筋混凝土造,99年7月28日,九層,,持分移轉
RPPOMLLKRHNFFGH98CA,13,197.91,住宅、樓梯間,鋼筋混凝土造,94年8月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVNMLKMQHNFFBH98CA,44,93.94,人行道、住宅,加強磚造,63年11月15日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPTPMLRJKINFFAH78CA,31,15.94,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,100.29,住家用,鋼筋混凝土造,76年6月20日,八層,三層 陽台,全筆移轉
RPTPMLRJKINFFAH78CA,31,30.01,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,161.57,店舖．住宅．通道,鋼筋混凝土造,76年6月20日,八層,一層 二層 騎樓,全筆移轉
RPTPMLRJKINFFAH78CA,31,15.01,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,91.15,住家用,鋼筋混凝土造,76年6月20日,八層,三層 陽台,全筆移轉
RPTPMLRJKINFFAH78CA,31,26.03,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,150.21,店舖．住宅．通道,鋼筋混凝土造,76年6月20日,八層,一層 二層 陽台 平台 騎樓,全筆移轉
RPTPMLRJKINFFAH78CA,31,17.00,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,102.96,住家用,鋼筋混凝土造,76年6月20日,八層,三層 陽台,全筆移轉
RPTPMLRJKINFFAH78CA,31,18.99,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,101.98,住家用,鋼筋混凝土造,76年6月20日,八層,五層,全筆移轉
RPTPMLRJKINFFAH78CA,31,26.03,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,150.11,通道．店舖．住宅,鋼筋混凝土造,76年6月20日,八層,一層 二層 陽台 平台 騎樓,全筆移轉
RPTPMLRJKINFFAH78CA,31,15.94,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,100.29,住家用,鋼筋混凝土造,76年6月20日,八層,四層 陽台,全筆移轉
RPTPMLRJKINFFAH78CA,31,17.00,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
RPTPMLRJKINFFAH78CA,31,98.18,住家用,鋼筋混凝土造,76年6月20日,八層,四層 陽台,全筆移轉
RPTPMLRJKINFFAH78CA,31,19.92,共有部份,鋼筋混凝土造,76年6月20日,八層,,持分移轉
