鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三星鄉,房地(土地+建物),宜蘭縣三星鄉中興路一段２１５號,71.64,,鄉村區,乙種建築用地,1120520,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1130704,140.85,4,2,3,有,有,8900000,63188,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLPKIIJGFAG67DA,125.91,0.0,14.94,無,
三星鄉,房地(土地+建物),宜蘭縣三星鄉中興路一段２０７號,71.64,,鄉村區,乙種建築用地,1120521,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1130704,140.85,4,2,3,有,有,9080000,64466,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLPKIIJGFAG77DA,125.91,0.0,14.94,無,
三星鄉,房地(土地+建物),宜蘭縣三星鄉義洲路三段９６巷１號,112.33,,鄉村區,乙種建築用地,1120519,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1130704,150.29,4,2,3,有,有,9200000,61215,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLPKIIJGFAG87DA,135.09,0.0,15.2,無,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉土圍路８之１８號,189.77,,特定農業區,農牧用地,1120507,土地3建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130628,96.13,2,2,2,有,無,7870000,81868,,0.0,0,不動產交易總價含農地價格68萬元整本案為信託財產，委託人:昌進工程有限公司預售屋、或土地及建物分件登記案件；,RPOPMLOLRHJGFBG58DA,70.7,0.0,7.38,有,
宜蘭市,土地,新店段255地號,627.52,住,,,1120525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22600000,36015,,0.0,0,包含公共設施保留地用地；,RPQNMLPKRHJGFBG58DA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉富農路一段３８３巷４９弄１號三樓,41.29,,特定農業區,甲種建築用地,1120520,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130813,117.82999999999998,2,1,1,有,無,6350000,59555,一樓平面,21.28,600000,本案係信託財產。委託人：華薌建設有限公司預售屋、或土地及建物分件登記案件；,RPPNMLLJIIJGFAG07DA,60.75,0.0,7.46,有,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉富農路一段３８３巷４９弄９號四樓,26.48,,特定農業區,甲種建築用地,1120527,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130813,82.88,1,1,1,有,無,4200000,58442,一樓平面,21.28,600000,本案係信託財產。委託人：華薌建設有限公司預售屋、或土地及建物分件登記案件；,RPQOMLLJIIJGFAG27DA,38.88,0.0,4.56,有,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉土圍路８之１７號四樓,187.08,,特定農業區,農牧用地,1120503,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130628,89.62,2,2,2,有,無,7800000,87034,,0.0,0,不動產交易總價含農地價格68萬元整本案為信託財產，委託人:昌進工程有限公司原預售屋簽約人為陳00，後買賣交易登記權利人為配偶吳00。預售屋、或土地及建物分件登記案件；,RPXPMLOLRHJGFBG86DA,65.53,0.0,7.19,有,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉土圍路８之２１號四樓,188.01,,特定農業區,農牧用地,1120506,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130628,92.72,2,2,2,有,無,7200000,77653,,0.0,0,不動產交易總價含農地價格68萬元整本案為信託財產，委託人:昌進工程有限公司預售屋、或土地及建物分件登記案件；,RPPQMLOLRHJGFBG78DA,67.96,0.0,7.19,有,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮和平路１７８號四樓之５,25.47,商,,,1120513,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1130806,82.61,2,2,2,有,有,4250000,51447,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLOJJIJGFAG97DA,60.73,0.0,3.5,有,
