鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,22.14,,鄉村區,乙種建築用地,1131215,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.85,2,2,2,有,無,3900000,58340,,0.0,0,,RPQNMLMLKIJGFCT56CB,太友敦煌11潮州新鎮2,A棟8號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1131222,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,6800000,74134,一樓平面,22.02,1300000,,RPPNMLMLKIJGFDT56CB,東津灣,A3棟4F號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1131222,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,7350000,81547,一樓平面,22.02,1300000,,RPQNMLMLKIJGFDT66CB,東津灣,A3棟11F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市屏東市清世街61號旁,39.59,住,,,1131205,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.09,3,2,2,有,無,10100000,86700,一樓平面,14.59,1300000,,RPPNMLNLKIJGFAT98CB,澤曜 . 好young,A2棟5號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市清世街61號旁,31.85,住,,,1131215,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.22,3,1,2,有,無,8380000,101922,一樓平面,0.0,1300000,車位屬於法定空地停車,RPQNMLNLKIJGFAT09CB,澤曜 . 好young,A5棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,50.49,,鄉村區,乙種建築用地,1131214,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.46,4,2,2,有,無,10100000,69916,一樓平面,11.1,0,,RPSNMLNLKIJGFAT66CB,皇家大苑13期,A棟3號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉富田村里仁路,34.7,,鄉村區,乙種建築用地,1131217,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.48,3,2,2,有,無,8440000,57937,坡道平面,25.79,1100000,,RPPNMLNLKIJGFCT56CB,立有WE,G棟2號,
長治鄉,房地(土地+建物),屏東縣長治鄉復興段0037-0003地號,135.46,,鄉村區,乙種建築用地,1131209,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.58,5,2,4,有,無,14450000,87269,,0.0,0,,RPPNMLOLKIJGFAT09CB,禾硯 . 墨砌,A5棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,26.3,住,,,1131207,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.98,2,2,2,有,無,14750000,127859,坡道平面,26.35,1500000,,RPQNMLOLKIJGFAT56CB,萬吉謙山,E-7號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,45.59,住,,,1131205,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.44,3,2,3,有,無,21580000,110389,坡道平面,26.35,1700000,,RPRNMLOLKIJGFAT66CB,萬吉謙山,A-8號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,45.59,住,,,1131212,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.44,3,2,3,有,無,21000000,108279,坡道平面,26.35,1500000,,RPSNMLOLKIJGFAT76CB,萬吉謙山,F-6號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,36.32,住,,,1131217,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,169.5,3,2,2,有,無,20650000,132728,坡道平面,26.35,1650000,,RPTNMLOLKIJGFAT86CB,萬吉謙山,G-9號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1131207,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,9430000,81834,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUNMLOLKIJGFAT96CB,幸福欣印象-豐收區,D1棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1131209,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,7700000,83312,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVNMLOLKIJGFAT07CB,幸福欣印象-豐收區,D5棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1131212,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,8280000,90746,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWNMLOLKIJGFAT17CB,幸福欣印象-豐收區,E5棟6號,
