鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳林鎮,土地,鳳仁段566-4地號,4.0,住,,,1030317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000,3750,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSLLHJFFBU17CA,0.0,0.0,0.0,,
豐濱鄉,土地,東興段512地號,404.22,,風景區,丙種建築用地,1030210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,371,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLLMLHJFFBU07CA,0.0,0.0,0.0,,
秀林鄉,土地,下崇德段1102地號,220.26,住,,,1030312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2724,,0.0,0,,RPSOMLOLMHJFFAU86CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海三街１９８巷３１號,121.0,,鄉村區,乙種建築用地,1030310,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700626,114.22,3,2,3,有,無,2600000,22763,,0.0,0,,RPPPMLMLMHJFFAU09CA,114.22,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興路２９９號三樓之一,31.29,住,,,1021211,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0890609,186.45999999999998,3,2,2,有,有,3800000,20380,,0.0,0,,RPUPMLKKMHJFFAU66CA,100.0,0.0,8.8,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段１８１號,105.0,住,,,1030303,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770526,123.62,2,2,3,有,無,7500000,60670,,0.0,0,,RPPQMLSKMHJFFAU07CA,123.62,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富里國富十七街１０號４樓之３,11.52,住,,,1030215,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,71.02000000000001,2,1,1,有,無,2420000,34075,,0.0,0,,RPQSMLQLLHJFFAU17CA,39.49,0.0,8.25,,
吉安鄉,土地,光學段849地號,2325.02,,一般農業區,農牧用地,1030314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,2194,,0.0,0,,RPSNMLRLLHJFFAU96CA,0.0,0.0,0.0,,
新城鄉,土地,順安段504地號,2308.1,農,,,1030314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6450000,2795,,0.0,0,,RPPQMLQLLHJFFAU86CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路２７３巷１弄４９號,72.0,住,,,1021210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611220,105.18,3,2,2,有,無,2500000,23769,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQJMHJFFAU09CA,105.18,0.0,0.0,,
吉安鄉,土地,福吉段818-1地號,681.2,農,,,1030108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3709000,5445,,0.0,0,,RPUQMLNJMHJFFAU96CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街７０號三樓,42.48,,鄉村區,乙種建築用地,1030120,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,112.64,3,1,2,有,無,2100000,18643,,0.0,0,,RPWNMLRJMHJFFAU27CA,82.72,4.43,8.3,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯二路26號,75.81,其他,,,1030307,土地1建物2車位0,全,五層,透天厝,商業用,鋼筋混凝土造,0790901,331.47,7,1,7,有,無,15500000,46761,,0.0,0,,RPQOMLRJMHJFFAU76CA,279.07,0.0,0.0,,
秀林鄉,土地,道拉斯段1161-1地號,5316.05,,一般農業區,農牧用地,1030316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5550000,1044,,0.0,0,,RPQQMLLMLHJFFAU56CA,0.0,0.0,0.0,,
壽豐鄉,土地,共和段322地號,2700.17,,一般農業區,農牧用地,1030218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4480000,1659,,0.0,0,,RPRQMLLMLHJFFAU66CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛三街５９號,38.13,住,,,1030227,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721026,120.19,2,1,2,有,無,2800000,23296,,0.0,0,,RPUNMLLMLHJFFAU66CA,107.84,0.0,0.0,,
