編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLLKQHJFFBJ08CA,7,30.41,共用部分,鋼筋混凝土造,96年6月7日,十層,
RPOOMLLKQHJFFBJ08CA,7,479.87,工業用,鋼筋混凝土造,96年6月7日,八層,八層 雨遮
RPOOMLLKQHJFFBJ08CA,7,137.27,共用部分,鋼筋混凝土造,96年6月7日,八層,
RPOOMLLKQHJFFBJ08CA,7,38.41,共用部分,鋼筋混凝土造,96年6月7日,十層,
RPOOMLLKQHJFFBJ08CA,7,59.76,共用部分,鋼筋混凝土造,96年6月7日,十層,
RPROMLLKQHJFFBJ38CA,10,.03,守衛室,鋼筋混凝土造,93年7月5日,十三層,
RPROMLLKQHJFFBJ38CA,10,19.82,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPROMLLKQHJFFBJ38CA,10,120.05,住家用,鋼筋混凝土造,93年7月5日,十三層,二層 陽台 雨遮
RPROMLLKQHJFFBJ38CA,10,12.66,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPROMLLKQHJFFBJ38CA,10,.00,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPROMLLKQHJFFBJ38CA,10,20.64,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPXNMLPKQHJFFBJ66CA,10,114.50,住家用,鋼筋混凝土造,93年11月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPXNMLPKQHJFFBJ66CA,10,114.50,住家用,鋼筋混凝土造,93年11月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPUOMLLKQHJFFBJ68CA,4,1720.21,「本共有部分之項目有防空避難室、停車空間等２項」,鋼筋混凝土造,99年3月5日,六層,
RPPOMLMJRHJFFCJ38CA,,44.44,住家用,加強磚造,,二層,一層 二層
RPXPMLMKQHJFFBJ56CA,3,107.07,商業用,鋼筋混凝土造,100年9月2日,十層,五層 陽台 雨遮
RPXPMLMKQHJFFBJ56CA,3,48.11,本共有部分之項目有防空避難室，停車空間，梯間，機械室，水箱等五項。,鋼筋混凝土造,100年9月2日,十層,
RPXPMLMKQHJFFBJ56CA,3,15.02,梯間,鋼筋混凝土造,100年9月2日,十層,
RPXQMLLKQHJFFBJ56CA,,114.19,住家用,鋼筋混凝土造,103年3月13日,十四層,七層 陽台 雨遮
RPXQMLLKQHJFFBJ56CA,,84.16,本共有部分之項目有防空避難室兼停車空間、開放空間、梯間、機械室水箱等四項,鋼筋混凝土造,103年3月13日,十四層,
RPTTMLNLKIJFFBJ88CA,16,112.72,住家用,鋼筋混凝土造,87年7月31日,七層,三層 陽台
