鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B3棟12樓,9.71,商,,,1020504,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.26,3,2,2,有,無,9230000,56659,坡道平面,26.83,1500000,,RPSRMLKKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B3棟14樓,9.71,商,,,1020606,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.26,3,2,2,有,無,9880000,62523,坡道平面,26.83,1350000,,RPVRMLKKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B3棟15樓,9.71,商,,,1020510,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.26,3,2,2,有,無,9730000,61057,坡道平面,26.83,1400000,,RPQNMLLKJIJFFGH97CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B3棟16樓,9.71,商,,,1020515,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.26,3,2,2,有,無,11450000,73664,坡道平面,26.83,1400000,,RPSNMLLKJIJFFGH18CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B3棟21樓,9.71,商,,,1020509,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,162.45,3,2,2,有,無,11080000,72482,坡道平面,26.83,1250000,,RPUNMLLKJIJFFGH38CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟5樓,11.66,商,,,1020515,土地1建物1車位1,五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,161.72,3,2,2,有,無,12320000,80584,坡道平面,26.83,1450000,,RPVNMLLKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟8樓,11.66,商,,,1020509,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,190.98,3,2,2,有,無,11540000,60859,坡道平面,26.83,1550000,,RPXNMLLKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟9樓,11.66,商,,,1020507,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,190.98,3,2,2,有,無,11650000,61834,坡道平面,26.83,1500000,,RPOOMLLKJIJFFGH87CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟13樓,11.66,商,,,1020429,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,190.98,3,2,2,有,無,11600000,61834,坡道平面,26.83,1450000,,RPQOMLLKJIJFFGH08CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟14樓,11.66,商,,,1020426,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,190.98,3,2,2,有,無,11540000,60859,坡道平面,26.83,1550000,,RPTOMLLKJIJFFGH38CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 B4棟16樓,11.66,商,,,1020506,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,190.98,3,2,2,有,無,13660000,74383,坡道平面,26.83,1450000,,RPUOMLLKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟7樓,11.66,商,,,1020506,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11410000,62563,坡道平面,26.83,1400000,,RPVOMLLKJIJFFGH58CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟8樓,11.66,商,,,1020514,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,12000000,67188,坡道平面,26.83,1250000,,RPWOMLLKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟9樓,11.66,商,,,1020521,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11900000,65313,坡道平面,26.83,1450000,,RPXOMLLKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟10樓,11.66,商,,,1020430,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11340000,61500,坡道平面,26.83,1500000,,RPOPMLLKJIJFFGH97CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟11樓,11.66,商,,,1020521,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11850000,65313,坡道平面,26.83,1400000,,RPUPMLLKJIJFFGH58CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟12樓,11.66,商,,,1020429,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11260000,61625,坡道平面,26.83,1400000,,RPVPMLLKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟13樓,11.66,商,,,1020430,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11810000,65063,坡道平面,26.83,1400000,,RPWPMLLKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟15樓,11.66,商,,,1020427,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,10810000,58813,坡道平面,26.83,1400000,,RPPQMLLKJIJFFGH18CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟17樓,11.66,商,,,1020517,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11050000,59688,坡道平面,26.83,1500000,,RPUQMLLKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟19樓,11.66,商,,,1020506,土地1建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,11140000,60250,坡道平面,26.83,1500000,,RPWQMLLKJIJFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟20樓,11.66,商,,,1020521,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,186.83,3,2,2,有,無,13100000,73125,坡道平面,26.83,1400000,,RPPNMLNKJIJFFGH08CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟21樓,11.33,商,,,1020504,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,185.22,3,2,2,有,無,11700000,64398,坡道平面,26.83,1500000,,RPQNMLNKJIJFFGH18CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C1棟22樓,11.33,商,,,1020518,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,185.22,3,2,2,有,無,13400000,75447,坡道平面,26.83,1450000,,RPRNMLNKJIJFFGH28CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟5樓,9.39,商,,,1020512,土地1建物1車位1,五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,8830000,59163,坡道平面,26.83,1250000,,RPVNMLNKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟6樓,9.39,商,,,1020505,土地1建物1車位1,六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,8590000,56510,坡道平面,26.83,1350000,,RPWNMLNKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟7樓,9.39,商,,,1020506,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,9170000,61817,坡道平面,26.83,1250000,,RPXNMLNKJIJFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟8樓,9.39,商,,,1020427,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,9320000,61427,坡道平面,26.83,1450000,,RPOOMLNKJIJFFGH08CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟10樓,9.39,商,,,1020508,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,8750000,57368,坡道平面,26.83,1400000,,RPROMLNKJIJFFGH38CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟11樓,9.39,商,,,1020506,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,10150000,67905,坡道平面,26.83,1450000,,RPSOMLNKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟12樓,9.39,商,,,1020512,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,9890000,67437,坡道平面,26.83,1250000,,RPTOMLNKJIJFFGH58CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟13樓,9.39,商,,,1020513,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,9310000,61739,坡道平面,26.83,1400000,,RPUOMLNKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟15樓,9.39,商,,,1020604,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,11020000,75476,坡道平面,26.83,1350000,,RPRPMLNKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟16樓,9.39,商,,,1020510,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,154.95,3,2,2,有,無,9300000,61661,坡道平面,26.83,1400000,,RPTPMLNKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟22樓,9.07,商,,,1020509,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,152.59,3,2,2,有,無,9740000,65522,坡道平面,26.83,1500000,,RPUPMLNKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C2棟25樓,9.07,商,,,1020519,土地1建物1車位1,二十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,152.59,3,2,2,有,無,10700000,75143,坡道平面,26.83,1250000,,RPVPMLNKJIJFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟9樓,13.6,商,,,1020604,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,215.85,4,2,2,有,無,15300000,71950,坡道平面,26.83,1700000,,RPXPMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟10樓,13.6,商,,,1020604,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,215.85,4,2,2,有,無,15200000,71421,坡道平面,26.83,1700000,,RPOQMLNKJIJFFGH28CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟13樓,13.6,商,,,1020509,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,215.85,4,2,2,有,無,14100000,66395,坡道平面,26.83,1550000,,RPQQMLNKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟14樓,13.6,商,,,1020521,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,215.85,4,2,2,有,無,14900000,70892,坡道平面,26.83,1500000,,RPRQMLNKJIJFFGH58CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟18樓,13.6,商,,,1020602,土地1建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,215.85,4,2,2,有,無,16600000,78828,坡道平面,26.83,1700000,,RPWQMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C3棟21樓,13.6,商,,,1020513,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,214.95,4,2,2,有,無,14090000,66660,坡道平面,26.83,1550000,,RPORMLNKJIJFFGH38CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C4棟10樓,12.63,商,,,1030620,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,199.59,4,2,2,有,無,15980000,82658,坡道平面,26.83,1700000,,RPRRMLNKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C4棟13樓,12.63,商,,,1020429,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,199.59,4,2,2,有,無,12360000,62862,坡道平面,26.83,1500000,,RPURMLNKJIJFFGH98CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C4棟15樓,12.63,商,,,1020430,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,199.59,4,2,2,有,無,12460000,63441,坡道平面,26.83,1500000,,RPVRMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C4棟16樓,12.63,商,,,1020518,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,199.59,4,2,2,有,無,14200000,73223,坡道平面,26.83,1550000,,RPOSMLNKJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 C4棟21樓,12.3,商,,,1020531,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,198.81,4,2,2,有,無,12410000,63728,坡道平面,26.83,1450000,,RPPSMLNKJIJFFGH58CB
平鎮區,房地(土地+建物),桃園縣平鎮市廣北段564地號 A1棟21樓,7.12,商,,,1020506,土地1建物1車位0,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.36,2,2,1,有,無,7390000,72196,,0.0,0,,RPTSMLNKJIJFFGH98CB
平鎮區,房地(土地+建物),桃園縣平鎮市廣北段564地號 A1棟23樓,7.12,商,,,1020512,土地1建物1車位0,二十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.36,2,2,1,有,無,6880000,67214,,0.0,0,,RPUSMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A1棟9樓,7.77,商,,,1020524,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,132.08,2,2,1,有,無,6970000,54822,坡道平面,26.83,1200000,,RPVSMLNKJIJFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A1棟11樓,7.77,商,,,1020512,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,132.08,2,2,1,有,無,7110000,54727,坡道平面,26.83,1350000,,RPWSMLNKJIJFFGH66CB
平鎮區,房地(土地+建物),桃園縣平鎮市廣北段564地號 A1棟24樓,7.12,商,,,1020526,土地1建物1車位0,二十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.36,2,2,1,有,無,7320000,71512,,0.0,0,,RPXSMLNKJIJFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A1棟18樓,7.77,商,,,1020508,土地1建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,132.08,2,2,1,有,無,7810000,60428,坡道平面,26.83,1450000,,RPOTMLNKJIJFFGH58CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟22樓,9.71,商,,,1020511,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10040000,63098,坡道平面,26.83,1400000,,RPQTMLNKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟8樓,9.71,商,,,1020603,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10500000,66457,坡道平面,26.83,1400000,,RPRTMLNKJIJFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟21樓,9.71,商,,,1020429,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10190000,63463,坡道平面,26.83,1500000,,RPTTMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟10樓,9.71,商,,,1020521,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10600000,67188,坡道平面,26.83,1400000,,RPUTMLNKJIJFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟13樓,9.71,商,,,1020508,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,9930000,61564,坡道平面,26.83,1500000,,RPVTMLNKJIJFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟20樓,9.71,商,,,1020513,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10070000,63317,坡道平面,26.83,1400000,,RPWTMLNKJIJFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟4樓,9.71,商,,,1020502,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10340000,66384,坡道平面,26.83,1250000,,RPXTMLNKJIJFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟6樓,9.71,商,,,1020427,土地1建物1車位1,六層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,9680000,60469,坡道平面,26.83,1400000,,RPOUMLNKJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟17樓,9.71,商,,,1020510,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10760000,67261,坡道平面,26.83,1550000,,RPPUMLNKJIJFFGH78CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟9樓,9.71,商,,,1020510,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10650000,68648,坡道平面,26.83,1250000,,RPQUMLNKJIJFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟14樓,9.71,商,,,1020507,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10370000,66603,坡道平面,26.83,1250000,,RPRUMLNKJIJFFGH98CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟12樓,9.71,商,,,1020509,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,9600000,59519,坡道平面,26.83,1450000,,RPSUMLNKJIJFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟15樓,9.71,商,,,1020511,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10630000,68502,坡道平面,26.83,1250000,,RPTUMLNKJIJFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟7樓,9.71,商,,,1020502,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,10490000,67480,坡道平面,26.83,1250000,,RPWUMLNKJIJFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市廣北段564地號 A2棟19樓,9.71,商,,,1020511,土地1建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,163.76,3,2,2,有,無,9970000,62222,坡道平面,26.83,1450000,,RPXUMLNKJIJFFGH96CB
