鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,房地(土地+建物),屏東縣屏東巿林森路１巷９之１號,81.0,住,,,1031030,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830623,164.99,7,2,7,有,無,6350000,38487,,0.0,0,,RPROMLSLJIJFFAT86CA,153.67,0.0,11.32,,
九如鄉,土地,彭厝段991-46地號,3968.0,,一般農業區,農牧用地,1031103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,1890,,0.0,0,,RPTOMLLJKIJFFAT88CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿合作街１３９之３號,34.66,住,,,1031103,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711030,87.31,3,1,2,有,無,1750000,20044,,0.0,0,,RPWOMLSLJIJFFAT37CA,87.31,0.0,0.0,,
長治鄉,土地,永興段426-2地號,363.87,農,,,1031115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,8107,,0.0,0,,RPROMLLKKIJFFAT78CA,0.0,0.0,0.0,,
長治鄉,土地,永興段426-3地號,363.87,農,,,1031118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,8107,,0.0,0,,RPSOMLLKKIJFFAT88CA,0.0,0.0,0.0,,
長治鄉,土地,永興段426-1地號,363.87,農,,,1031115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,8107,,0.0,0,,RPOOMLLKKIJFFAT48CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿青島街１６１號五樓之二,41.22,住,,,1031101,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810228,190.6,4,2,2,有,無,2200000,11542,,0.0,0,,RPRNMLKKKIJFFAT58CA,142.89,0.0,13.56,,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿華盛街４１、４１號二樓之一,324.89,住,,,1031103,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930909,1267.06,3,2,3,有,有,20699000,16336,坡道平面,0.0,0,向政府機關承購之案件。權利人2人各持份1/2,RPPNMLKLKIJFFAT48CA,767.87,0.0,23.83,,
新埤鄉,土地,建功段287地號,278.4,,鄉村區,乙種建築用地,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,898,,0.0,0,權利人等2人親友間之交易。,RPTNMLSLJIJFFCT27DA,0.0,0.0,0.0,,
泰武鄉,土地,武潭段927地號,3760.0,,山坡地保育區,農牧用地,1030828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,133,,0.0,0,朋友間特殊關係間之交易。,RPTOMLSLJIJFFCT37DA,0.0,0.0,0.0,,
林邊鄉,房地(土地+建物),屏東縣林邊鄉中林路284-67號,83.98,住,,,1031104,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,0780823,126.33,4,1,3,有,無,2060000,16306,,0.0,0,,RPSNMLTJKIJFFDT27DA,122.64,3.69,0.0,,
恆春鎮,土地,鵝鑾鼻段344-43地號,245.0,,國家公園區,,1031029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900,20,,0.0,0,向政府機關承購之案件。,RPPNMLSLJIJFFET07DA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉四維東路３１２巷９８號,85.0,,特定農業區,甲種建築用地,1031112,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831122,139.56,4,3,3,有,無,3050000,21854,,0.0,0,,RPXOMLQLKIJFFAT37CA,131.95,2.54,5.07,,
屏東市,房地(土地+建物),屏東縣屏東巿勝利路３２６巷４２弄２號,94.0,住,,,1031107,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681015,76.26,4,2,2,有,無,2600000,34094,,0.0,0,,RPTPMLTJKIJFFAT17CA,76.26,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿機場北路６２０號十二樓,17.4,住,,,1031111,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,120.62,3,2,2,有,有,2550000,21141,,0.0,0,,RPVNMLKKKIJFFAT98CA,77.92,0.0,13.89,,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉民族路１４６之６號,191.9,住,,,1031126,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020718,235.97,5,2,4,有,無,8350000,35386,,0.0,0,,RPOOMLLJKIJFFAT38CA,214.65,0.0,21.32,,
屏東市,土地,福光段317地號,65.0,住,,,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,21538,,0.0,0,,RPPOMLLJKIJFFAT48CA,0.0,0.0,0.0,,
九如鄉,土地,九清段180-1地號,790.0,,鄉村區,乙種建築用地,1031117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7169000,9075,,0.0,0,,RPUOMLSLJIJFFAT17CA,0.0,0.0,0.0,,
屏東市,土地,香揚段35-2地號,20.0,住,,,1031106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,721000,36050,,0.0,0,,RPTNMLLJKIJFFAT78CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿復興南路一段231巷40之1號,28.86,,一般農業區,特定目的事業用地,1031111,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0731013,87.91,3,2,2,有,有,2000000,22751,,0.0,0,本買賣房屋有增建及改建之情形,RPWNMLMJKIJFFAT56CA,76.8,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿武安街４５巷１３號,118.0,住,,,1031031,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720620,112.67,3,2,2,有,無,3100000,27514,,0.0,0,,RPSOMLMJKIJFFAT88CA,112.67,0.0,0.0,,
萬丹鄉,土地,萬生段671-6地號,1514.0,住,,,1031108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,19155,,0.0,0,,RPRNMLRJKIJFFAT56CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿崇德一路１１９號,84.0,住,,,1031031,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790420,152.16,4,2,3,有,無,4800000,31546,,0.0,0,,RPPNMLSLJIJFFAT56CA,152.16,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮南京路６２號,78.88,住,,,1031106,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750401,138.0,4,2,2,有,無,3400000,24638,,0.0,0,,RPRNMLPJKIJFFCT56CA,138.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮公園二巷２０之１號,69.0,住,,,1031112,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690602,106.28,4,3,3,有,無,2150000,20230,,0.0,0,,RPRNMLLJKIJFFCT78CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號二樓之１６,6.47,,鄉村區,乙種建築用地,1031109,土地1建物1車位0,二層,五層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,無,500000,23105,,0.0,0,,RPSNMLOJKIJFFCT56CA,14.11,0.82,0.0,,
新埤鄉,土地,萬隆段1036-3地號,5790.7,,一般農業區,農牧用地,1031022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7582000,1309,,0.0,0,,RPSNMLTLJIJFFCT17CA,0.0,0.0,0.0,,
竹田鄉,房地(土地+建物),屏東縣竹田鄉西勢村龍門路141巷9號,232.79,,鄉村區,乙種建築用地,1031113,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020820,234.15,5,3,4,有,無,6800000,29041,,0.0,0,,RPRPMLSLJIJFFCT17CA,214.41,0.0,19.74,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉勝光路７３巷８號,184.51,住,,,1030905,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1030728,216.36,5,2,4,有,無,9500000,43908,,0.0,0,,RPPPMLSLJIJFFCT96CA,209.52,0.0,6.84,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光春路２１２巷３１號,139.58,,鄉村區,乙種建築用地,1031127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030509,199.49,5,2,4,有,無,7500000,37596,,0.0,0,,RPVNMLSLJIJFFCT37CA,192.61,0.0,6.88,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮太平路２３２號三樓之一,23.67,住,,,1031111,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,148.47,0,0,0,無,無,1540000,10372,,0.0,0,,RPOOMLSLJIJFFCT76CA,81.0,0.0,9.55,,
東港鎮,土地,東港段450-134地號,65.0,住,,,1031112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15385,,0.0,0,,RPSNMLMJKIJFFDT09CA,0.0,0.0,0.0,,
東港鎮,土地,東新段1214地號,269.23,住,,,1031114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,21543,,0.0,0,,RPUNMLMJKIJFFDT66CA,0.0,0.0,0.0,,
新園鄉,房地(土地+建物),屏東縣新園鄉中正路２８０號,67.78,住,,,1031106,土地3建物1車位0,全,二層,透天厝,店舖、住宅,加強磚造,0570101,61.41,3,2,0,有,無,800000,13027,,0.0,0,,RPTNMLTJKIJFFDT27CA,61.4,0.0,0.0,,
新園鄉,房地(土地+建物),屏東縣新園鄉中正路２８２號,73.04,住,,,1031106,土地2建物1車位0,全,二層,透天厝,店舖、住宅,加強磚造,0570101,113.03,7,3,3,有,無,1200000,10617,,0.0,0,,SPTNMLTJKIJFFDT37CA,113.04,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮沿海路２８０號四樓,31.8,住,,,1031107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810117,121.71,3,1,2,有,無,2142000,17599,,0.0,0,,RPRNMLSKKIJFFDT07CA,110.68,0.0,11.03,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮愛國路１００巷１５號,86.42,住,,,1031127,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030811,187.53,4,2,5,有,無,9000000,47992,,0.0,0,,RPPNMLSKKIJFFCT76CA,176.64,0.0,10.89,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽福路６０巷３５弄２號,123.96,住,,,1031107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030902,222.75,5,2,4,有,無,7500000,33670,,0.0,0,,RPUNMLNLKIJFFCT86CA,205.27,0.0,17.48,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽福路６０巷３５弄９號,120.08,住,,,1031107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030902,222.75,5,2,4,有,無,7000000,31425,,0.0,0,,RPVNMLNLKIJFFCT96CA,205.27,0.0,17.48,,
屏東市,房地(土地+建物),屏東縣屏東巿大武路395號,80.0,住,,,1031103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030414,185.29,5,2,4,有,無,12000000,64763,,0.0,0,,RPVNMLMLKIJFFAT76DA,157.07,0.0,28.22,,
恆春鎮,土地,湖內段196地號,2873.6,農,,,1031117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,3480,,0.0,0,,RPUNMLSJKIJFFET37CA,0.0,0.0,0.0,,
恆春鎮,土地,大平頂段上大平頂小段252-513地號,5500.0,,山坡地保育區,農牧用地,1031111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,545,,0.0,0,,RPUNMLTKKIJFFET57CA,0.0,0.0,0.0,,
恆春鎮,土地,大平頂段上大平頂小段252-513地號,5500.0,,山坡地保育區,農牧用地,1031111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,545,,0.0,0,,RPWNMLTKKIJFFET77CA,0.0,0.0,0.0,,
恆春鎮,土地,大平頂段上大平頂小段252-513地號,5500.0,,山坡地保育區,農牧用地,1031111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,909,,0.0,0,,RPXNMLTKKIJFFET87CA,0.0,0.0,0.0,,
恆春鎮,土地,大平頂段上大平頂小段252-513地號,2750.0,,山坡地保育區,農牧用地,1031111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,909,,0.0,0,,RPOOMLTKKIJFFET07CA,0.0,0.0,0.0,,
枋寮鄉,土地,太源段202地號,140.29,,鄉村區,乙種建築用地,1031110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,1996,,0.0,0,,RPQNMLTJKIJFFFT17CA,0.0,0.0,0.0,,
春日鄉,土地,春日段一小段26地號,112.47,,鄉村區,乙種建築用地,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,6224,,0.0,0,,RPPNMLSLJIJFFFT07CA,0.0,0.0,0.0,,
枋寮鄉,土地,新開村段382地號,2163.58,,一般農業區,農牧用地,1031106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830000,384,,0.0,0,,RPPNMLLJKIJFFFT88CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮復興路１１２巷１１弄９號三樓,24.82,住,,,1031110,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830928,97.87,3,2,2,有,無,3600000,36783,,0.0,0,含裝潢傢俱,RPRNMLSJKIJFFET07CA,85.94,0.0,11.93,,
恆春鎮,土地,鼻子頭段87-30地號,439.5,,一般農業區,農牧用地,1030919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,1957,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJKIJFFET86CA,0.0,0.0,0.0,,
車城鄉,土地,新海口段697地號,372.81,,鄉村區,乙種建築用地,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2441198,6548,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物一棟。,RPQNMLOJKIJFFET56CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路仁愛巷３６號三樓之二,13.71,,國家公園區,,1031115,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831116,38.96,0,0,1,無,有,920000,23614,,0.0,0,,RPRNMLOJKIJFFET66CA,19.25,0.0,3.0,,
恆春鎮,土地,機場段581地號,6663.69,,一般農業區,農牧用地,1031107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1201,,0.0,0,,RPPNMLNJKIJFFET98CA,0.0,0.0,0.0,,
九如鄉,土地,耆老段559地號,476.0,,特定農業區,農牧用地,1031112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,2731,,0.0,0,,RPPPMLQKKIJFFAT66DA,0.0,0.0,0.0,,
