鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之８號二樓之１７,8.07,,鄉村區,乙種建築用地,1130301,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940815,24.07,1,1,1,有,有,1070000,44454,,0.0,0,,RPVNMLPKLHJGFDQ07DA,14.18,0.0,1.97,有,0163
布袋鎮,土地,建興段927-10地號,3.25,,鄉村區,乙種建築用地,1130307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35394,10890,,0.0,0,,RPPNMLSKLHJGFBQ66EA,0.0,0.0,0.0,無,
布袋鎮,土地,新生段70-120地號,101.25,住,,,1130309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1225125,12100,,0.0,0,,RPRNMLSKLHJGFBQ76DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福村福７８號之１８,76.64,都市：其他:住,,,1130311,土地1建物1車位0,全,二層,透天厝,住家用,木造,0650915,91.63,3,1,1,有,無,3950000,43108,,0.0,0,,RPRNMLSKLHJGFCQ86DA,91.63,0.0,0.0,無,0164
水上鄉,土地,大堀尾段江竹小段119地號,2808.0,,特定農業區,農牧用地,1130308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,2493,,0.0,0,,RPQNMLPKLHJGFDQ56DA,0.0,0.0,0.0,無,0165
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘３９之２１號五樓之５,7.72,,鄉村區,乙種建築用地,1130311,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940204,24.299999999999997,1,0,1,有,無,1100000,45267,,0.0,0,,RPSNMLRKLHJGFDQ96DA,14.63,0.0,2.5,無,
水上鄉,土地,崎子頭段崎子頭小段56-3地號,705.67,,,,1130306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,5952,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJLHJGFDQ66EA,0.0,0.0,0.0,無,0166
梅山鄉,土地,大草埔段689-10地號,1024.0,,山坡地保育區,農牧用地,1130312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,98,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLTKLHJGFEQ07EA,0.0,0.0,0.0,無,
番路鄉,土地,新內甕段545地號,1278.97,農,,,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3452000,2699,,0.0,0,農作物；,RPSNMLTKLHJGFEQ37EA,0.0,0.0,0.0,無,
東石鄉,房地(土地+建物),嘉義縣東石鄉彩霞大道１５６號,93.1,,特定專用區,甲種建築用地,1130302,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0840501,176.24,2,1,3,有,無,5900000,33477,,0.0,0,其他增建；,RPUNMLRJLHJGFBQ86DA,159.09,9.09,8.06,無,0167
義竹鄉,土地,五間厝段中厝小段221-12地號,482.46,,鄉村區,乙種建築用地,1130308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6218,,0.0,0,,RPOOMLMKLHJGFBQ58DA,0.0,0.0,0.0,無,0168
義竹鄉,土地,新庄段新庄小段493地號,3247.0,,特定農業區,農牧用地,1130304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1785850,550,,0.0,0,,RPPNMLSKLHJGFBQ56DA,0.0,0.0,0.0,無,
義竹鄉,土地,岸腳段1190-4地號,144.8,,,,1130308,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,13812,,0.0,0,全部辦理費用均由買方負擔.出賣人應支付給其他人之補償金委由承買人以此本買賣價金來支付支付之後剩餘款項才轉交給出賣人.親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLSKLHJGFBQ07DA,0.0,0.0,0.0,無,0169
朴子市,土地,鎮安段1862地號,158.0,住,,,1130301,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6930000,43861,,0.0,0,,RPXNMLSKLHJGFBQ37DA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段2046地號,1399.11,,一般農業區,農牧用地,1130302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,929,,0.0,0,,RPVNMLNKLHJGFCQ76DA,0.0,0.0,0.0,無,0170
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝２６６之１３號,98.34,,工業區,丁種建築用地,1130308,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121220,200.65,4,2,5,有,無,11500000,57314,,0.0,0,,RPSNMLTKLHJGFCQ07DA,187.66,12.99,0.0,無,
水上鄉,土地,新番子寮段2040地號,2668.19,,特定農業區,農牧用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4035000,1512,,0.0,0,,RPWNMLRJLHJGFDQ27DA,0.0,0.0,0.0,無,
中埔鄉,土地,安家厝段650地號,3.03,,特定農業區,農牧用地,1130311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7920,2614,,0.0,0,農作物；,RPSNMLPKLHJGFDQ76DA,0.0,0.0,0.0,無,0171
番路鄉,土地,番路段202-1地號,4850.0,,一般農業區,農牧用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15404760,3176,,0.0,0,,RPQNMLPJLHJGFEQ56DA,0.0,0.0,0.0,無,
番路鄉,土地,番路段202-6地號,4838.0,,一般農業區,農牧用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15366645,3176,,0.0,0,,RPRNMLPJLHJGFEQ66DA,0.0,0.0,0.0,無,
大林鎮,土地,明和段471地號,37.69,都市：其他:住,,,1130311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,13266,,0.0,0,,RPSNMLTKLHJGFCQ17EA,0.0,0.0,0.0,無,0172
布袋鎮,土地,新南段1102-8地號,327.65,,特定專用區,養殖用地,1130313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110000,336,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKLLHJGFBQ09DA,0.0,0.0,0.0,無,0173
