鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,6.97,住,,,1130822,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.16,2,1,1,有,無,14680000,155386,坡道平面,15.74,2650000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUOMLNKRHJGFDC68CB,美麗上城,A棟06號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130830,土地2建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.27,3,2,2,有,無,18580000,162910,坡道平面,15.1,2750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVOMLNKRHJGFDC78CB,美麗上城,B棟05號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.35,住,,,1130823,土地2建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.61,2,2,1,有,無,11470000,140547,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWOMLNKRHJGFDC88CB,美麗上城,C棟08號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.41,住,,,1130827,土地2建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.38,2,2,2,有,無,16310000,163588,坡道平面,15.1,2850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPXOMLNKRHJGFDC98CB,美麗上城,D棟10號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,6.97,住,,,1130829,土地2建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.42,2,1,1,有,無,11530000,148928,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPOPMLNKRHJGFDC18CB,美麗上城,D棟11號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.46,住,,,1130830,土地2建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.68,3,2,2,有,無,18070000,162018,坡道平面,15.74,2850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPPMLNKRHJGFDC28CB,美麗上城,D棟01號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.17,住,,,1130827,土地2建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.67,2,2,1,有,無,15150000,154581,坡道平面,15.1,2850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQPMLNKRHJGFDC38CB,美麗上城,D棟03號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.18,住,,,1130827,土地2建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,2,1,有,無,14630000,150941,坡道平面,15.74,2600000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRPMLNKRHJGFDC48CB,美麗上城,D棟02號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.76,住,,,1130825,土地2建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,2,有,無,16870000,162815,坡道平面,15.75,2850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSPMLNKRHJGFDC58CB,美麗上城,B棟01號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130820,土地2建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.91,3,2,2,有,無,18050000,157971,坡道平面,15.74,2700000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTPMLNKRHJGFDC68CB,美麗上城,B棟10號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130824,土地2建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.91,3,2,2,有,無,19690000,168673,坡道平面,15.74,3300000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUPMLNKRHJGFDC78CB,美麗上城,B棟10號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.39,住,,,1130828,土地2建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.82,3,2,2,有,無,18220000,161367,坡道平面,15.74,3200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVPMLNKRHJGFDC88CB,美麗上城,A棟10號,
