鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,43.39,住,,,1131102,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.22,3,2,2,有,無,17140000,102261,坡道平面,27.3,1400000,,RPRNMLSKJIJGFAV07CB,景福維美,B棟9B2號,
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,41.96,住,,,1131021,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.05,3,2,2,有,無,10500000,91265,,0.0,0,,RPQNMLTKJIJGFAV07CB,鴻佑晶品,A棟4C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市安和路102巷12號旁,27.19,住,,,1131029,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.72,2,2,1,有,無,6100000,91427,其他,0.0,0,,RPSNMLQLJIJGFAV07CB,欣贊B電梯公寓,B棟4C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路277巷55號旁,39.07,住,,,1131106,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.01,3,2,2,有,無,8930000,85062,一樓平面,23.02,850000,,RPTNMLQLJIJGFAV17CB,山河苑,1棟2A號,
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,36.75,住,,,1131031,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.88,2,1,2,有,無,8210000,91570,升降機械,9.32,650000,,RPPNMLTLJIJGFCV37DB,觀山美二,一棟二B號,
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,36.22,住,,,1131101,土地2建物1車位1,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.55,2,1,2,有,無,7920000,90730,升降機械,9.32,550000,,RPRNMLTLJIJGFCV57DB,觀山美二,一棟五C號,
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,34.74,住,,,1131102,土地2建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.84,2,1,2,有,無,7277000,87423,升降機械,9.32,500000,,RPSNMLTLJIJGFCV67DB,觀山美二,二棟E號,
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,34.74,住,,,1131030,土地2建物1車位1,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.84,2,1,2,有,無,7730000,91331,升降機械,9.32,650000,,RPTNMLTLJIJGFCV77DB,觀山美二,二棟五E號,
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,36.22,住,,,1131107,土地2建物1車位1,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.55,2,1,2,有,無,7760000,89376,坡道機械,9.32,500000,,RPSNMLOJKIJGFCV07DB,觀山美二,一棟4C號,
關山鎮,房地(土地+建物),臺東縣關山鎮信義路76號旁,35.26,住,,,1131106,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.15,2,1,2,有,無,7178000,81429,,0.0,0,,RPTNMLOJKIJGFCV17DB,觀山美二,二棟五D號,
