鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
草屯鎮,土地,中興段1668-12地號,91.0,住,,,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4820000,52967,,0.0,0,,RPVOMLRKKHJFFBM09CA,0.0,0.0,0.0,,
草屯鎮,土地,復興段415地號,117.97,,鄉村區,乙種建築用地,1030205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,23735,,0.0,0,建物未保存登記1棟。,RPPNMLTKKHJFFBM58CA,0.0,0.0,0.0,,
草屯鎮,土地,草屯段542-52地號,5.0,住,,,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,100000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOLKHJFFBM28CA,0.0,0.0,0.0,,
草屯鎮,土地,北投段109地號,2423.0,,特定農業區,農牧用地,1030205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22080000,9113,,0.0,0,未登記建物。,RPQNMLKLKHJFFBM87CA,0.0,0.0,0.0,,
草屯鎮,土地,頂崁段722地號,2500.68,,特定農業區,農牧用地,1030129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,5199,,0.0,0,,RPTNMLKLKHJFFBM18CA,0.0,0.0,0.0,,
草屯鎮,土地,光華段853地號,2723.0,,一般農業區,農牧用地,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,10650,,0.0,0,共有人兩人,RPQNMLLKLHJFFBM97CA,0.0,0.0,0.0,,
草屯鎮,土地,將軍段934地號,2257.0,,特定農業區,農牧用地,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15300000,6779,,0.0,0,共有人兩人,RPRNMLLKLHJFFBM08CA,0.0,0.0,0.0,,
草屯鎮,土地,上林段44地號,97.86,農,,,1021215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,691640,7068,,0.0,0,,RPWNMLOLKHJFFBM88CA,0.0,0.0,0.0,,
草屯鎮,土地,上林段49地號,611.25,農,,,1021215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4357200,7128,,0.0,0,,RPXNMLOLKHJFFBM98CA,0.0,0.0,0.0,,
草屯鎮,土地,上林段50地號,95.81,農,,,1021215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,701465,7321,,0.0,0,,RPOOMLOLKHJFFBM18CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮忠孝街２８７巷１號八樓之３,20.73,住,,,1030117,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,111.94,3,2,2,有,有,2200000,19653,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOLKHJFFBM48CA,73.8,4.11,9.44,,
草屯鎮,土地,將軍段403-30地號,128.0,,鄉村區,乙種建築用地,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1219680,9529,,0.0,0,,RPQNMLPLKHJFFBM38CA,0.0,0.0,0.0,,
草屯鎮,土地,將軍段403-29地號,118.0,,鄉村區,乙種建築用地,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1124392,9529,,0.0,0,,RPRNMLPLKHJFFBM48CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路１１２５巷６７弄１８號,130.54,,特定農業區,甲種建築用地,1030111,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020411,177.75,4,2,4,有,無,7520000,42307,,0.0,0,共有人二人,RPPNMLPJLHJFFBM18CA,161.1,15.84,0.81,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路２７６巷２６號,62.0,住,,,1030128,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570119,72.96,3,2,2,有,無,2250000,30839,,0.0,0,,RPWNMLKLKHJFFBM48CA,72.96,0.0,0.0,,
南投市,土地,大崗段35-14地號,83.0,,工業區,丁種建築用地,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,16386,,0.0,0,,RPRNMLKKLHJFFAM87CA,0.0,0.0,0.0,,
名間鄉,土地,新光段328地號,5872.81,,一般農業區,農牧用地,1030128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11280000,1921,,0.0,0,,RPXNMLTKKHJFFAM66CA,0.0,0.0,0.0,,
南投市,土地,福溪段622地號,96.66,,鄉村區,乙種建築用地,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,26691,,0.0,0,,RPXNMLQLKHJFFAM09CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿信義街２５０巷１弄２９號,123.0,住,,,1030115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790914,147.53,4,2,2,有,無,7000000,47448,,0.0,0,,RPOOMLQLKHJFFAM28CA,147.53,0.0,0.0,,
