編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLKLJHPFFAM78CA,25,134.98,住家用,鋼筋混凝土造,83年6月18日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLLLJHPFFAM28CA,26,55.80,住家用,鋼筋混凝土造,82年12月8日,十層,十層 陽台,持分移轉
RPPNMLLLJHPFFAM28CA,26,11.70,防空避難室、停車場,鋼筋混凝土造,82年12月8日,十層,,持分移轉
RPVNMLPKJHPFFCM76CA,39,18.21,住家用,加強磚造,70年1月23日,一層,一層,全筆移轉
RPPNMLLLJHPFFAM28CA,26,55.80,住家用,鋼筋混凝土造,82年12月8日,十層,十層 陽台,持分移轉
RPPNMLLLJHPFFAM28CA,26,11.70,防空避難室、停車場,鋼筋混凝土造,82年12月8日,十層,,持分移轉
SPVNMLPKJHPFFCM86CA,39,18.14,住家用,加強磚造,70年1月23日,一層,一層,全筆移轉
RPTNMLRKJHPFFCM76CA,5,108.72,Ｈ２農舍,鋼鐵造有牆,103年9月3日,一層,一層,全筆移轉
RPOOMLKLJHPFFAM18CA,3,147.96,集合住宅,鋼筋混凝土造,105年7月26日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLLJHPFFCM48CA,30,140.84,住家用,鋼筋混凝土造,79年4月25日,二層,一層 二層,全筆移轉
RPOOMLNKJHPFFDM68CA,40,94.92,住家用,鋼筋混凝土加強磚造,68年8月3日,二層,一層 二層 騎樓,全筆移轉
RPTNMLKLJHPFFBM68CA,87,21.75,住家用,土造,21年12月30日,一層,一層,全筆移轉
RPVNMLLLJHPFFCM09CA,24,145.48,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPPNMLNJKHPFFDM68CA,24,40.60,住家用,鋼筋混凝土造,85年3月1日,四層,陽台 地下四層,全筆移轉
