鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-32地號,104.79,,鄉村區,乙種建築用地,1121205,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.77,3,2,4,有,無,11995000,60959,,0.0,0,屋突。,RPQNMLMJJHJGFCQ48CB,知築2,A棟3號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-21地號,109.9,,鄉村區,乙種建築用地,1121209,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.76,3,2,3,有,無,10130000,60026,,0.0,0,屋突。,RPRNMLMJJHJGFCQ58CB,知築2,C棟3號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-34地號,129.03,,鄉村區,乙種建築用地,1121206,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.85,5,2,5,有,無,11968000,61422,,0.0,0,屋突。,RPSNMLMJJHJGFCQ68CB,知築2,A棟6號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,30.07,住,,,1121212,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.54,2,2,2,有,無,8080000,70731,坡道平面,29.27,1200000,,RPTNMLMJJHJGFCQ78CB,民雄帝標,12F號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-28地號,91.3,,鄉村區,乙種建築用地,1121206,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.69,3,2,4,有,無,11148000,61697,,0.0,0,屋突。,RPPNMLNJJHJGFCQ48CB,知築2,B棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-20地號,109.9,,鄉村區,乙種建築用地,1121207,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.06,3,2,3,有,無,10696000,58429,,0.0,0,屋突。,RPQNMLNJJHJGFCQ58CB,知築2,C棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,24.71,住,,,1121219,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,118.75,3,2,2,有,無,10900000,91706,坡道平面,19.52,1800000,,RPPNMLNJJHJGFDQ58CB,高鐵科技城,F棟7號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-18地號,45.95,,鄉村區,乙種建築用地,1121209,土地3建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,3,2,2,有,無,7260000,77755,,0.0,0,約定專用停車位，位於一樓平面法定空地。,RPPNMLRJJHJGFCQ88CB,知築2,A棟2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉中菁段840-18地號,46.26,,鄉村區,乙種建築用地,1121210,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.25,3,2,2,有,無,7360000,66723,一樓平面,16.13,1080000,,RPQNMLRJJHJGFCQ98CB,知築2,A棟1號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,153.96,住,,,1121227,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,260.16,4,2,4,有,無,27200000,104551,,0.0,0,,RPPNMLRJJHJGFDQ98CB,元森和睦,1棟特2號,
