鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
新竹市,租賃房屋,新竹市新竹市花園新城街５巷１０號,85.23,,鄉村區,乙種建築用地,1130101,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,104.0,6,2,3,有,無,有,18000,173,,0.0,0,續租案件；,RPQNMLLKJHJGFAO18CC,整棟(戶)出租,無,1130101~1131231,無,熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中正路９，１１號,0.0,,,,1121231,土地0建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土造,0770411,127.17,0,0,0,無,有,無,158000,1242,,0.0,0,,RPPNMLMKJHJGFAO18CC,,無,1130101~1181231,無,,
新竹市,租賃房屋,新竹市新竹市玄奘路９１之１號,0.0,,,,1121222,土地0建物0車位0,全,4,透天厝,梯間、住宅,鋼筋混凝土造,0940820,19.83,22,0,22,有,無,有,6800,343,,0.0,0,租金總額含水費；網路費；,RPPNMLPKJHJGFAO48CC,分租套房,無,1121225~1131224,無,冷氣、熱水器、冰箱,一般代管
新竹市,租賃房屋,新竹市新竹市玄奘路９１之１號,0.0,,,,1121219,土地0建物0車位0,全,4,透天厝,梯間、住宅,鋼筋混凝土造,0940820,19.83,22,0,22,有,無,有,6800,343,,0.0,0,租金總額含水費；網路費；,RPQNMLPKJHJGFAO58CC,分租套房,無,1121220~1131219,無,冷氣、熱水器、冰箱,一般代管
新竹市,租賃房屋,新竹市新竹市玄奘路９１之１號,0.0,,,,1130109,土地0建物0車位0,全,4,透天厝,梯間、住宅,鋼筋混凝土造,0940820,16.53,22,0,22,有,無,有,5800,351,,0.0,0,租金總額含水費；網路費；,RPRNMLPKJHJGFAO68CC,分租套房,無,1130109~1140108,無,冷氣、熱水器、冰箱,一般代管
新竹市,租賃房屋+車位,新竹市新竹市東區建中一路２５之１號,0.0,,,,1130108,土地0建物1車位1,見其他登記事項,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860730,304.2,0,0,0,無,有,無,75000,247,坡道平面,0.0,0,,RPUNMLPKJHJGFAO98CC,,有,1130111~1180110,有,,
新竹市,租賃房屋+車位,新竹市新竹市凌雲街４２號六樓,0.0,,,,1121227,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980331,183.49,3,2,2,有,有,有,28000,153,坡道平面,0.0,0,,RPPNMLQKJHJGFAO58CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市明湖路１０５０巷１３８號２樓,0.0,,,,1121228,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831114,73.23,3,2,3,有,有,有,14000,191,,0.0,0,,RPPNMLSKJHJGFAO78CC,整棟(戶)出租,有,1121231~1131230,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市香村路３００巷２５弄４６號,62.99,,山坡地保育區,丙種建築用地,1130110,土地1建物1車位1,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,0950525,154.83,4,2,3,有,有,有,22000,142,坡道平面,0.0,1100,續租案件；,RPPNMLTKJHJGFAO88CC,整棟(戶)出租,有,1130110~1140109,無,冷氣、熱水器,社會住宅代管
新竹市,租賃房屋,新竹市新竹市東大路二段１７２巷１弄１５號７樓,0.0,,,,1130118,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,153.20999999999998,3,2,2,有,有,有,14000,91,,0.0,0,續租案件；,RPRNMLTKJHJGFAO09CC,整棟(戶)出租,無,1130120~1140119,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
