鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區民利街９２號,20.0,商,,,1050812,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711127,88.86,3,2,2,有,無,6800000,76525,,0.0,0,,RPXNMLMJRHLFFAE58CA,69.96,18.9,0.0,,
前金區,房地(土地+建物)+車位,高雄市前金區文武二街１３８號二樓,29.03,商,,,1050801,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000114,308.6,3,2,3,有,有,15000000,48607,坡道平面,0.0,0,,RPVNMLRJRHLFFAE88CA,170.27,0.0,27.29,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術館路１５１號,65.52,住,,,1050722,土地1建物1車位1,一層,二十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980428,450.99,0,0,0,無,有,102500000,227278,坡道平面,28.03,0,,RPRNMLLLRHLFFAE08CA,304.39,0.0,12.83,,
前金區,房地(土地+建物),高雄市前金區中華三路１０５號三樓之１,5.63,商,,,1050801,土地3建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,82.26,2,2,1,有,有,6200000,75371,,0.0,0,內含裝潢             管理組織目前尚未成立但將來會成立,RPPNMLMLRHLFFAE97CA,51.27,0.0,2.5,,
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二路１６０巷２２弄７號,79.0,住,,,1050819,土地2建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1041104,260.49,5,2,5,有,無,18260000,70099,,0.0,0,,RPQNMLTLRHLFFAE78CA,229.53,0.0,30.96,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路８５７號三樓之２,13.7,商,,,1050726,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,165.13,3,2,2,有,有,12300000,74487,坡道平面,0.0,0,,RPOOMLRJRHLFFAE28CA,90.66,1.52,9.64,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路９０９巷１號十一樓,25.42,住,,,1050801,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020313,273.76,4,2,2,有,有,24000000,87668,坡道平面,16.59,0,,RPWNMLQJRHLFFAE88CA,153.47,4.71,11.2,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路６６１號六樓,10.78,商,,,1050623,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,103.71000000000001,2,2,1,有,有,6250000,60264,坡道平面,0.0,0,,RPUNMLMJRHLFFAE28CA,55.65,0.0,5.78,,
前金區,車位,高雄市前金區河南二路129號等公共設施,2.77,住,,,1050802,土地0建物0車位2,,,其他,,,,21.86,0,0,0,有,無,550000,,其他,21.86,550000,,RPRNMLLJRHLFFAE87CA,0.0,0.0,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區昌盛路２９號三樓之２,9.94,商,,,1050812,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,108.23,3,2,2,有,有,4250000,39268,,0.0,0,,RPTOMLLJRHLFFAE18CA,70.5,2.19,7.43,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南一街１０２號十二樓,45.81,住,,,1050816,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020710,400.36,3,2,3,有,有,23660000,64720,坡道平面,74.96,2600000,,RPVNMLTKRHLFFAE56CA,165.43,10.41,33.81,,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路３９０號十樓,11.1,商,,,1050808,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,129.09,3,2,2,有,有,8150000,63134,,0.0,0,,RPTNMLNKRHLFFAE38CA,79.18,1.53,9.27,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街３４１號十四樓之１,13.51,住,,,1050727,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931104,101.83,2,2,2,有,無,6400000,62850,其他,21.22,0,,RPPNMLLKRHLFFAE77CA,51.04,0.0,4.61,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路５２號三樓,20.71,住,,,1050822,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931206,145.10999999999999,3,2,2,有,有,8380000,57749,坡道平面,19.67,0,,RPWNMLTJRHLFFAE56CA,77.69,1.92,8.49,,
新興區,房地(土地+建物),高雄市新興區中正三路８４號４樓之３,8.82,商,,,1050712,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720804,106.1,3,2,2,有,有,3300000,31103,,0.0,0,,RPVNMLPJRHLFFBE78CA,76.66,0.0,9.61,,
新興區,房地(土地+建物),高雄市新興區新興路４１號六樓,8.96,商,,,1050818,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040306,80.46000000000001,1,1,1,有,有,7000000,87000,,0.0,0,,RPPNMLPJRHLFFBE18CA,41.88,7.4,4.08,,
新興區,房地(土地+建物),高雄市新興區南華路１９８號五樓之２,2.92,商,,,1050823,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940803,34.55,1,1,1,有,有,2300000,66570,,0.0,0,,RPOOMLKKRHLFFBE77CA,16.45,0.0,6.32,,
苓雅區,房地(土地+建物),高雄市苓雅區三多一路２５７巷２４號,48.0,住,,,1050822,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600805,69.35,5,2,5,有,無,6500000,93727,,0.0,0,,RPSOMLMKRHLFFBE38CA,69.35,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區永泰路７２號３樓之７,3.9,商,,,1050730,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0791130,45.150000000000006,1,1,1,有,有,1870000,41417,,0.0,0,,RPTNMLRJRHLFFBE78CA,25.17,0.0,9.18,,
新興區,房地(土地+建物),高雄市新興區復興一路８９號三樓之１１,5.97,商,,,1050802,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,72.18,2,1,1,有,有,6250000,86589,,0.0,0,本戶總價含裝潢冷氣.,RPTOMLQJRHLFFBE78CA,40.63,0.0,6.41,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平二路３３０號十二樓,21.97,住,,,1050824,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040918,162.52,3,2,2,有,有,11100000,68299,坡道平面,34.49,0,,RPSNMLTJRHLFFBE88CA,72.25,2.23,8.64,,
小港區,房地(土地+建物),高雄市小港區漢威街２９巷１號,31.91,住,,,1050801,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700203,93.48,3,2,2,有,無,1800000,19255,,0.0,0,,RPSOMLLJRHLFFCE28CA,93.48,0.0,0.0,,
小港區,土地,高鳳段1113地號,8.0,住,,,1050819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,25000,,0.0,0,畸零地或有合併使用之交易。,RPTOMLLJRHLFFCE38CA,0.0,0.0,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區二聖二路３１號５樓,29.34,商,,,1050818,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770222,123.83,4,2,2,有,無,4000000,32302,,0.0,0,,RPWOMLLMQHLFFCE88CA,112.83,0.0,11.0,,
前鎮區,房地(土地+建物),高雄市前鎮區育樂路１８巷４０弄４號５樓,24.44,住,,,1050730,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680106,68.37,3,2,1,有,無,2600000,38028,,0.0,0,,RPPNMLNJRHLFFCE08CA,68.37,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區臨海新村１４６號,65.0,住,,,1050816,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600710,82.38,2,1,1,有,無,2100000,25492,,0.0,0,,RPRNMLMJRHLFFCE18CA,82.38,0.0,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區廈莊一街８１號十四樓,13.38,商,,,1050812,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031208,151.88,3,2,2,有,有,7510000,46481,坡道平面,15.05,1150000,,RPSOMLTJRHLFFCE09CA,79.81,0.68,10.0,,
小港區,房地(土地+建物)+車位,高雄市小港區宏仁街８８號八樓,19.2,住,,,1050806,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050218,154.04,2,2,2,有,有,6630000,42272,坡道平面,23.22,1100000,房地交易總價內含裝潢款。,RPTNMLNKRHLFFCE58CA,78.0,3.42,10.58,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區班超路１５號九樓,20.05,住,,,1050716,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040504,178.62,3,2,2,有,有,9750000,54585,坡道平面,26.46,0,,RPUPMLMKRHLFFCE78CA,84.84,1.41,9.27,,
小港區,房地(土地+建物)+車位,高雄市小港區漢民路２２號十四樓,11.3,住,,,1050717,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041103,118.63,2,2,2,有,有,4560000,38439,坡道機械,13.32,0,含裝潢,RPXOMLKLRHLFFCE88CA,56.31,1.06,10.91,,
小港區,土地,孔宅段358-8地號,106.07,住,,,1050811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3847000,36269,,0.0,0,,RPQPMLTLRHLFFCE56CA,0.0,0.0,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區淵源街２０號二樓,23.8,住,,,1050726,土地1建物2車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870731,174.57,4,2,2,有,有,6200000,35516,坡道平面,0.0,0,,RPRNMLRKRHLFFDE88CA,107.76,0.0,15.33,,
三民區,房地(土地+建物),高雄市三民區十全一路１９１號七樓之１,3.45,商,,,1050801,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,37.03,1,1,1,有,無,1500000,40508,,0.0,0,,RPQOMLKLRHLFFDE28CA,24.93,0.0,2.17,,
