編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUPMLQJNHJFFCC28CA,25,7.93,住家用,鋼筋混凝土造,78年3月21日,五層,
RPUPMLQJNHJFFCC28CA,25,94.33,商業用,鋼筋混凝土造,78年3月21日,五層,一層 平台
RPUPMLQJNHJFFCC28CA,25,7.49,共有部分,鋼筋混凝土造,78年3月21日,五層,
RPVOMLRJNHJFFCC38CA,,130.58,集合住宅,鋼筋混凝土造,102年12月4日,十四層,四層 陽台 雨遮
RPVOMLRJNHJFFCC38CA,,24.25,本建物共有部分之項目有公共服務空間、廊道、排水、排風機房、排風管道、安全梯、梯廳、昇降機兼無障礙空間、排水消防弱電、台電配電室、台電受電箱、電錶室、中央監控室、機房（供電信用）、發電機房、排氣、送氣、進氣管道、進氣機房、法定機車位、自設機車位、電氣室、Ａ棟蓄水池、Ｂ棟蓄水池、增設停車位〈地下一層停車編號９１〉、污水機房及消防泵浦室等２７項。,鋼筋混凝土造,102年12月4日,十四層,
RPVOMLRJNHJFFCC38CA,,34.66,本建物共有部分之項目有法定停車位、增設停車位、防空避難室兼停車空間及汽車停車空間等４項。,鋼筋混凝土造,102年12月4日,十四層,
RPVOMLRJNHJFFCC38CA,,30.88,本建物共有部分之項目有大廳、梯廳、昇降機兼無障礙設施、緊急昇降機、消防栓箱、消防給水電氣、弱電、戶外安全梯、安全梯、排煙室、雨遮、消防水池、電梯機房及自來水水箱等１４項。,鋼筋混凝土造,102年12月4日,十四層,
RPUOMLNKNHJFFCC97CA,24,91.15,住家用,鋼筋混凝土造,79年4月24日,五層,二層
RPUOMLNKNHJFFCC97CA,24,7.38,共有部分,鋼筋混凝土造,79年4月24日,五層,
RPUOMLNKNHJFFCC97CA,24,91.15,住家用,鋼筋混凝土造,79年4月24日,五層,二層
RPUOMLNKNHJFFCC97CA,24,7.38,共有部分,鋼筋混凝土造,79年4月24日,五層,
RPPPMLOKNHJFFCC67CA,5,99.56,住家用,鋼筋混凝土造,98年6月24日,十二層,四層 陽台
RPPPMLOKNHJFFCC67CA,5,19.00,共有部分,鋼筋混凝土造,98年6月24日,12,
RPPPMLOKNHJFFCC67CA,5,46.35,共有部分,鋼筋混凝土造,98年6月24日,十四層,
RPUOMLOKNHJFFCC08CA,19,150.96,商業用,鋼筋混凝土造,83年11月18日,九層,一層 平台 花台 地下層
RPUOMLOKNHJFFCC08CA,19,20.89,共有部分,鋼筋混凝土造,83年11月18日,九層,
RPSNMLQKNHJFFCC97CA,31,95.65,住家用,鋼筋混凝土造,72年1月24日,四層,二層 陽台
RPOOMLQLNHJFFCC77CA,19,75.57,住家用,鋼筋混凝土造,84年7月1日,十二層,六層
RPOOMLQLNHJFFCC77CA,19,23.14,共有部分,鋼筋混凝土造,84年7月1日,十二層,
RPOOMLQLNHJFFCC77CA,19,12.50,共有部分,鋼筋混凝土造,84年7月1日,十二層,
RPPNMLRJNHJFFBC67DA,45,45.33,住家用,加強磚造,58年8月6日,二層,二層
RPOOMLSJNHJFFBC77DA,46,58.83,住家用,加強磚造,57年1月25日,四層,二層
RPXOMLLJNHJFFCC08DA,18,25.53,住家用,鋼筋混凝土造,85年1月18日,七層,六層 陽台
RPXOMLLJNHJFFCC08DA,18,5.36,共有部分,鋼筋混凝土造,85年1月18日,七層,
RPROMLQJNHJFFCC97DA,17,54.48,住家用,鋼筋混凝土造,86年5月8日,十一層,七層 陽台 雨遮
RPROMLQJNHJFFCC97DA,17,1.21,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPROMLQJNHJFFCC97DA,17,.79,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPROMLQJNHJFFCC97DA,17,8.60,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPROMLQJNHJFFCC97DA,17,.61,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPSNMLPJNHJFFCC97EA,21,79.44,商業用,鋼筋混凝土造,82年1月20日,五層,地下層
RPSNMLPJNHJFFCC97EA,21,3.51,共有部分,鋼筋混凝土造,82年1月20日,五層,
RPSNMLPJNHJFFCC97EA,21,78.86,住家用,鋼筋混凝土造,82年1月20日,五層,一層 平台
RPWNMLPKNHJFFCC38DA,15,19.01,共有部分,鋼筋混凝土造,88年2月6日,七層,
RPROMLMKNHJFFBC57DA,,61.83,,加強磚造,,二層,二層
RPPNMLPJNHJFFBC47DA,57,83.05,住家用,磚造,46年1月1日,一層,一層 騎樓
RPOQMLSLNHJFFCC18CA,40,65.07,住家用,鋼筋混凝土加強磚造,63年8月13日,四層,二層
RPXOMLKMNHJFFCC18CA,25,88.24,住家用,鋼筋混凝土造,78年2月3日,四層,三層 陽台
RPRNMLNKNHJFFCC77EA,21,103.53,住家用,鋼筋混凝土造,82年9月2日,七層,一層 平台 花台
RPRNMLNKNHJFFCC77EA,21,.98,共有部分,鋼筋混凝土造,82年9月2日,七層,
RPRNMLNKNHJFFCC77EA,21,4.32,共有部分,鋼筋混凝土造,82年9月2日,七層,
RPRNMLNKNHJFFCC77EA,21,1.23,共有部分,鋼筋混凝土造,82年9月2日,七層,
